Error_cv_ols,Error_cv_ols_c,Error_cv_ols_c_r,Error_cv_ols_c_s,Error_te_ols
0.9031108485134898,0.9031108485133709,0.9031108485254287,0.9031108485109919,0.9247320710517425
0.841056012690758,5.0824255286394425e+23,1.1253906163873355e+25,-1.5195014486943892e+24,0.830872747674933
