Error_cv_lmm,Error_cv_lmm_c,Error_cv_lmm_c_r,Error_cv_lmm_c_s,Error_te_lmm
0.639579459210105,0.6491811532505021,1.095824639846867,0.6166622155077297,0.6681430027847736
0.6541162504232725,0.6929142586713541,1.158994891072417,0.6290311416782792,0.5834727721752336
0.635475581835616,0.6601101946869695,1.0891448538286759,0.6060980490189117,0.5997909887357824
0.6361056851505381,0.6530937087211618,1.051072498168038,0.6144617947165169,0.5422121860781498
0.6396950671771239,0.6660645014250685,1.0773544096552525,0.6108766578890762,0.5690119798772829
0.6183861274006329,0.6143492715513742,1.0012461722699335,0.5963653090703797,0.5646165390544764
0.6529765575655316,0.6919790221085854,1.15306337247881,0.6252393305168699,0.6091169491301587
0.6340791321353938,0.6607975357309532,1.1250415785875674,0.599794820590988,0.6466545819646058
0.6247153612310682,0.6371982594805593,0.9799372983731013,0.6201891153566325,0.594928966159565
0.6218500877166675,0.6298147638555607,1.034587733197743,0.5982744164062113,0.596041314961914
0.6141146176423442,0.6164915438267649,1.0176495761348539,0.6034473897683696,0.6468230144031176
0.6472993007641072,0.6642658809791877,1.1790806859681262,0.5949488548376265,0.5909614088453187
0.65303822431223,0.6626201399078803,1.1144692729559318,0.6309394482726346,0.6415897437427495
0.603651937463139,0.6243068683836082,0.9299016196737684,0.5919435059746778,0.5964061014135728
0.6196878166796578,0.6493752440812182,1.1330959779274152,0.5821044974585019,0.5887386346508183
0.618555609983229,0.6366204168373266,1.0808735872751103,0.5982794641735896,0.5900998632234957
0.6273146742262845,0.6379884506485387,1.1470201651107856,0.6087531452818655,0.6105828834676846
0.638047758593833,0.6531069591788757,1.1313435284222622,0.6177434444543658,0.5789649653245598
0.6080812507957201,0.6327373720576408,0.9811735723714752,0.5764397935652017,0.6350076393331641
0.6180391208988312,0.6246899027538533,1.0847719386228947,0.5766588689263645,0.6470367200417771
0.576897843765501,0.5895184684337009,0.8061980815288905,0.5673324691465567,0.6464179038001385
0.6122029171583605,0.6171137723751483,1.0914878191453437,0.5904625693493479,0.6291445926056389
0.6263758401931341,0.6449293194719754,1.028332954262481,0.6006471349699036,0.5686531850156373
0.6114450503677283,0.629481866935404,1.0085303095400224,0.5907393562548385,0.6283978390715751
0.5882121621839178,0.6121811245679187,1.0701495773820393,0.5599232876035116,0.5756525051647767
0.5972863602858243,0.6056727243611628,0.8954437701769014,0.5755372817856459,0.6949350172702037
0.6149111379244374,0.6424567086028081,1.1864465865387048,0.56611114976084,0.627281871941283
0.641109424435742,0.6675040781211925,1.07237372198551,0.6117013567478498,0.5554005301060166
0.6183723136509159,0.622991546176544,0.8962968599000484,0.6070067123488562,0.5784811525205282
0.6498040931837205,0.6417875265531318,1.150780515284993,0.6116167594140781,0.6191272111586805
0.6454051078712473,0.6579999834789185,1.018425548814594,0.6276641820102782,0.5585258326313752
0.6760661657216818,0.7208620494138467,1.1494036293473848,0.6544997173950899,0.5842477856796793
0.6329204674323561,0.6575992795720118,1.0341090659477785,0.6121056760341574,0.610037536659569
0.6155617038416775,0.6263516710148279,0.9414034798369121,0.5859589917440583,0.6304122523129473
0.6380857504763753,0.661646999257316,1.097041373200762,0.6184860046622938,0.6362580710685495
0.6093529143136136,0.6265742107980365,1.1313059320736238,0.5781573836528597,0.6236437694591151
0.6554293378060904,0.6871387802630217,1.2306955655933982,0.6052207245233124,0.6323841213895136
0.6261774722198579,0.6414716862822936,0.9200181399085339,0.6049543342399284,0.5434495401501113
0.6080308971899198,0.6295951716365653,1.0085528796370795,0.5873114239208921,0.658670531958668
