Error_cv_wls,Error_cv_wls_c,Error_cv_wls_c_r,Error_cv_wls_c_s,Error_te_wls
1.180695576325426,1.2150613070882554,1.3800464127115029,1.2027587495644811,0.9695089232649815
0.9087414926921227,0.9354431220482493,1.0888821080503273,0.9337958103596133,0.8666353173696725
0.9576500233766876,0.9905886532517028,1.1502067169884627,0.9792342154536489,0.9529236464363608
0.9767109399943388,1.0155477921662255,1.2110140897530646,1.0095557160614153,1.024996365812682
1.5623732460012396,1.5905049620460592,1.716070561748864,1.5819498551324593,1.7282616643038475
1.3973323265256077,1.4231573500912322,1.548992920334824,1.4184732400776088,1.3659357827718048
0.9274244720436102,0.9464924157688945,1.063670418890557,0.938584056117426,0.8329311816832304
0.995784667352901,1.0116601390085087,1.0924925896960158,1.0084901457611144,1.0649666703112843
1.4845795161156985,1.5094882984351632,1.6416192445790236,1.5040045072262922,1.4106130689199634
2.186901235643062,2.2170459259891793,2.3830484643960124,2.214594375778144,2.2169222724872277
2.5346091433388533,2.5655618062395935,2.7081178818072416,2.556911914557786,2.725643998384162
1.1565100817569247,1.1878204397432373,1.3674209499895165,1.1828213015942188,1.1637813787408375
0.7501442313747654,0.7695664618293834,0.876787307589269,0.7679694676164894,0.7648897519758595
1.0483074311237848,1.0808374525536473,1.2386977619188881,1.0763831557878691,1.1786136642258558
0.8701685929453076,0.9009260475050327,1.0664416699590684,0.8976137199453513,0.9144414634061494
1.6791280364379655,1.7045595387728776,1.827950185981973,1.6951710331523848,1.522869594477248
1.2750868832494255,1.2936933452672026,1.3974130951592714,1.2927808707701143,1.2201011659162162
0.8481624733026248,0.8692624075201333,0.989779031675218,0.8653792926312285,0.8174486538039555
1.0254257550846224,1.043195812034555,1.1514777347001932,1.042081575619632,1.0706827837120967
2.701024854540194,2.7280202735703707,2.886267785076661,2.730184952573902,2.817136462922676
1.028463181352364,1.0506182735253424,1.1858541613867313,1.0497536836631944,0.9736241658230351
0.9225879079856968,0.9502909183264093,1.1107571835714847,0.9501894192192505,0.8524592948184615
1.1375574342460881,1.1603372719651233,1.2790084294191373,1.1529327236741556,1.20531536428602
0.9066561685389268,0.9359314645818169,1.0709907887676455,0.9277902073797039,0.9623605632141308
2.2378241469761857,2.261489101588316,2.3830690199468916,2.254415814810109,2.2990881860130328
0.8493277050484226,0.8704408642388621,0.9917033794388675,0.8678791690153427,0.8725119232306011
0.869245280133907,0.893739650919545,1.0424150601311217,0.8943802531679825,0.9036816338880703
1.0256029124965442,1.0486679894093802,1.17335081629981,1.0464811427145606,0.9979976130686371
1.112447224604116,1.1430904114249394,1.312422824780084,1.1381405114119096,1.2065494413884343
2.198863478858829,2.2302064294466426,2.3670449510494582,2.2177408217591874,2.200653376249749
1.0001270052584723,1.0339384986024578,1.1904576244982361,1.0234775862563812,0.9544377525814787
1.1361614977056698,1.1669225277237534,1.3312074257763564,1.1608552857206957,1.2161452483895345
0.8798482894020719,0.8974387856495253,1.0103104172140531,0.8948909971258379,0.8416208388454547
0.93902616266745,0.9695360357953505,1.1242264423796107,0.9612522419114619,0.8858364856150384
0.9468671288307209,0.9720587328782524,1.1042110023870397,0.9660488115580596,0.9707983290425727
