Error_cv_ols,Error_cv_ols_c,Error_cv_ols_c_r,Error_cv_ols_c_s,Error_te_ols
1.5542737930269154e+157,1.5542737930269154e+157,1.5542737930269154e+157,1.5542737930269154e+157,0.827440970517549
7.809688462474547e+125,7.809688462474547e+125,7.809688462474547e+125,7.809688462474547e+125,0.7944466625057561
2.822204486581196e+123,2.822204486581196e+123,2.822204486581196e+123,2.822204486581196e+123,0.7583726410192606
1.4254906700213702e+124,1.4254906700213702e+124,1.4254906700213702e+124,1.4254906700213702e+124,0.7824141242138686
3.1212728046938003e+158,3.1212728046938003e+158,3.1212728046938003e+158,3.1212728046938003e+158,3.174731685752159e+126
0.8711375206568128,0.8711375206565014,0.8711375206728275,0.871137520654743,0.886623065978258
2.270414746606699e+159,2.270414746606699e+159,2.270414746606699e+159,2.270414746606699e+159,0.8605077368987769
1.7091387429497512e+126,1.7091387429497512e+126,1.7091387429497512e+126,1.7091387429497512e+126,0.7750916347658497
8.844449275806872e+186,8.844449275806872e+186,8.844449275806872e+186,8.844449275806872e+186,0.8180527291959421
1.8601207714889376e+156,1.8601207714889376e+156,1.8601207714889376e+156,1.8601207714889376e+156,0.855052919861365
0.8914145584848421,-4.410624627168723e+82,7.672785539215898e+83,-1.6447337778940023e+70,4.196508652464064e+187
4.153365589423831e+127,4.153365589423831e+127,4.153365589423831e+127,4.153365589423831e+127,0.9534224423968125
2.4909626187938048e+156,2.4909626187938048e+156,2.4909626187938048e+156,2.4909626187938048e+156,6.638908266594803e+157
5.851668378183241e+160,5.851668378183241e+160,5.851668378183241e+160,5.851668378183241e+160,0.907687301596878
4.944673692761892e+126,4.944673692761892e+126,4.944673692761892e+126,4.944673692761892e+126,0.7093597912217895
7.200924587847719e+154,7.200924587847719e+154,7.200924587847719e+154,7.200924587847719e+154,0.8311996291267695
1.6505292869157046e+125,1.6505292869157046e+125,1.6505292869157046e+125,1.6505292869157046e+125,7.49903027250127e+159
0.8364148689146886,-2.223490832793673e+69,-7.752900467017549e+69,-2.2028890572687984e+69,3.7405969786079865e+158
1.0376121609057685e+153,1.0376121609057685e+153,1.0376121609057685e+153,1.0376121609057685e+153,3.655294658806315e+125
7.774378581368853e+159,7.774378581368853e+159,7.774378581368853e+159,7.774378581368853e+159,0.8025919743058124
8.50310347734947e+125,8.50310347734947e+125,8.50310347734947e+125,8.50310347734947e+125,0.8500493655510296
1.4321603344502816e+154,1.4321603344502816e+154,1.4321603344502816e+154,1.4321603344502816e+154,0.8863825972954886
1.3677951818283678e+154,1.3677951818283678e+154,1.3677951818283678e+154,1.3677951818283678e+154,1.4732335562215164e+98
4.963369796616091e+155,4.963369796616091e+155,4.963369796616091e+155,4.963369796616091e+155,0.8833413870019785
3.5308615746813885e+154,3.5308615746813885e+154,3.5308615746813885e+154,3.5308615746813885e+154,0.7792087007072794
4.627134791468289e+123,4.627134791468289e+123,4.627134791468289e+123,4.627134791468289e+123,0.7669297676407335
4.1367064904129376e+156,4.1367064904129376e+156,4.1367064904129376e+156,4.1367064904129376e+156,0.9194843159062099
4.278323962350752e+156,4.278323962350752e+156,4.278323962350752e+156,4.278323962350752e+156,0.8789617431942913
0.8577273164189921,0.8577273164189886,0.857727316437067,0.8577273164166925,0.8435202534190482
2.8638905698394804e+154,2.8638905698394804e+154,2.8638905698394804e+154,2.8638905698394804e+154,0.8880935727408074
2.6188087397795975e+155,2.6188087397795975e+155,2.6188087397795975e+155,2.6188087397795975e+155,0.8640806861607194
1.0895699007737944e+160,1.0895699007737944e+160,1.0895699007737944e+160,1.0895699007737944e+160,0.9030629567529201
4.193026693680625e+187,4.193026693680625e+187,4.193026693680625e+187,4.193026693680625e+187,0.7533510704239269
7.67430567989679e+154,7.67430567989679e+154,7.67430567989679e+154,7.67430567989679e+154,0.9707662999891579
3.352321666158803e+153,3.352321666158803e+153,3.352321666158803e+153,3.352321666158803e+153,0.8377497925307091
2.9956935811206124e+153,2.9956935811206124e+153,2.9956935811206124e+153,2.9956935811206124e+153,8.644243314703266e+123
4.2136694496145165e+153,4.2136694496145165e+153,4.2136694496145165e+153,4.2136694496145165e+153,0.6848299195618366
0.7981663714345697,0.7981663714349498,0.7981663714510179,0.7981663714323262,0.8819731702183354
0.8829663634844264,0.8829663634847666,0.8829663635041288,0.8829663634817565,0.8543299180507289
2.083745172380208e+157,2.083745172380208e+157,2.083745172380208e+157,2.083745172380208e+157,0.8582944990983497
4.7635501659152535e+122,4.7635501659152535e+122,4.7635501659152535e+122,4.7635501659152535e+122,8.034542533440014e+128
6.719306875620095e+122,6.719306875620095e+122,6.719306875620095e+122,6.719306875620095e+122,0.7883600316141165
2.777342056786422e+131,2.777342056786422e+131,2.777342056786422e+131,2.777342056786422e+131,0.7403650533580356
7.152061783445369e+99,7.152061783445369e+99,7.152061783445369e+99,7.152061783445369e+99,1.8270306331649698e+130
1.6879373023953115e+153,1.6879373023953115e+153,1.6879373023953115e+153,1.6879373023953115e+153,0.9185076325893718
4.728816922303114e+96,4.728816922303114e+96,4.728816922303114e+96,4.728816922303114e+96,0.8709377824587938
1.1702310264883364e+129,1.1702310264883364e+129,1.1702310264883364e+129,1.1702310264883364e+129,0.8891859439236077
1.432775338154274e+156,1.432775338154274e+156,1.432775338154274e+156,1.432775338154274e+156,0.889729840175936
8.161017745924542e+154,8.161017745924542e+154,8.161017745924542e+154,8.161017745924542e+154,1.800963480990799e+98
5.112881503548852e+160,5.112881503548852e+160,5.112881503548852e+160,5.112881503548852e+160,3.976906235502903e+96
0.844424065550289,0.8444240655503094,0.8444240655775378,0.8444240655468229,0.9391697510522057
0.7981220693916412,1.165620387205836e+53,-1.3735293847983456e+54,1.1723444624902234e+53,1.096982067249443e+126
1.4908620437925505e+122,1.4908620437925505e+122,1.4908620437925505e+122,1.4908620437925505e+122,0.884624033677756
9.615254539028061e+155,9.615254539028061e+155,9.615254539028061e+155,9.615254539028061e+155,0.9189059993292295
2.5001907210440276e+151,2.5001907210440276e+151,2.5001907210440276e+151,2.5001907210440276e+151,0.8327132123204118
3.922220607825495e+154,3.922220607825495e+154,3.922220607825495e+154,3.922220607825495e+154,0.7940623266597376
0.8325821318727993,0.8325821318727744,0.8325821318881894,0.8325821318704982,0.88214355631462
1.0459819861782275e+151,1.0459819861782275e+151,1.0459819861782275e+151,1.0459819861782275e+151,0.7413003947485416
0.8733213600171433,0.8733213600166138,0.8733213600349897,0.873321360015217,0.8545149468894344
0.874495651852884,0.8744956518527186,0.8744956518700839,0.8744956518505955,0.7987097784604442
3.694735962320754e+156,3.694735962320754e+156,3.694735962320754e+156,3.694735962320754e+156,0.8093756309275314
0.8136067840329131,0.813606784033301,0.8136067840508397,0.8136067840305166,0.8053121875042394
2.7453216451834867e+131,2.7453216451834867e+131,2.7453216451834867e+131,2.7453216451834867e+131,0.9001450698118896
1.5212524501026935e+127,1.5212524501026935e+127,1.5212524501026935e+127,1.5212524501026935e+127,0.7685853415690563
1.4054148955078557e+156,1.4054148955078557e+156,1.4054148955078557e+156,1.4054148955078557e+156,0.7560226981261151
1.6891786408602136e+155,1.6891786408602136e+155,1.6891786408602136e+155,1.6891786408602136e+155,1.3905134016937853e+154
3.261924391278369e+185,3.261924391278369e+185,3.261924391278369e+185,3.261924391278369e+185,0.7782393137571236
4.848047038994598e+153,4.848047038994598e+153,4.848047038994598e+153,4.848047038994598e+153,0.8950576741438263
7.975102010805806e+154,7.975102010805806e+154,7.975102010805806e+154,7.975102010805806e+154,0.9016080272392478
3.8481230770098067e+161,3.8481230770098067e+161,3.8481230770098067e+161,3.8481230770098067e+161,0.8702097071121038
1.9133218767551754e+153,1.9133218767551754e+153,1.9133218767551754e+153,1.9133218767551754e+153,2.780284784635561e+180
2.4936415782434498e+151,2.4936415782434498e+151,2.4936415782434498e+151,2.4936415782434498e+151,1.795164226131964e+125
6.094863986121515e+159,6.094863986121515e+159,6.094863986121515e+159,6.094863986121515e+159,2.9511365775709782e+156
4.922182067391887e+158,4.922182067391887e+158,4.922182067391887e+158,4.922182067391887e+158,0.8658764653096276
3.5858024656523526e+126,3.5858024656523526e+126,3.5858024656523526e+126,3.5858024656523526e+126,0.693289927689723
7.239834047641216e+128,7.239834047641216e+128,7.239834047641216e+128,7.239834047641216e+128,1.5195049854733177e+127
2.2369533705651953e+155,2.2369533705651953e+155,2.2369533705651953e+155,2.2369533705651953e+155,2.2648392867244406e+122
3.4768461844007105e+156,3.4768461844007105e+156,3.4768461844007105e+156,3.4768461844007105e+156,1.114240118758287e+158
6.0475005216975195e+122,6.0475005216975195e+122,6.0475005216975195e+122,6.0475005216975195e+122,0.9328667985847605
2.7113891708523336e+127,2.7113891708523336e+127,2.7113891708523336e+127,2.7113891708523336e+127,0.8427705602601757
3.790265010205065e+157,3.790265010205065e+157,3.790265010205065e+157,3.790265010205065e+157,4.653513457227771e+161
9.449540318658883e+129,9.449540318658883e+129,9.449540318658883e+129,9.449540318658883e+129,0.8154162909074559
1.5521416738608078e+97,1.5521416738608078e+97,1.5521416738608078e+97,1.5521416738608078e+97,0.8207690093274017
3.951905222614981e+154,3.951905222614981e+154,3.951905222614981e+154,3.951905222614981e+154,6.307377955112471e+99
9.263598718190612e+157,9.263598718190612e+157,9.263598718190612e+157,9.263598718190612e+157,0.7672957691525535
1.956874856555129e+157,1.956874856555129e+157,1.956874856555129e+157,1.956874856555129e+157,0.8274571703346524
5.571817173020708e+149,5.571817173020708e+149,5.571817173020708e+149,5.571817173020708e+149,0.8535793070727353
6.805807585548853e+124,6.805807585548853e+124,6.805807585548853e+124,6.805807585548853e+124,0.8947964833239919
0.8187825686593478,0.8187825686588848,0.8187825686749866,0.8187825686570169,0.7972273031261078
2.240014639655419e+160,2.240014639655419e+160,2.240014639655419e+160,2.240014639655419e+160,0.8861549854735083
1.873728501697946e+125,1.873728501697946e+125,1.873728501697946e+125,1.873728501697946e+125,0.7651629908054469
1.4173290305653923e+162,1.4173290305653923e+162,1.4173290305653923e+162,1.4173290305653923e+162,0.9057967374890273
6.655410292725942e+129,6.655410292725942e+129,6.655410292725942e+129,6.655410292725942e+129,0.7897066150322017
1.4864038069129894e+154,1.4864038069129894e+154,1.4864038069129894e+154,1.4864038069129894e+154,0.8516013994152809
1.2412344076277153e+160,1.2412344076277153e+160,1.2412344076277153e+160,1.2412344076277153e+160,0.8192376102320883
6.025943369056467e+156,6.025943369056467e+156,6.025943369056467e+156,6.025943369056467e+156,9.734305285992605e+120
1.3419096577798868e+157,1.3419096577798868e+157,1.3419096577798868e+157,1.3419096577798868e+157,0.9107905592430035
6.225060987872178e+153,6.225060987872178e+153,6.225060987872178e+153,6.225060987872178e+153,0.8467136395949154
0.8418746020954356,0.8418746020954042,0.8418746021120391,0.8418746020934578,0.8442818862563192
0.9255060114403743,1.5735408755470061e+52,1.399207979952397e+67,1.6252559581215563e+52,1.7145403709513374e+125
9.843636218651048e+125,9.843636218651048e+125,9.843636218651048e+125,9.843636218651048e+125,6.092356856605182e+99
6.96020688658785e+129,6.96020688658785e+129,6.96020688658785e+129,6.96020688658785e+129,0.8565889887782585
0.8357453100406654,0.8357453100403395,0.8357453100558264,0.8357453100390161,0.8701857081787858
1.9847931337655501e+124,1.9847931337655501e+124,1.9847931337655501e+124,1.9847931337655501e+124,0.7450605618693209
2.235803434265072e+160,2.235803434265072e+160,2.235803434265072e+160,2.235803434265072e+160,0.8877262991630976
1.1024876508362639e+151,1.1024876508362639e+151,1.1024876508362639e+151,1.1024876508362639e+151,0.8120177082550348
2.868097644839561e+185,2.868097644839561e+185,2.868097644839561e+185,2.868097644839561e+185,0.8033945182883432
5.592298217142479e+126,5.592298217142479e+126,5.592298217142479e+126,5.592298217142479e+126,1.5621300621101956e+126
2.0785698503105618e+91,2.0785698503105618e+91,2.0785698503105618e+91,2.0785698503105618e+91,0.8290250648478922
4.215992721290115e+125,4.215992721290115e+125,4.215992721290115e+125,4.215992721290115e+125,0.8412375449237854
0.8512974108108797,0.8512974108115952,0.8512974108290005,0.8512974108089252,0.8754700817687295
7.7587116480171445e+124,7.7587116480171445e+124,7.7587116480171445e+124,7.7587116480171445e+124,0.8451876764867452
1.5722223074429083e+126,1.5722223074429083e+126,1.5722223074429083e+126,1.5722223074429083e+126,4.7242781787332553e+98
1.1895535154660246e+158,1.1895535154660246e+158,1.1895535154660246e+158,1.1895535154660246e+158,0.8036716031936271
1.392726083263999e+154,1.392726083263999e+154,1.392726083263999e+154,1.392726083263999e+154,0.8667598707642623
8.108942888538298e+125,8.108942888538298e+125,8.108942888538298e+125,8.108942888538298e+125,0.7936188203407799
6.204048026505571e+155,6.204048026505571e+155,6.204048026505571e+155,6.204048026505571e+155,0.8065485878404342
1.3514194590990668e+156,1.3514194590990668e+156,1.3514194590990668e+156,1.3514194590990668e+156,0.8215798760942843
3.0431736757607225e+129,3.0431736757607225e+129,3.0431736757607225e+129,3.0431736757607225e+129,0.9003932811462394
6.25574997907631e+126,6.25574997907631e+126,6.25574997907631e+126,6.25574997907631e+126,2.562130678971432e+133
1.975032102204541e+155,1.975032102204541e+155,1.975032102204541e+155,1.975032102204541e+155,0.9313693221597086
4.1482093283244454e+158,4.1482093283244454e+158,4.1482093283244454e+158,4.1482093283244454e+158,7.158632830272439e+98
0.8399664597314962,0.839966459730832,0.8399664597562957,0.8399664597288304,0.8835829201496416
3.076582107973823e+157,3.076582107973823e+157,3.076582107973823e+157,3.076582107973823e+157,7.641932123085889e+119
1.35873597463551e+158,1.35873597463551e+158,1.35873597463551e+158,1.35873597463551e+158,1.0295186632010869e+190
9.873668366560307e+153,9.873668366560307e+153,9.873668366560307e+153,9.873668366560307e+153,0.7292300070865279
1.5445013112458825e+156,1.5445013112458825e+156,1.5445013112458825e+156,1.5445013112458825e+156,0.8199781362254046
6.646468088513449e+127,6.646468088513449e+127,6.646468088513449e+127,6.646468088513449e+127,0.7375192688218184
6.949522358157079e+155,6.949522358157079e+155,6.949522358157079e+155,6.949522358157079e+155,0.9119844974390992
6.571475703903969e+157,6.571475703903969e+157,6.571475703903969e+157,6.571475703903969e+157,0.8131402963033777
1.0122057363277665e+156,1.0122057363277665e+156,1.0122057363277665e+156,1.0122057363277665e+156,0.8063640889773417
3.1311748709538844e+186,3.1311748709538844e+186,3.1311748709538844e+186,3.1311748709538844e+186,1.0204072531930715e+159
4.377469232720905e+154,4.377469232720905e+154,4.377469232720905e+154,4.377469232720905e+154,0.8043748664170948
0.9099979088490883,2.467751671115761e+38,9.386465908172575e+51,2.653427492502815e+38,4.847354864619415e+95
1.0244678752805897e+156,1.0244678752805897e+156,1.0244678752805897e+156,1.0244678752805897e+156,8.743587037513143e+157
1.5428232861404082e+124,1.5428232861404082e+124,1.5428232861404082e+124,1.5428232861404082e+124,0.8291849567557213
9.553878688534343e+157,9.553878688534343e+157,9.553878688534343e+157,9.553878688534343e+157,0.8112261475751801
2.613237191112579e+152,2.613237191112579e+152,2.613237191112579e+152,2.613237191112579e+152,2.7205988323025505e+122
2.0581995785873616e+118,2.0581995785873616e+118,2.0581995785873616e+118,2.0581995785873616e+118,0.8059028636278369
0.875838165318145,0.875838165318065,0.8758381653433805,0.875838165315062,0.851804902725357
1.2542982429309993e+131,1.2542982429309993e+131,1.2542982429309993e+131,1.2542982429309993e+131,0.7529018950054199
1.126656939459203e+128,1.126656939459203e+128,1.126656939459203e+128,1.126656939459203e+128,0.8943031917829553
1.851280500874476e+153,1.851280500874476e+153,1.851280500874476e+153,1.851280500874476e+153,0.9160651270433596
1.2825134296320222e+154,1.2825134296320222e+154,1.2825134296320222e+154,1.2825134296320222e+154,0.8085564545557444
1.3474328998834677e+157,1.3474328998834677e+157,1.3474328998834677e+157,1.3474328998834677e+157,0.734917967119605
9.171438068792201e+150,9.171438068792201e+150,9.171438068792201e+150,9.171438068792201e+150,0.9242647980514822
7.757975263711837e+126,7.757975263711837e+126,7.757975263711837e+126,7.757975263711837e+126,0.7424446944259597
1.1339351698966218e+156,1.1339351698966218e+156,1.1339351698966218e+156,1.1339351698966218e+156,0.8595224650283032
1.6027579349705208e+157,1.6027579349705208e+157,1.6027579349705208e+157,1.6027579349705208e+157,0.8884627747633529
3.862855155218486e+156,3.862855155218486e+156,3.862855155218486e+156,3.862855155218486e+156,0.7501370014331573
8.645600736969148e+157,8.645600736969148e+157,8.645600736969148e+157,8.645600736969148e+157,0.7936169311818249
6.324014271655326e+126,6.324014271655326e+126,6.324014271655326e+126,6.324014271655326e+126,0.8994492710522973
0.9543677407742741,0.9543677407735996,0.9543677407915547,0.954367740772103,0.8737030491352161
2.549201384438048e+127,2.549201384438048e+127,2.549201384438048e+127,2.549201384438048e+127,0.8393625596420455
1.9055818289348801e+152,1.9055818289348801e+152,1.9055818289348801e+152,1.9055818289348801e+152,0.7744496282644635
8.109122885178857e+125,8.109122885178857e+125,8.109122885178857e+125,8.109122885178857e+125,0.7413164228985969
5.912348160281181e+127,5.912348160281181e+127,5.912348160281181e+127,5.912348160281181e+127,9.855988878093973e+161
6.633878386944887e+158,6.633878386944887e+158,6.633878386944887e+158,6.633878386944887e+158,0.8420218609257647
8.326620788737569e+123,8.326620788737569e+123,8.326620788737569e+123,8.326620788737569e+123,0.8070048491224382
5.180061841493252e+155,5.180061841493252e+155,5.180061841493252e+155,5.180061841493252e+155,0.753582202296001
4.497832073190907e+153,4.497832073190907e+153,4.497832073190907e+153,4.497832073190907e+153,0.8382811769885624
2.3348947524081172e+123,2.3348947524081172e+123,2.3348947524081172e+123,2.3348947524081172e+123,4.966838010777638e+157
7.427126274562643e+158,7.427126274562643e+158,7.427126274562643e+158,7.427126274562643e+158,5.664496181563517e+152
9.983956222531649e+156,9.983956222531649e+156,9.983956222531649e+156,9.983956222531649e+156,0.8504117894398947
1.0946735789240684e+153,1.0946735789240684e+153,1.0946735789240684e+153,1.0946735789240684e+153,0.905293774265703
3.0981297037312505e+127,3.0981297037312505e+127,3.0981297037312505e+127,3.0981297037312505e+127,0.7783705657927436
6.349885003832428e+153,6.349885003832428e+153,6.349885003832428e+153,6.349885003832428e+153,0.8745672334439799
3.34019149783439e+133,3.34019149783439e+133,3.34019149783439e+133,3.34019149783439e+133,0.7632224701204869
0.9427471310608508,0.942747131061403,0.9427471310809745,0.9427471310583971,0.8645802795576317
3.8912977016824225e+158,3.8912977016824225e+158,3.8912977016824225e+158,3.8912977016824225e+158,0.788435803435156
0.8102690208680366,0.8102690208681088,0.8102690208857276,0.810269020866009,0.8440941380094636
3.6399601492977225e+152,3.6399601492977225e+152,3.6399601492977225e+152,3.6399601492977225e+152,0.8447284946533982
3.219271598491274e+185,3.219271598491274e+185,3.219271598491274e+185,3.219271598491274e+185,0.8339808663931745
0.7967442694466824,0.7967442694465141,0.7967442694687056,0.7967442694438377,0.7710879809684372
3.756871474210509e+160,3.756871474210509e+160,3.756871474210509e+160,3.756871474210509e+160,0.9122916756980791
3.8365253241343773e+151,3.8365253241343773e+151,3.8365253241343773e+151,3.8365253241343773e+151,0.8744418243841653
4.5126874930785785e+160,4.5126874930785785e+160,4.5126874930785785e+160,4.5126874930785785e+160,0.8157336531015682
2.3170221132315793e+126,2.3170221132315793e+126,2.3170221132315793e+126,2.3170221132315793e+126,0.7678446958995113
7.497749328631309e+159,7.497749328631309e+159,7.497749328631309e+159,7.497749328631309e+159,0.796937552253284
6.491602953052783e+154,6.491602953052783e+154,6.491602953052783e+154,6.491602953052783e+154,0.8744539866747236
3.262779678817447e+96,3.262779678817447e+96,3.262779678817447e+96,3.262779678817447e+96,0.7771199142030948
8.881766770965731e+157,8.881766770965731e+157,8.881766770965731e+157,8.881766770965731e+157,0.8424336768508944
1.7007941961103424e+124,1.7007941961103424e+124,1.7007941961103424e+124,1.7007941961103424e+124,3.434989887373423e+121
0.8854302780853336,0.8854302780855995,0.88543027810334,0.8854302780832737,0.7521909685941132
3.37588422693713e+151,3.37588422693713e+151,3.37588422693713e+151,3.37588422693713e+151,1.669923471168657e+95
8.445393328795379e+155,8.445393328795379e+155,8.445393328795379e+155,8.445393328795379e+155,0.7833915937966374
2.382568753552497e+158,2.382568753552497e+158,2.382568753552497e+158,2.382568753552497e+158,0.7281022901572342
1.1700711368612669e+154,1.1700711368612669e+154,1.1700711368612669e+154,1.1700711368612669e+154,0.7752375000630077
4.10399926981088e+128,4.10399926981088e+128,4.10399926981088e+128,4.10399926981088e+128,0.841761788074169
1.192990898075791e+154,1.192990898075791e+154,1.192990898075791e+154,1.192990898075791e+154,0.8077915288365302
3.611012576122e+120,3.611012576122e+120,3.611012576122e+120,3.611012576122e+120,0.7852285711619895
3.909280363565317e+160,3.909280363565317e+160,3.909280363565317e+160,3.909280363565317e+160,0.7242233095899395
8.965638575833336e+153,8.965638575833336e+153,8.965638575833336e+153,8.965638575833336e+153,0.8138193755286482
2.006103603574593e+156,2.006103603574593e+156,2.006103603574593e+156,2.006103603574593e+156,0.7853545424378627
1.01943270282253e+155,1.01943270282253e+155,1.01943270282253e+155,1.01943270282253e+155,0.8473376022239886
5.643920426482015e+121,5.643920426482015e+121,5.643920426482015e+121,5.643920426482015e+121,0.9390116173928286
3.544084270987666e+159,3.544084270987666e+159,3.544084270987666e+159,3.544084270987666e+159,0.8346267380804696
1.8497570184168784e+158,1.8497570184168784e+158,1.8497570184168784e+158,1.8497570184168784e+158,0.9244970406151041
8.43109159468073e+126,8.43109159468073e+126,8.43109159468073e+126,8.43109159468073e+126,0.7924601847771816
1.0168463402968618e+188,1.0168463402968618e+188,1.0168463402968618e+188,1.0168463402968618e+188,0.909276595580464
1.3974438167777696e+152,1.3974438167777696e+152,1.3974438167777696e+152,1.3974438167777696e+152,1.2781308521119198e+148
6.4723762852873074e+153,6.4723762852873074e+153,6.4723762852873074e+153,6.4723762852873074e+153,0.9215226544436242
1.5906208663596908e+184,1.5906208663596908e+184,1.5906208663596908e+184,1.5906208663596908e+184,0.8815156104501516
7.305112881748275e+155,7.305112881748275e+155,7.305112881748275e+155,7.305112881748275e+155,1.527484124383035e+184
3.1081226812719094e+129,3.1081226812719094e+129,3.1081226812719094e+129,3.1081226812719094e+129,0.7740926247721185
0.8641253830554583,0.8641253830564577,0.8641253830727352,0.8641253830529764,0.7867633397974227
2.9361857031951064e+155,2.9361857031951064e+155,2.9361857031951064e+155,2.9361857031951064e+155,0.8314662766062861
9.213664217563818e+124,9.213664217563818e+124,9.213664217563818e+124,9.213664217563818e+124,0.7472058471328594
6.0758603695810594e+122,6.0758603695810594e+122,6.0758603695810594e+122,6.0758603695810594e+122,3.734645647443018e+155
5.724303440435881e+126,5.724303440435881e+126,5.724303440435881e+126,5.724303440435881e+126,0.820753436803854
1.7702667296023962e+155,1.7702667296023962e+155,1.7702667296023962e+155,1.7702667296023962e+155,0.800259730416678
1.7321898712318168e+154,1.7321898712318168e+154,1.7321898712318168e+154,1.7321898712318168e+154,0.8611419695939284
4.938433912384424e+154,4.938433912384424e+154,4.938433912384424e+154,4.938433912384424e+154,0.9183056300310192
1.2802104800868322e+157,1.2802104800868322e+157,1.2802104800868322e+157,1.2802104800868322e+157,9.10563394492004e+128
4.854830196635656e+186,4.854830196635656e+186,4.854830196635656e+186,4.854830196635656e+186,0.830025691391696
1.7008631235593519e+156,1.7008631235593519e+156,1.7008631235593519e+156,1.7008631235593519e+156,0.869072125060135
0.9040399514294292,0.9040399514291121,0.9040399514679861,0.9040399514251791,0.8457274105071864
6.987488301015952e+123,6.987488301015952e+123,6.987488301015952e+123,6.987488301015952e+123,0.8384023259977599
1.5939153172303015e+158,1.5939153172303015e+158,1.5939153172303015e+158,1.5939153172303015e+158,0.8221946785029789
0.8306935129694502,0.8306935129700842,0.8306935129859269,0.8306935129676727,0.8463047238709754
3.5304598806717777e+160,3.5304598806717777e+160,3.5304598806717777e+160,3.5304598806717777e+160,0.7520173359622486
4.741789104890887e+120,4.741789104890887e+120,4.741789104890887e+120,4.741789104890887e+120,8.871510097492252e+128
0.874211909468533,0.8742119094683033,0.8742119094897066,0.8742119094656026,0.9159178496587332
3.577516192846354e+156,3.577516192846354e+156,3.577516192846354e+156,3.577516192846354e+156,0.8462883467487012
1.4055336232867854e+128,1.4055336232867854e+128,1.4055336232867854e+128,1.4055336232867854e+128,0.8598907507513188
1.4135159860269307e+158,1.4135159860269307e+158,1.4135159860269307e+158,1.4135159860269307e+158,0.7867202640743093
6.207214537957997e+128,6.207214537957997e+128,6.207214537957997e+128,6.207214537957997e+128,0.8310492839093364
1.7680966939545997e+157,1.7680966939545997e+157,1.7680966939545997e+157,1.7680966939545997e+157,0.901338430468363
