Error_cv_ols,Error_cv_ols_c,Error_cv_ols_c_r,Error_cv_ols_c_s,Error_te_ols
3529385.5550596956,3545405.0867263917,-1.0939118930615185e+18,3545580.661013,161307.75264988566
996035.2561273567,998025.27658976,998027.1339734046,998025.1427198419,0.8498256267797984
7411802.503283548,7412381.492617802,1.360953075374762e+18,7412472.635590945,1665604.7272085776
3.9632786877974975e+38,3.9632786877974975e+38,3.9632786877974975e+38,3.9632786877974975e+38,22659.376502270537
1630667.1842077076,1630542.369799273,4.801788215607804e+18,1630619.8814021624,14570.82724455577
2557396.726046376,2555940.198327809,-2.5558981960476054e+19,2555419.146743663,187466.0041830051
366285.5423574256,365865.22208312067,1441724164165797.8,365847.7423799701,1521.3364945988203
1507713.4341760348,1508280.3882448417,6.471128786860797e+18,1508382.60969033,678998.1697193602
329732.2864520781,332828.4323332935,-4.3576629432219136e+18,332753.0251253611,1292.7649938957998
6829222.031935918,6828030.752406063,-1244138639979574.5,6828030.444014224,4.9401521494877185
119383.3159112189,154142.33068183158,-1.5287156644720032e+19,152075.8703189904,6956540.93411932
3870043.442588308,3870120.7138254945,3.0749056321974835e+17,3870114.8578719757,116602.86841998201
25011428.63596206,25010693.546333354,-4634651347696323.0,25010693.985759687,2526.157414507215
517907.7219414947,519028.40968104027,-2.7109549295401866e+18,519215.56697007903,44601.36140307727
28222.03954350912,27857.14707498217,3.751174221830483e+16,27859.29163514565,3.8035678436128997
933754.0670458339,935529.1622660565,2.723401796218194e+16,935513.1318484158,29308.552723220266
137327.37412173083,136982.79256409174,-5.881177012497474e+16,136990.149202464,11.12736038124376
4434.110059622831,3962.6462555374565,3964.3464613816504,3962.6365853734806,0.7985854856756358
5.3933419808013754e+29,5.393341980801381e+29,5.3933419807861286e+29,5.393341980801381e+29,4062.4263965322325
25758836.626218583,25693976.93303631,4.0938968980318696e+20,25692176.914856184,690352.8021827652
930596.0327349345,934181.8389894605,-3.148789908491277e+19,935045.3146405518,19634749.273989324
1990040.6261308545,1988524.5753248709,-2.4783610337801408e+17,1988524.9580820706,431.8912974428648
181195.4132656387,175838.36506651124,-4.535511402652301e+16,175842.88430849183,11.735111517031559
3761003.3989872728,3759268.527151662,2.2458539929603994e+19,3759240.2689499483,11685.338700806906
566913207.3907565,566818985.8915135,-3.218260972929359e+20,566819128.099653,35331549.268117
1.43640823487258e+30,1.4364082348725764e+30,1.4364082348705782e+30,1.4364082348725764e+30,408356.71757005487
767325.5710841644,767624.8950685422,5.784838282068523e+18,766599.6572736623,6296256.6894345805
4165127.9998832936,4179771.4360529315,-2.6527947171004244e+16,4179875.9933820516,72880.08139285029
60748.99041746291,60909.35073894993,1.843782850122397e+20,63269.431088395795,79180.20994341526
1204724.015802383,1204717.948387224,4473935582951620.0,1204717.9031633576,23319.35519894438
7.113418612737222e+26,7.113418612728211e+26,7.113418618785562e+26,7.113418612727898e+26,4.500433264722904e+25
3.175689167150791e+28,3.175689167151273e+28,3.1756891671188635e+28,3.1756891671513835e+28,5.057439078324127e+29
4594098.499271073,4593745.794255378,-8.405416724146188e+17,4593749.708903593,14683.324048319346
30473172.947387386,30485390.018114045,1.9653175866283053e+19,30485526.660794288,571676.5218472548
6.247354805951019e+32,6.247354805951019e+32,6.247354805950988e+32,6.247354805951019e+32,33203.80348853811
19282059.23561694,19282945.75591371,-1.5848815831611556e+19,19283177.1011349,166978.7016095716
11202848.32146647,11204723.245506462,-4.08142286215513e+18,11204848.943105757,71789.901106895
111969.22618357294,112238.41242493535,3.991778375938895e+17,112369.37247355151,85827.90099627635
5398681.389205368,5399130.468221204,5.9453940145352296e+16,5399143.475365236,73.35700529438644
1.4257272882884534e+29,1.4257272882884508e+29,1.4257272883642481e+29,1.4257272882884508e+29,40769.81034012751
1906906.871072672,1908953.6591710132,1908955.6506994572,1908953.5987520947,0.8728276017813953
9666029.20591127,9666029.205928782,785817053.5582694,9666029.205929311,335979.185585897
1322462.7225959785,1321078.664078862,6.749203071774333e+16,1321748.8919570842,1496701.6448623545
97287.4014055763,98579.26516723912,9.809105089556576e+17,98580.24500061854,207.68664422566533
1.2974368514292178e+31,1.297436851429218e+31,1.2974368514292207e+31,1.297436851429218e+31,43.478781690729676
227337.93870260692,227860.18794927065,9.420301936879174e+17,227836.066465202,2334.068402815446
4948242.038713612,4937255.735340161,-1.074371439665083e+19,4935501.629956675,118297463.33320151
3.7376588707872975e+30,3.737658870787298e+30,3.737658870787342e+30,3.737658870787298e+30,7.004108648714505
147539490.3967518,147559354.02059633,-1.013435941510533e+19,147559582.24791664,21497.001431752717
1824074.6138847289,1824077.048829483,1.016300911665369e+18,1824074.0508454824,1208.1178926317782
100726898.9616009,100707451.51535894,1.3819791590266442e+16,100707448.91112146,1565.3489817137731
768749.7937791618,775664.4085327159,1.2193267025650907e+19,775354.7362766606,6293157.821828098
100666350.69193156,100683569.55867623,-2.127218527797868e+18,100683578.61568646,34316.913689141715
151447.78077338482,149073.5259636186,5.879349697307772e+17,148557.2419684386,221229.88042763612
116685.93275914801,119506.15862616008,4.925106219346336e+20,124804.86971221984,5902802448.582048
774471.9229680273,778463.0278226607,778464.1086409383,778462.9274165493,0.8725697481584345
2.4354830198834345e+30,2.4354830198834364e+30,2.4354830198824828e+30,2.4354830198834364e+30,2017.6391225367015
4540529.486914369,4539413.635533109,5.888231548874365e+17,4539689.817557533,946651.1555762301
12303.942491539148,11463.80219200072,4.814626745774324e+18,11688.564223506157,4305363.817464835
639081.2378509603,637219.6668090408,7.764557222951309e+18,637169.9037137553,85848.19441470566
2529778269.5736055,2529929360.858941,-4.865003154988987e+19,2529930771.6043634,219059868.28654748
8169414.265486072,8175111.405544938,1.1391273392062948e+16,8175101.425983104,74.13821936498714
564252.0688687807,565157.7648341985,6.87583236804132e+17,565172.9066567189,265331.0488319645
2140876.7079968615,2151544.255625372,1.7561907466600323e+19,2151902.3501834464,3406972.807894935
1.9046770003212127e+31,1.9046770003212127e+31,1.9046770003212447e+31,1.9046770003212127e+31,729867.3428049134
2.547151691383867e+30,2.547151691383867e+30,2.5471516913596606e+30,2.547151691383867e+30,17120609.528725922
3.010209998276931e+30,3.0102099982769307e+30,3.010209998276963e+30,3.0102099982769307e+30,69.54467273596623
1.123516104822206e+30,1.1235161048222061e+30,1.1235161048222061e+30,1.1235161048222061e+30,3.1771841624632926
161825.56424420164,166166.4162733455,-2.3086757702420874e+18,166870.324049783,1153071.674764567
1.3809325787741689e+29,1.380932578774174e+29,1.3809325795216767e+29,1.380932578774174e+29,4781366.856439672
1043616.5333820553,1045744.7199642033,-1.4373063988526813e+17,1045711.1803948055,14.32251137092358
10635319.774329936,10630389.187795646,-5.92476317349359e+18,10630343.315015025,3513.665286268793
3220784.1184640736,3216160.527641406,-5.540108760945353e+16,3216152.2043007575,1.531321181636786
10652593.660202108,10636812.791091723,-9.175006169385509e+19,10638502.194437658,7380631.355196175
65551.27595204255,65311.42584615746,-9.423971918070179e+17,65417.13977270463,18983.52829712079
33114682.63656854,33116775.470534667,-2.48047699134773e+19,33116748.966792017,482251.91786488215
3410725.6403133315,3409826.2570734615,-5.869943908938736e+19,3406486.547295282,766743.6237415818
1.515044154071697e+31,1.515044154071697e+31,1.5150441540751458e+31,1.515044154071697e+31,1942576.3993871068
4.547082388345272e+29,4.547082388345267e+29,4.5470823883214876e+29,4.547082388345267e+29,28911.72865535968
84720.01994749728,84891.87894658218,2.3907486032274616e+19,85285.83696545457,21759.57478574324
2.6421967398695963e+29,2.6421967398695956e+29,2.642196739588701e+29,2.6421967398695956e+29,2251824.733622273
4060926.4540659348,4051545.486473189,-4.257557793106006e+18,4052161.2169939145,3356.8800497507486
347244.36303299555,361211.8440037389,-2.1822756966818353e+19,361950.818686928,5957351.489469367
736074.6664545983,737186.8597116699,-5.0163117102371405e+17,737173.930829026,116.14832314628161
1.992920440320163e+28,1.992920440320166e+28,1.992920440320144e+28,1.992920440320166e+28,846.5149377256599
8.782447788745029e+33,8.782447788745029e+33,8.782447788745035e+33,8.782447788745029e+33,88961.1622220445
818209.0805331607,818592.129463504,-8.985945252277045e+18,818548.7232988185,21948.764749628543
1209848.335022291,1208984.709647177,4.849932779197317e+16,1208981.4530421982,245.4103568218831
12740899.850278337,12740324.692169523,2.8997651056284376e+16,12740325.015522705,77.23611714545419
478854.0750263792,253469.59090503445,5.043758444204355e+18,345037.1999184415,1136835025.0514758
2.8982464308208193e+34,2.8982464308208193e+34,2.8982464308208193e+34,2.8982464308208193e+34,1.874084801456163e+31
2.5406812606953185e+27,2.540681260696556e+27,2.5406812630822384e+27,2.540681260696556e+27,594452.2927536174
1.4942879073006724e+26,1.4942879073005637e+26,1.494287251211308e+26,1.4942879073005637e+26,183113.48415394887
102844939.7758647,102845422.01922795,-1877991322811138.2,102845419.12087838,412.87483075976166
309429.65960617963,317557.27077982295,1.275944811487414e+19,317111.99019075994,1459976.2221070144
370572.07927302003,355749.0728740567,-3.720923853104635e+20,354829.5075336871,461135.33512250584
12868371.403924325,12868035.745151903,12868036.98150124,12868035.711534033,1.0845520130875792
4337334.264336396,4346728.714794291,4346731.235271514,4346728.651542565,0.964099021122599
50766.32179036482,51576.525667319445,-9.427461410012146e+17,51492.03331530842,223939.23374086843
14509523.054969186,14507148.826764049,-8.432744324334517e+16,14507152.340361916,51.411209646073466
877371.3447845817,868437.1890720867,3.553182055191083e+18,869962.3380520258,680638.5778102159
22563.023769148505,23854.788597905157,9.556984759012728e+16,23859.322761578154,22.76045537661506
895527.8934312756,895576.2456570481,895581.3397766806,895575.9730473195,1.365700679350833
3.942212260772714e+32,3.942212260772714e+32,3.942212260773329e+32,3.942212260772714e+32,735355.2138202967
2665988.4873193805,2667298.965709976,3.7885086666249984e+18,2667295.5693011913,5260.361768637447
196578.03936866135,174725.0020159169,-2.8744628311608755e+18,176028.8167429391,9522454.582570005
82416608.22016603,82417619.68372454,3.331099366012902e+17,82417687.59319182,201.11548611502215
439132.4515679108,424130.6289078844,-6.54553067012591e+19,424059.2418987777,230406970.3677714
22584248.189522155,22600411.758577846,1.3573532592954104e+20,22601013.295735776,63847.408863865145
39110304.684100315,39109923.23317138,-4.147977725255518e+16,39109922.544059135,216.28877750418422
4543108.428420593,4532453.5324332155,2.6612034074518475e+19,4532618.685359326,763451.2677232971
149636.68848353936,154888.77012032,8.616928250778451e+16,154900.31934044854,106.92947691635145
1524739.5309515693,1203868.5098116465,-8.181686656882699e+20,1201826.8896187705,3644913486.2439976
53935.5311120581,54124.40366062128,5.456082775850621e+16,54116.13867224005,20.11277437462423
10443674.829722669,10448383.41806897,7.220143451817704e+16,10448378.03367775,44.43619726312515
17790333.276070777,17795244.685774814,1.5304097465883052e+18,17795207.971055444,1570.4345803582012
6835786.958012034,6837220.31479634,1.0539499756410323e+18,6837269.237586311,145297.93175041414
14113292.88354104,14116117.139079949,9.061261493338422e+18,14115994.69977851,2252415.2770291846
144695.75709595828,145556.43932675014,3.6348679753667635e+18,145668.75412074957,331455.3310911646
276704.5409054982,277030.50453491084,3.8400438542276716e+18,277067.9541996084,509311.586383584
1710316.37403474,1712641.1349374068,1712642.8403720185,1712641.1175480152,1.2395315750990634
1537476.0354737812,1548822.1631969663,9.074127967352935e+19,1549089.4800651143,351525.5616294517
945578.6229381036,1069912.7984777747,-9.834001253583346e+19,1047011.8976230164,649792293.0783348
4304913.052364558,4310034.83000331,1.8459088864403254e+17,4309894.069312471,331909.72811246885
1794473.123530985,1801271.8887343414,2.72751628512234e+19,1800508.5846956507,6413420.797446009
19719815573.04545,19719104845.3102,5.893195684802226e+17,19719104829.751995,145261.91379799953
1406698.099677323,1400640.2520102256,8.189186767725e+18,1400668.5287041923,843605.8188814601
6.356682426513192e+30,6.356682426513192e+30,6.356682426452134e+30,6.356682426513192e+30,4718373.725530505
2.4738858465487945e+27,2.4738858465486288e+27,2.473885846560557e+27,2.4738858465486288e+27,29.391704115314344
332827.95137512335,329144.56888380746,-2.6542061647201444e+18,329084.57225675526,12569.313394452616
37963390.889557436,37965244.825543284,-6.849607398853446e+17,37965077.96849894,1564309.0746918556
252011.31142511743,256058.94601969398,-1.0362257235266558e+19,256580.80974668576,224430.46573143138
37402502.55969757,37425896.058794074,2.2234816229020004e+19,37431035.08708175,64990957.6978553
669558.2424035283,669634.5002614196,3.2969459503886172e+16,669638.9112340212,5.462072569640085
795212.150805167,794906.9177004179,-6.376962405650275e+18,795009.0327056103,37669.72104850478
71500.4553322781,74190.6667950963,-8.334141312361174e+18,73980.72855804118,299654.67194569577
183386.35545581914,183187.7520206488,-1.0790524264310203e+17,183212.6071895793,1873.2752743978049
6.452752110647284e+30,6.45275211064728e+30,6.452752110647319e+30,6.45275211064728e+30,53.1568411105235
6.0225995338572014e+32,6.0225995338572014e+32,6.0225995338572965e+32,6.0225995338572014e+32,241521.63277542443
8.675444262738874e+28,8.675444262738535e+28,8.675444262739775e+28,8.675444262738535e+28,11.620779105663171
9343101.52761034,9343609.992359256,-7742121363471751.0,9343607.979719814,97.48595682942752
9.153366516386763e+32,9.153366516386763e+32,9.153366516386761e+32,9.153366516386763e+32,25.271601450544754
2570728.106851974,2558633.197513951,2.3480759380935055e+18,2558651.4376626736,2178.7892105881965
753455.9756471675,754795.2742927838,-2.6863908225811434e+17,754792.8800051159,19.902931607929485
72286.48195859614,71782.76413402807,-1.3506333420387498e+19,71725.44936291697,6172.743025304068
452624.0744807149,1740319.8622533316,-6.146768731180607e+21,1728729.0233702064,54928765438.70027
689204.9471265833,692577.6188535228,2.708845249083208e+18,692758.5710444445,408482.2720852361
12296.888778439008,13750.14442678644,1.2917661764380507e+17,13738.634052292442,22.95435190048395
646333.0045225895,642845.836334468,642848.990441061,642845.8500614917,0.8845058782558023
2028685.8792926848,2029749.305544802,-2.7932417822683336e+18,2029701.8872094695,4400144.797882037
7470768.866475851,7467365.644344912,-8.402746718209239e+18,7467403.889550757,17854.381442953552
13018596.525623523,13016327.896007067,5.207868909584809e+16,13016320.872809147,193.2913246335581
58814824.670295924,58818669.23700088,58818672.56198525,58818669.30801135,0.8363638502470807
82894108.32128301,82913242.64603522,1.7907769857554726e+18,82913226.94904803,43108.66127210612
1.0375510918083249e+27,1.0375510918080023e+27,1.0375510931873466e+27,1.0375510918080023e+27,70228.38158132073
118602447.14715667,118537412.4749942,-6.376249745614437e+19,118536668.57924165,549285.875810899
407319661.44682413,407335998.1377059,-8.482421592114474e+16,407334510.7142778,79557.95094543541
1.8962541552236404e+28,1.8962541552236441e+28,1.8962541540900828e+28,1.8962541552236441e+28,440348.44062904926
347023.5215917522,357923.22444360686,4.720375696361154e+18,357696.98623091355,45739.73613686907
194690441.5735195,194694363.7889152,1.9783201772281397e+19,194694336.48284596,20162.034931398295
1160779.0622143084,1163746.8252222952,1.6665903320476736e+17,1163758.9914425274,17.016587351136007
3.7001392334915572e+34,3.7001392334915572e+34,3.7001392334915572e+34,3.7001392334915572e+34,860.832691664771
12013828.691706823,12010707.557631003,-4.3587037205332966e+18,12010665.06995774,122871.26048962449
80276045.43027952,80255061.86352387,-2.6353866282704864e+16,80255067.47111116,44.53905160287648
2041910.7943145009,2035779.5730309538,2.9979115666790026e+18,2035472.0600622334,498212.5397748175
5069199.823457095,5050764.3339682445,-5.050864353261377e+18,5049103.13274537,115435.15184194007
84538.8741569991,84109.61089494702,1.2569652199892951e+19,83599.374546111,28954.730059320107
146799.4651702642,146548.66795092757,1.6455251752732183e+18,146493.9056805754,22737.648902819597
37197163.108824156,37195528.76873527,-3.208816652231571e+17,37195572.89494139,732.8760929529922
1.866511612236719e+31,1.866511612236719e+31,1.8665116122367188e+31,1.866511612236719e+31,49.708028974800015
88195969.48022673,88194267.97030777,-2.427493641518033e+19,88193730.8262036,106795.23349089068
101710.2083525967,4764982.118013063,-4.021516756392558e+22,2753895.0513561154,29330446432.55471
4.5163005038292785e+28,4.516300503829265e+28,4.51630050327749e+28,4.516300503829265e+28,836536.6105653496
26461975.68160718,26463806.603830945,-1.9771572382907037e+17,26463810.117357876,113.34234970960598
1270404.7414781232,1277727.2547380563,6.96832317948596e+19,1279637.8365284107,15040328.295997962
4.651453296484947e+31,4.651453296484947e+31,4.6514532964849255e+31,4.651453296484947e+31,33268841.001348756
10394207.29100533,10382542.722270606,2.293113112000085e+19,10382367.352129087,1672909.535180384
212982.63821061506,213318.0024655042,-4.030987366431437e+18,213292.23580869957,547.1125422196271
75708.16179751855,78456.7423842849,1.3608083933744286e+19,78630.08044213757,210074.3635361166
12489868.811054805,12503063.379831027,3.2024481550322703e+18,12502995.81411936,2071445.4991883484
1517990.1432719314,1525328.7343572935,2.482696472880037e+19,1522540.7832504385,47031758.880281396
388215687688.0819,388217489673.282,2.6354016222268682e+19,388217489205.9707,57177782.97549955
1210010.1436177525,1222234.395719884,3.2434318412503685e+18,1221377.1748939496,797898.2119468017
11673250.663476154,578265188409854.4,-1.1059544533571626e+16,729478829604825.9,1.6891930175792037e+31
566358829.2410469,566494238.0204816,2.4156428994093757e+20,566511413.6472403,108949903.82871595
1165893.3190467965,1164347.518129777,2.8773141118626595e+17,1164342.0603326447,1111.3694753455502
26715.377347629248,26548.668531730156,3440949787316250.0,26545.301134925186,44.263267184778854
2.8687607369952454e+25,2.868760737023142e+25,2.868766486449917e+25,2.868760737023142e+25,87065.4573205666
1.9008611537791348e+34,1.9008611537791348e+34,1.900861153779135e+34,1.9008611537791348e+34,1115002.4098143904
25670035.05590705,25654717.29018022,5.842251447301713e+18,25654335.208112553,7138623.460729189
559278.4965071843,559089.8693616482,-8.145658288741719e+17,559118.66868439,27.699981906230725
5445904.623658027,5442078.668772267,2.707203620610669e+20,5441984.818717749,969400.4766415404
566024.110142164,561107.7308198655,-7.752597526085442e+19,561405.2784377389,65140.352902762796
1.228699447181856e+30,1.228699447181853e+30,1.2286994471888528e+30,1.228699447181853e+30,113343.33471142997
49821.52142850412,43297.89448577539,4.624549255478225e+16,43977.387774361705,1107245.5720895764
1672709.1835768425,1673302.0338380442,4.7058851921484184e+16,1673309.3313188406,38.11559393088817
2.462569442182712e+26,2.4625694421820633e+26,2.4625694425916272e+26,2.4625694421820633e+26,3.6571618895136133
111260981.54280302,111251587.80576673,2.0804298294406685e+19,111250238.1328895,316448726.3555483
800450.2552050477,799164.4598444295,4.658517298994147e+18,798642.8336061817,32872.33737746586
2.366885419153022e+30,2.366885419153021e+30,2.3668854191530312e+30,2.366885419153021e+30,1.392233143656281e+30
8757252.788186025,8741221.008751504,-3.3083502055769e+17,8741217.63671577,33185.38474660272
3736699.8154864176,3734853.034192329,3.83324126862056e+19,3735036.1722984514,4230607.557950377
78894.59320354057,79489.32848804617,-248300868267483.53,79480.33231787822,5.7830798731836985
160772.20756775007,160809.8963446573,-1.9481770791861652e+16,160806.2417901076,1100.0869956076867
8160.785981271377,8340.173293912161,8344.61283857973,8340.208323305184,0.7820898248306639
3674071.44612044,3673593.5221838187,-1.7590995091274192e+16,3673593.105183952,716114.4033285847
731761404.1358358,731736581.4851518,4.37156417728909e+17,731736593.9983346,21027.077741103152
7.52365869662951e+29,7.523658696629516e+29,7.523658691106666e+29,7.523658696629516e+29,20722562.503682986
3847.933213058334,4385.285498508634,-1.682551499432099e+16,4387.947748069957,6.8516222428616995
1.5425427026045764e+32,1.5425427026045764e+32,1.5425427026033462e+32,1.5425427026045764e+32,147141204.26566997
750502.634826634,751671.361697756,6554393315772875.0,751666.9474561262,50.641309223819356
429353.717402315,428864.4993616577,-1.8167044779082365e+17,428868.0276104962,84.75143306782331
67638.09770849248,65198.77852389327,-1.5899328519994954e+17,65206.0255394243,269.12795532370905
2.2131935764468965e+29,2.2131935764468968e+29,2.2131935764469003e+29,2.2131935764468968e+29,240.77019583330872
2278641.2329899273,2281586.220715972,7.793841338772666e+17,2281575.7797190733,1969.246603790147
388693.4136269141,391216.10229217337,-5.675873417775562e+16,391216.6920644067,72.75430270318851
564415.7965507142,564613.7071195995,1.5819320544981962e+16,564619.3194519148,1100.8848176665279
632960.2230912253,633160.0486598465,-2.930440063234596e+17,633215.8908144832,748321.9059419712
3222904.946624578,3218349.331181327,-4.82852999735332e+16,3218349.9305061125,23.494055736023345
9081439.731818512,9343014.519410506,-9.383843014955452e+20,9337802.853608746,19276196.51675909
5.868665100887131e+27,5.868665100887125e+27,5.868665101234878e+27,5.868665100887125e+27,1774890.1051381826
5206121.545145262,5140091.170207782,-1.6136850745545208e+19,5142774.950368944,438183.2973395058
1936761.7303274667,1725427.1061665672,5.3288162650787833e+20,1654760.7984167286,55809561.95349655
10396729.961292744,10387772.868386237,-2.740298833672421e+18,10387645.459510354,5746.912166197612
15036508.512590092,15036463.509643551,4.3264631598607795e+17,15036476.826050686,65648.08912739069
6.130704978121844e+33,6.130704978121844e+33,6.1307049781217e+33,6.130704978121844e+33,2335762.546243303
553929.1024472003,541632.7359911844,-4.888947194650546e+19,542937.5313273397,2854339.485148827
1.1242537292301318e+29,1.1242537292301265e+29,1.124253729362634e+29,1.1242537292301265e+29,7505.5938533280805
12301.985031764163,11292.544967071233,4.427413884185112e+16,11294.736983461737,8.726881768665487
3678079.191531787,3673524.0343437428,-5.189129904400077e+18,3673524.36343362,973995.0951962309
243628.840819311,242886.06044425955,2.2886548773693256e+16,242886.03176918562,22.21894928176185
3409232.111985987,3409660.7177375616,-3.120240201523867e+16,3409599.8830196676,10811382.282215185
2827338.0668675844,2827195.863855455,-7.11679108107621e+17,2827088.630880037,51551.326041014036
3858183615.5648966,3858160552.7037144,1.331228183305421e+19,3858160838.5136,25222.84313320113
125011602.16288695,125013485.84407355,1.250557375342054e+18,125014756.52247597,105112.34394237555
92952043.87262273,92964732.8068031,-1.4339069784244578e+20,92964600.3233162,49273641.10927512
13331827.786710529,13330687.72756104,13330689.418130452,13330687.667808462,0.72545966083884
4.275030675793958e+32,4.275030675793958e+32,4.275030675793958e+32,4.275030675793958e+32,0.9272833869084344
33149291.39098498,33151170.812362306,33151173.35050823,33151170.792431198,1.3888895223298523
2354867.06536851,2355609.4030753276,-2.756263605925632e+19,2354929.135922654,451440.7703046872
188431.29889904705,188431.29890192737,-3154767778.8268094,188431.29890133193,1063189.9877508215
1000015.105748298,996740.4336836177,-3.899441395953744e+16,996734.2279771911,93.91345532779856
35082.60270411423,34533.784109269334,-1.7050660814608896e+16,34529.830003491894,29.850521297016368
19456631.235032823,19454403.763929643,1.712556262723142e+17,19454401.111018915,106.26828512111493
1290868.060851886,1270179.047314638,1.3167311617857664e+18,1269750.3884834019,240518.04767330206
1853652.9367705486,1854222.2623468945,-7.961605138124205e+17,1854258.6119552571,1458033.4657420085
34364356.71643726,34308115.826102555,2.37190452109119e+18,34308116.80030001,586.8566543756741
47291.22171539054,53352.78264959051,1.930035153464687e+19,53352.08183104499,45356.41202494787
944495.4608720931,946175.0373302508,-2.4617963704342302e+20,949911.3591481111,3486920.073420816
132035.33885757643,120518.8157856729,-9.501054505538052e+19,123587.133575903,10591188.404829727
5318705.834226867,5312896.614820936,6.490861485894023e+18,5310775.71963869,61046180.02764533
903464.1242843412,905305.5037074699,1.1862489022729912e+19,905348.5421113662,41765.60994300309
2133340.8763033818,2067570.38619924,-2.1436710901136028e+19,2069817.2997979238,394670.0086414289
4299269.779937576,4296104.729925707,-1.5254759978999335e+19,4296214.746153096,8720.61489625315
3.2586371593775264e+30,3.258637159377529e+30,3.258637159377499e+30,3.258637159377529e+30,38.58000978911398
103399518.9767025,103407002.81143051,-5.683789690343449e+19,103405491.77282041,1709393.6071826345
258241.22308394106,257123.14299289125,5.153829395083922e+17,257121.09538791268,4.088242365432874
614428.6402065133,611874.279908581,2.492282488765863e+18,612140.8674078424,6872.017327710193
104821.84827379033,103627.81677224356,-8.172901085389827e+19,103976.94185102989,13232.330584424193
2.831556829801391e+31,2.831556829801391e+31,2.8315568298025093e+31,2.831556829801391e+31,19880980.82717821
