Error_cv_ols,Error_cv_ols_c,Error_cv_ols_c_r,Error_cv_ols_c_s,Error_te_ols
2.6187594345885053e+95,2.6187594345885053e+95,2.6187594345885053e+95,2.6187594345885053e+95,1.311770057437069e+30
6.228128745647148e+93,6.228128745647148e+93,6.228128745647148e+93,6.228128745647148e+93,1.762990431958563e+31
2.746797068604527e+69,2.746797068604527e+69,2.746797068604527e+69,2.746797068604527e+69,11201984.409938546
9.269361966571398e+66,9.269361966571398e+66,9.269361966571398e+66,9.269361966571398e+66,3.89363857768894e+33
6.050716817625846e+98,6.050716817625846e+98,6.050716817625846e+98,6.050716817625846e+98,3.158148486095931e+36
5.813014395416342e+36,5.813014395416342e+36,5.813014395416342e+36,5.813014395416342e+36,69723.92815283946
5.550070369925147e+96,5.550070369925147e+96,5.550070369925147e+96,5.550070369925147e+96,4.038105060528018e+32
6.6165207776156855e+94,6.6165207776156855e+94,6.6165207776156855e+94,6.6165207776156855e+94,9.937553033848918e+32
5.7073747277339084e+69,5.7073747277339084e+69,5.7073747277339084e+69,5.7073747277339084e+69,2.783244123653615e+37
2.6433062105287938e+35,2.6433062105287938e+35,2.6433062105287938e+35,2.6433062105287938e+35,0.7276221256454372
2.3189111072918024e+100,2.3189111072918024e+100,2.3189111072918024e+100,2.3189111072918024e+100,6660789.772553562
2.2918829538019644e+102,2.2918829538019644e+102,2.2918829538019644e+102,2.2918829538019644e+102,18168.2540070826
2.450566750866654e+36,2.450566750866654e+36,2.450566750866654e+36,2.450566750866654e+36,6839869.969727824
6.559523379238653e+97,6.559523379238653e+97,6.559523379238653e+97,6.559523379238653e+97,2702092.645790424
9.477846692235457e+95,9.477846692235457e+95,9.477846692235457e+95,9.477846692235457e+95,7.810385440910865e+100
2.458779781030739e+101,2.458779781030739e+101,2.458779781030739e+101,2.458779781030739e+101,530935558.4384603
6.035011999774994e+99,6.035011999774994e+99,6.035011999774994e+99,6.035011999774994e+99,6.347136056150311e+95
4.203576336457027e+100,4.203576336457027e+100,4.203576336457027e+100,4.203576336457027e+100,1959870.9648275399
9.756070935825197e+35,9.756070935825197e+35,9.756070935825198e+35,9.756070935825197e+35,5489813.647957927
9.702043947535311e+98,9.702043947535311e+98,9.702043947535311e+98,9.702043947535311e+98,7796793.94030091
2.0057355314467504e+97,2.0057355314467504e+97,2.0057355314467504e+97,2.0057355314467504e+97,8.430707817685518e+35
7.282758146683272e+96,7.282758146683272e+96,7.282758146683272e+96,7.282758146683272e+96,1.7222994500079716e+34
7.402756393283684e+96,7.402756393283684e+96,7.402756393283684e+96,7.402756393283684e+96,7.96101401211904e+31
5.7718373793152555e+96,5.7718373793152555e+96,5.7718373793152555e+96,5.7718373793152555e+96,0.849396469200547
5.764712935675718e+97,5.764712935675718e+97,5.764712935675718e+97,5.764712935675718e+97,0.7200093122146389
8.515293009583105e+96,8.515293009583105e+96,8.515293009583105e+96,8.515293009583105e+96,1030780.796055119
8.143702990617118e+96,8.143702990617118e+96,8.143702990617118e+96,8.143702990617118e+96,9.702398853479718e+34
1.1496551494700258e+97,1.1496551494700258e+97,1.1496551494700258e+97,1.1496551494700258e+97,0.7941448501408469
5.034232398344713e+94,5.034232398344713e+94,5.034232398344713e+94,5.034232398344713e+94,3.073741263933224e+100
6.455807725610092e+95,6.455807725610092e+95,6.455807725610092e+95,6.455807725610092e+95,623724.354234512
2.9500633731103057e+99,2.9500633731103057e+99,2.9500633731103057e+99,2.9500633731103057e+99,6.226080290734157e+97
9.55566099118206e+96,9.55566099118206e+96,9.55566099118206e+96,9.55566099118206e+96,3.0026364243452472e+99
4.3922195823712944e+97,4.3922195823712944e+97,4.3922195823712944e+97,4.3922195823712944e+97,5.702409527521775e+102
1.644056167163682e+94,1.644056167163682e+94,1.644056167163682e+94,1.644056167163682e+94,1.329360955019466e+30
1.2182581862500685e+96,1.2182581862500685e+96,1.2182581862500685e+96,1.2182581862500685e+96,2.5904210656010983e+99
5.4214777534319425e+98,5.4214777534319425e+98,5.4214777534319425e+98,5.4214777534319425e+98,1.3058763817975868e+98
3.465965546534519e+93,3.465965546534519e+93,3.465965546534519e+93,3.465965546534519e+93,5.782198111508587e+96
9.840938729091233e+97,9.840938729091233e+97,9.840938729091233e+97,9.840938729091233e+97,1.0966791657660717e+31
1.1318048747010875e+101,1.1318048747010875e+101,1.1318048747010875e+101,1.1318048747010875e+101,8722065026.556698
8.710077536764771e+99,8.710077536764771e+99,8.710077536764771e+99,8.710077536764771e+99,6.602418541221038e+37
2.1801607711372236e+100,2.1801607711372236e+100,2.1801607711372236e+100,2.1801607711372236e+100,122792.86313996757
2.6592434897753005e+97,2.6592434897753005e+97,2.6592434897753005e+97,2.6592434897753005e+97,10145993.329890523
1.664511257734398e+99,1.664511257734398e+99,1.664511257734398e+99,1.664511257734398e+99,0.7201003309442374
1.350274073976097e+99,1.350274073976097e+99,1.350274073976097e+99,1.350274073976097e+99,1728.9228266067637
4.547625215225349e+95,4.547625215225349e+95,4.547625215225349e+95,4.547625215225349e+95,0.7577816977183189
9.249058118606995e+98,9.249058118606995e+98,9.249058118606995e+98,9.249058118606995e+98,0.7103174539988667
8.183595641322475e+98,8.183595641322475e+98,8.183595641322475e+98,8.183595641322475e+98,2682.1286425446256
1.1847140263348715e+97,1.1847140263348715e+97,1.1847140263348715e+97,1.1847140263348715e+97,4.251946232690391e+34
2.3745415475355e+100,2.3745415475355e+100,2.3745415475355e+100,2.3745415475355e+100,58746498.08574787
2.076199418480178e+97,2.076199418480178e+97,2.076199418480178e+97,2.076199418480178e+97,3.879814734427078e+93
1.3810689550174552e+90,1.3810689550174552e+90,1.3810689550174552e+90,1.3810689550174552e+90,5618882.969743417
1.6818111990924967e+41,1.6818111990924967e+41,1.6818111990924967e+41,1.6818111990924967e+41,6.217308513477917e+37
1.734582401032302e+100,1.734582401032302e+100,1.734582401032302e+100,1.734582401032302e+100,1.3452457684814885e+34
1.6238692761884775e+70,1.6238692761884775e+70,1.6238692761884775e+70,1.6238692761884775e+70,28730204.70190311
1.63518843724163e+98,1.63518843724163e+98,1.63518843724163e+98,1.63518843724163e+98,9.404233126193553e+97
4.572904518229665e+99,4.572904518229665e+99,4.572904518229665e+99,4.572904518229665e+99,4277838.256415035
2.4637274486713073e+95,2.4637274486713073e+95,2.4637274486713073e+95,2.4637274486713073e+95,2625032.7035328494
2.0302610065265742e+99,2.0302610065265742e+99,2.0302610065265742e+99,2.0302610065265742e+99,17455988.69614114
1.3913042284453203e+98,1.3913042284453203e+98,1.3913042284453203e+98,1.3913042284453203e+98,2.0686874223652423e+96
1.0246481013667368e+95,1.0246481013667368e+95,1.0246481013667368e+95,1.0246481013667368e+95,5.472241958233872e+98
7.905449124889812e+96,7.905449124889812e+96,7.905449124889812e+96,7.905449124889812e+96,3.1927841393417613e+37
8.867542631809061e+69,8.867542631809061e+69,8.867542631809061e+69,8.867542631809061e+69,1.237040028411007e+99
4.586957891805784e+102,4.586957891805784e+102,4.586957891805784e+102,4.586957891805784e+102,8.888821496133806e+37
1.3724707967893087e+97,1.3724707967893087e+97,1.3724707967893087e+97,1.3724707967893087e+97,2139253.7925425046
2.195614409936895e+98,2.195614409936895e+98,2.195614409936895e+98,2.195614409936895e+98,411312.32596810703
1.9760727814822471e+96,1.9760727814822471e+96,1.9760727814822471e+96,1.9760727814822471e+96,57851837.208812416
4.192358852807002e+65,4.192358852807002e+65,4.192358852807002e+65,4.192358852807002e+65,1533367011.3837714
1.583227110517004e+102,1.583227110517004e+102,1.583227110517004e+102,1.583227110517004e+102,4.527499215093136e+37
1.8021742719316127e+98,1.8021742719316127e+98,1.8021742719316127e+98,1.8021742719316127e+98,1.0898984115994784e+34
5.418265929841054e+103,5.418265929841054e+103,5.418265929841054e+103,5.418265929841054e+103,1.23704523203488e+99
1.0703209846706846e+98,1.0703209846706846e+98,1.0703209846706846e+98,1.0703209846706846e+98,8.323986458351736e+32
2.1653011452510984e+36,2.1653011452510984e+36,2.1653011452510984e+36,2.1653011452510984e+36,2.620938777081582e+34
8.915254255781754e+96,8.915254255781754e+96,8.915254255781754e+96,8.915254255781754e+96,0.7424856081655934
1.4518586829257344e+41,1.4518586829257344e+41,1.4518586829257344e+41,1.4518586829257344e+41,368608681.722894
3.365866565124859e+99,3.365866565124859e+99,3.365866565124859e+99,3.365866565124859e+99,3.5345896456548654e+33
2.4529407212297657e+98,2.4529407212297657e+98,2.4529407212297657e+98,2.4529407212297657e+98,2609428.30412662
6.915890009015531e+90,6.915890009015531e+90,6.915890009015531e+90,6.915890009015531e+90,0.8215732230677706
8.177223419380702e+94,8.177223419380702e+94,8.177223419380702e+94,8.177223419380702e+94,6.764520278037641e+97
1.789263801806404e+96,1.789263801806404e+96,1.789263801806404e+96,1.789263801806404e+96,3.1455354464576474e+97
1.462854564443008e+64,1.462854564443008e+64,1.462854564443008e+64,1.462854564443008e+64,2.0289695432473978e+39
1.0332362502251048e+98,1.0332362502251048e+98,1.0332362502251048e+98,1.0332362502251048e+98,0.7865965459607055
2.2521488737041567e+96,2.2521488737041567e+96,2.2521488737041567e+96,2.2521488737041567e+96,7.719153860530266e+36
3.4178538175024355e+97,3.4178538175024355e+97,3.4178538175024355e+97,3.4178538175024355e+97,0.7311717689090765
2.8570711430104183e+98,2.8570711430104183e+98,2.8570711430104183e+98,2.8570711430104183e+98,1.0857272693229575e+99
5.321768639264589e+36,5.321768639264589e+36,5.321768639264589e+36,5.321768639264589e+36,32158.982378525143
7.411409534340508e+98,7.411409534340508e+98,7.411409534340508e+98,7.411409534340508e+98,4.77919130171296e+67
7.016190466102193e+34,7.016190466102193e+34,7.014289875136606e+34,7.016190466102193e+34,6.474554934912398e+34
3.2815872173582363e+96,3.2815872173582363e+96,3.2815872173582363e+96,3.2815872173582363e+96,15168358.467054058
1.822652662543821e+97,1.822652662543821e+97,1.822652662543821e+97,1.822652662543821e+97,1.9176465503020688e+96
9.782651342959617e+35,9.782651342959617e+35,9.782651515402459e+35,9.782651342959617e+35,1.511953007871276e+35
4.248534069734449e+97,4.248534069734449e+97,4.248534069734449e+97,4.248534069734449e+97,4.3002256693104536e+30
3.623777242356259e+94,3.623777242356259e+94,3.623777242356259e+94,3.623777242356259e+94,118963504441.16786
1.0881520567090672e+101,1.0881520567090672e+101,1.0881520567090672e+101,1.0881520567090672e+101,173037.0655859639
1.8859502094798343e+97,1.8859502094798343e+97,1.8859502094798343e+97,1.8859502094798343e+97,3.067013659410079e+36
2.3816513540371337e+99,2.3816513540371337e+99,2.3816513540371337e+99,2.3816513540371337e+99,0.644932757840973
1.2315383271193883e+96,1.2315383271193883e+96,1.2315383271193883e+96,1.2315383271193883e+96,1986261810.2500489
1.0838073834882743e+96,1.0838073834882743e+96,1.0838073834882743e+96,1.0838073834882743e+96,53419.987858735054
1.2766705563847372e+99,1.2766705563847372e+99,1.2766705563847372e+99,1.2766705563847372e+99,1.5185813064680123e+34
4.535967681131432e+36,4.535967681131432e+36,4.535967681131432e+36,4.535967681131432e+36,0.7934195552815798
1.3254025505827948e+37,1.3254025505827948e+37,1.3254025505827948e+37,1.3254025505827948e+37,3254523.0815402814
1.3186078717868944e+102,1.3186078717868944e+102,1.3186078717868944e+102,1.3186078717868944e+102,7.263173641457415e+37
6.925244029525322e+97,6.925244029525322e+97,6.925244029525322e+97,6.925244029525322e+97,3.270764104992215e+37
6.059738020286098e+96,6.059738020286098e+96,6.059738020286098e+96,6.059738020286098e+96,7.518144472256373e+34
4.262395834719129e+97,4.262395834719129e+97,4.262395834719129e+97,4.262395834719129e+97,7.491987967167603e+100
1.1710490868132032e+99,1.1710490868132032e+99,1.1710490868132032e+99,1.1710490868132032e+99,3.868195040672088e+98
1.125447920725467e+98,1.125447920725467e+98,1.125447920725467e+98,1.125447920725467e+98,4.0867805703612445e+36
1.6427501147233313e+100,1.6427501147233313e+100,1.6427501147233313e+100,1.6427501147233313e+100,2325633.96662902
8.867858584146372e+36,8.867858584146372e+36,8.867858584146372e+36,8.867858584146372e+36,6197030.647448641
4.569521572768611e+37,4.569521572768611e+37,4.569521572768611e+37,4.569521572768611e+37,0.7432958022523276
1.7269468082213702e+72,1.7269468082213702e+72,1.7269468082213702e+72,1.7269468082213702e+72,1.5260366625010687e+34
6.679253627588992e+95,6.679253627588992e+95,6.679253627588992e+95,6.679253627588992e+95,5.1329344072400734e+33
1.2511987587917638e+97,1.2511987587917638e+97,1.2511987587917638e+97,1.2511987587917638e+97,9.044110493272493e+98
7.730838839551823e+95,7.730838839551823e+95,7.730838839551823e+95,7.730838839551823e+95,6.707695302061307e+95
8.550267851642612e+100,8.550267851642612e+100,8.550267851642612e+100,8.550267851642612e+100,1.0431877945436704e+101
1.1688623432518197e+95,1.1688623432518197e+95,1.1688623432518197e+95,1.1688623432518197e+95,7.171608166733876e+29
8.838866832008434e+99,8.838866832008434e+99,8.838866832008434e+99,8.838866832008434e+99,2.1023778027438053e+33
8.513962181534884e+99,8.513962181534884e+99,8.513962181534884e+99,8.513962181534884e+99,1.6301617144800332e+36
1.3507558639110734e+100,1.3507558639110734e+100,1.3507558639110734e+100,1.3507558639110734e+100,41692368.466085024
1.387494217659668e+99,1.387494217659668e+99,1.387494217659668e+99,1.387494217659668e+99,24055338926.920143
2.157949251642226e+97,2.157949251642226e+97,2.157949251642226e+97,2.157949251642226e+97,3.9006140306992555e+100
1.4862404920150814e+96,1.4862404920150814e+96,1.4862404920150814e+96,1.4862404920150814e+96,5.560985264246074e+95
5.8227161085801685e+34,5.8227161085801685e+34,5.823902564828064e+34,5.8227161085801685e+34,5.251964171077281e+33
2.222243379622122e+97,2.222243379622122e+97,2.222243379622122e+97,2.222243379622122e+97,5.601043159137983e+33
1.6073361186017214e+98,1.6073361186017214e+98,1.6073361186017214e+98,1.6073361186017214e+98,3.2188328884626615e+37
3.368833271455114e+95,3.368833271455114e+95,3.368833271455114e+95,3.368833271455114e+95,1.178626000775068e+97
1.4994324275774567e+94,1.4994324275774567e+94,1.4994324275774567e+94,1.4994324275774567e+94,8.185052450453148e+32
2.0830991171475674e+97,2.0830991171475674e+97,2.0830991171475674e+97,2.0830991171475674e+97,1.9091752706931288e+36
4.9594166633445133e+95,4.9594166633445133e+95,4.9594166633445133e+95,4.9594166633445133e+95,9.72607151442117e+34
4.9280775964608605e+97,4.9280775964608605e+97,4.9280775964608605e+97,4.9280775964608605e+97,203305.9013475902
4.588895194005814e+97,4.588895194005814e+97,4.588895194005814e+97,4.588895194005814e+97,1.1868441139504826e+96
1.1438804049153217e+100,1.1438804049153217e+100,1.1438804049153217e+100,1.1438804049153217e+100,2.4698467209017257e+99
8.467558441244463e+99,8.467558441244463e+99,8.467558441244463e+99,8.467558441244463e+99,2.6128059427741985e+97
3.153631254929104e+97,3.153631254929104e+97,3.153631254929104e+97,3.153631254929104e+97,4.730323801338745e+96
3.257341279474604e+34,3.257341279474604e+34,3.257341279474604e+34,3.257341279474604e+34,0.7347063066750557
8.103104599137577e+34,8.103104599137577e+34,8.103278401761876e+34,8.103104599137577e+34,8.549454890890969e+33
1.0730736021815713e+98,1.0730736021815713e+98,1.0730736021815713e+98,1.0730736021815713e+98,4.729869563749681e+35
2.8850299733750804e+37,2.8850299733750804e+37,2.885029941984085e+37,2.8850299733750804e+37,1.0942785335245684e+36
1.6256579287160884e+96,1.6256579287160884e+96,1.6256579287160884e+96,1.6256579287160884e+96,4893522.551960035
4.5516232008144474e+101,4.5516232008144474e+101,4.5516232008144474e+101,4.5516232008144474e+101,8.08130650052498e+32
4.5545124025800214e+35,4.5545124025800214e+35,4.55451240258002e+35,4.5545124025800214e+35,723785282.2696643
2.8351953655842973e+99,2.8351953655842973e+99,2.8351953655842973e+99,2.8351953655842973e+99,2.76379773619989e+34
2.134363552556952e+97,2.134363552556952e+97,2.134363552556952e+97,2.134363552556952e+97,42700326459.5159
4.7736892067805995e+97,4.7736892067805995e+97,4.7736892067805995e+97,4.7736892067805995e+97,8063137283358.588
2.185262551691364e+35,2.185262551691364e+35,2.185262551691364e+35,2.185262551691364e+35,5662063.859821281
6.672876361621233e+35,6.672876361621233e+35,6.672876361621233e+35,6.672876361621233e+35,4.685870491266422e+25
9.17917403675474e+96,9.17917403675474e+96,9.17917403675474e+96,9.17917403675474e+96,67707.15845024787
5.889043141641372e+97,5.889043141641372e+97,5.889043141641372e+97,5.889043141641372e+97,1.6477989957753258e+31
6.058362961041402e+96,6.058362961041402e+96,6.058362961041402e+96,6.058362961041402e+96,1.107175433379918e+36
2.183397651329244e+94,2.183397651329244e+94,2.183397651329244e+94,2.183397651329244e+94,51356.58069166991
1.2135075504948743e+97,1.2135075504948743e+97,1.2135075504948743e+97,1.2135075504948743e+97,50782948.79045479
6.851076356939823e+97,6.851076356939823e+97,6.851076356939823e+97,6.851076356939823e+97,2.0757316463199405e+39
2.606944637318879e+98,2.606944637318879e+98,2.606944637318879e+98,2.606944637318879e+98,13100686.65703532
2.7393249885925483e+34,2.7393249885925455e+34,1.2827486677217855e+34,2.7393249885925455e+34,1.4814856176449596e+37
3.776896260744638e+95,3.776896260744638e+95,3.776896260744638e+95,3.776896260744638e+95,1.237559715423085e+102
9.727562918462367e+66,9.727562918462367e+66,9.727562918462367e+66,9.727562918462367e+66,7.278294755970884e+35
1.714274061562693e+100,1.714274061562693e+100,1.714274061562693e+100,1.714274061562693e+100,4.732448590772193e+37
9.08200210941177e+98,9.08200210941177e+98,9.08200210941177e+98,9.08200210941177e+98,1.8999480726519638e+99
8.921242769910558e+96,8.921242769910558e+96,8.921242769910558e+96,8.921242769910558e+96,11489.752733966887
6.0450925312479644e+97,6.0450925312479644e+97,6.0450925312479644e+97,6.0450925312479644e+97,9.725099632461136e+99
1.5370826546388685e+102,1.5370826546388685e+102,1.5370826546388685e+102,1.5370826546388685e+102,11126115.931266053
1.634535588734396e+37,1.634535588734396e+37,1.634535588734396e+37,1.634535588734396e+37,22736451.885805577
2.6619120970707186e+39,2.6619120970707186e+39,2.6619120970707186e+39,2.6619120970707186e+39,26777.135999291186
2.3170395135759915e+96,2.3170395135759915e+96,2.3170395135759915e+96,2.3170395135759915e+96,0.7840136519127552
1.6411705041231713e+96,1.6411705041231713e+96,1.6411705041231713e+96,1.6411705041231713e+96,4677.381585483889
6.6548209370498315e+99,6.6548209370498315e+99,6.6548209370498315e+99,6.6548209370498315e+99,3.003301288638565e+98
2.0764329439411435e+101,2.0764329439411435e+101,2.0764329439411435e+101,2.0764329439411435e+101,1.9932771399180435e+32
1.1082112660269466e+101,1.1082112660269466e+101,1.1082112660269466e+101,1.1082112660269466e+101,1616730.8566057533
8.444440117837667e+34,8.444440117837667e+34,8.444440117837664e+34,8.444440117837667e+34,6.391178303473655e+26
3.311790134623529e+102,3.311790134623529e+102,3.311790134623529e+102,3.311790134623529e+102,1.2238980864476493e+100
1.9510609614670015e+95,1.9510609614670015e+95,1.9510609614670015e+95,1.9510609614670015e+95,5942879144.775569
3.707080933883252e+98,3.707080933883252e+98,3.707080933883252e+98,3.707080933883252e+98,7.182486146722961e+29
9.18627399456445e+96,9.18627399456445e+96,9.18627399456445e+96,9.18627399456445e+96,2.652968583374885e+35
2.90245880954782e+98,2.90245880954782e+98,2.90245880954782e+98,2.90245880954782e+98,17295564.232678134
2.4001488976481292e+95,2.4001488976481292e+95,2.4001488976481292e+95,2.4001488976481292e+95,1.7036042887720069e+34
6.182158176190238e+98,6.182158176190238e+98,6.182158176190238e+98,6.182158176190238e+98,5.894579293338353e+37
1.6352242137768044e+99,1.6352242137768044e+99,1.6352242137768044e+99,1.6352242137768044e+99,6.708455861676584e+98
2.96911327942546e+99,2.96911327942546e+99,2.96911327942546e+99,2.96911327942546e+99,8.356695484834688e+31
6.551354242539986e+96,6.551354242539986e+96,6.551354242539986e+96,6.551354242539986e+96,1.4723628156533545e+38
3.25340553929106e+102,3.25340553929106e+102,3.25340553929106e+102,3.25340553929106e+102,1.1064932679841098e+98
8.279791877749901e+101,8.279791877749901e+101,8.279791877749901e+101,8.279791877749901e+101,1.5022312265300965e+35
1.1945446767105989e+99,1.1945446767105989e+99,1.1945446767105989e+99,1.1945446767105989e+99,563304.9795267128
4.804808099180062e+98,4.804808099180062e+98,4.804808099180062e+98,4.804808099180062e+98,0.7570775082988879
1.6746200500362667e+69,1.6746200500362667e+69,1.6746200500362667e+69,1.6746200500362667e+69,184451836.74578395
2.536367806765063e+35,2.536367806765063e+35,2.536367806765063e+35,2.536367806765063e+35,1736557.8260823712
3.970668247045998e+94,3.970668247045998e+94,3.970668247045998e+94,3.970668247045998e+94,2.4298788492565146e+94
2.631772533591861e+97,2.631772533591861e+97,2.631772533591861e+97,2.631772533591861e+97,850359735.0857309
5.098992189745148e+98,5.098992189745148e+98,5.098992189745148e+98,5.098992189745148e+98,26983248.537922315
2.0091751944893913e+94,2.0091751944893913e+94,2.0091751944893913e+94,2.0091751944893913e+94,3.738984380906633e+26
2.3902011770504654e+98,2.3902011770504654e+98,2.3902011770504654e+98,2.3902011770504654e+98,6.547203931733094e+98
7.646723010789463e+97,7.646723010789463e+97,7.646723010789463e+97,7.646723010789463e+97,981422.9862843404
1.6944614492208278e+98,1.6944614492208278e+98,1.6944614492208278e+98,1.6944614492208278e+98,0.724655244890697
3.768720823986603e+97,3.768720823986603e+97,3.768720823986603e+97,3.768720823986603e+97,889714978.7068042
1.4765581440686067e+99,1.4765581440686067e+99,1.4765581440686067e+99,1.4765581440686067e+99,6.437467535953065e+98
9.027500216089445e+95,9.027500216089445e+95,9.027500216089445e+95,9.027500216089445e+95,8.991188865809959e+34
1.1604765728506988e+99,1.1604765728506988e+99,1.1604765728506988e+99,1.1604765728506988e+99,343250.35163253115
2.9050290828104863e+95,2.9050290828104863e+95,2.9050290828104863e+95,2.9050290828104863e+95,4.257076514740015e+36
4.485820312339999e+99,4.485820312339999e+99,4.485820312339999e+99,4.485820312339999e+99,290437.5083013301
1.8812257323263503e+96,1.8812257323263503e+96,1.8812257323263503e+96,1.8812257323263503e+96,2.3270224496537352e+70
5.57469168216039e+99,5.57469168216039e+99,5.57469168216039e+99,5.57469168216039e+99,1.5978891716233092e+32
1.5895140502441935e+41,1.5895140502441935e+41,1.5895140505529431e+41,1.5895140502441935e+41,8.112995928558517e+33
2.5657108794339477e+96,2.5657108794339477e+96,2.5657108794339477e+96,2.5657108794339477e+96,74260.32358613572
1.134144727604898e+96,1.134144727604898e+96,1.134144727604898e+96,1.134144727604898e+96,9.221975985700723e+32
2.189393495264638e+100,2.189393495264638e+100,2.189393495264638e+100,2.189393495264638e+100,1.1395279280494469e+33
1.142405138936669e+35,1.142405138936669e+35,1.1480869298507009e+35,1.142405138936669e+35,2.0045977621758586e+35
3.4280789897432505e+98,3.4280789897432505e+98,3.4280789897432505e+98,3.4280789897432505e+98,36698724.44798204
1.4168546189720234e+99,1.4168546189720234e+99,1.4168546189720234e+99,1.4168546189720234e+99,0.8175430860329166
1.1372736505532035e+98,1.1372736505532035e+98,1.1372736505532035e+98,1.1372736505532035e+98,2.389203472034487e+31
2.619374354721485e+99,2.619374354721485e+99,2.619374354721485e+99,2.619374354721485e+99,2676009.87953836
7.190404698369293e+98,7.190404698369293e+98,7.190404698369293e+98,7.190404698369293e+98,1.8570816907605593e+98
2.6247932559135754e+36,2.6247932559135754e+36,2.6247932559135754e+36,2.6247932559135754e+36,875465.2475538882
5.990782261295558e+98,5.990782261295558e+98,5.990782261295558e+98,5.990782261295558e+98,2.362562253701528e+36
4.602551259672662e+38,4.602551259672662e+38,4.602551233508804e+38,4.602551259672662e+38,6.167493060542186e+34
1.3291586880087255e+94,1.3291586880087255e+94,1.3291586880087255e+94,1.3291586880087255e+94,3.8322745166852445e+37
2.573365928754811e+99,2.573365928754811e+99,2.573365928754811e+99,2.573365928754811e+99,2.2294127786988095e+39
1.369922804705845e+99,1.369922804705845e+99,1.369922804705845e+99,1.369922804705845e+99,6.309630408575081e+102
3.745278970313399e+67,3.745278970313399e+67,3.745278970313399e+67,3.745278970313399e+67,2.2436551333480603e+36
1.356833665867974e+100,1.356833665867974e+100,1.356833665867974e+100,1.356833665867974e+100,5.910309055818859e+99
1.894892497839861e+67,1.894892497839861e+67,1.894892497839861e+67,1.894892497839861e+67,7758656.571367101
3.137132843041096e+96,3.137132843041096e+96,3.137132843041096e+96,3.137132843041096e+96,2.3496961528466253e+34
3.702818728488345e+34,3.702818728488345e+34,3.703796443415536e+34,3.702818728488345e+34,2.0541052148669136e+35
1.6079050477960098e+100,1.6079050477960098e+100,1.6079050477960098e+100,1.6079050477960098e+100,0.8225989980597661
1.3549531134240442e+99,1.3549531134240442e+99,1.3549531134240442e+99,1.3549531134240442e+99,5.989605261340554e+97
1.2440992143004764e+98,1.2440992143004764e+98,1.2440992143004764e+98,1.2440992143004764e+98,4.270823540836759e+33
1.552655985137939e+98,1.552655985137939e+98,1.552655985137939e+98,1.552655985137939e+98,2.2779137003588637e+36
1.6221276891121846e+97,1.6221276891121846e+97,1.6221276891121846e+97,1.6221276891121846e+97,7.905280313088265e+36
1.903021311029801e+100,1.903021311029801e+100,1.903021311029801e+100,1.903021311029801e+100,3.100768142939346e+94
1.166069665448421e+100,1.166069665448421e+100,1.166069665448421e+100,1.166069665448421e+100,0.7539719095595595
8.819103633484979e+96,8.819103633484979e+96,8.819103633484979e+96,8.819103633484979e+96,188884.09606921714
3.263237094996487e+99,3.263237094996487e+99,3.263237094996487e+99,3.263237094996487e+99,1.0459981604102554e+98
1.0923660252600302e+99,1.0923660252600302e+99,1.0923660252600302e+99,1.0923660252600302e+99,57269292.74300432
2.475459255930637e+39,2.475459255930637e+39,2.475459255930637e+39,2.475459255930637e+39,151688113693.11978
8.746532266718286e+96,8.746532266718286e+96,8.746532266718286e+96,8.746532266718286e+96,6.429323418018715e+98
1.3468116005770287e+99,1.3468116005770287e+99,1.3468116005770287e+99,1.3468116005770287e+99,1.7073021368628022e+37
1.976536688844e+39,1.976536688844e+39,1.976536688844e+39,1.976536688844e+39,4.767833485794124e+28
1.1115229850885056e+96,1.1115229850885056e+96,1.1115229850885056e+96,1.1115229850885056e+96,0.7668737821636882
4.586131199729043e+97,4.586131199729043e+97,4.586131199729043e+97,4.586131199729043e+97,3.381825158905664e+35
6.421314025663134e+100,6.421314025663134e+100,6.421314025663134e+100,6.421314025663134e+100,1.4911723906489723e+33
7.758797988119216e+97,7.758797988119216e+97,7.758797988119216e+97,7.758797988119216e+97,2.9143733423706977e+33
2.8992155148809305e+37,2.8992155148809305e+37,2.8992153798626043e+37,2.8992155148809305e+37,2.9968952703192607e+34
1.7897223843549427e+96,1.7897223843549427e+96,1.7897223843549427e+96,1.7897223843549427e+96,4.786722244605954e+99
5.345050889996252e+95,5.345050889996252e+95,5.345050889996252e+95,5.345050889996252e+95,6.754833942011926e+36
2.0861723292381786e+97,2.0861723292381786e+97,2.0861723292381786e+97,2.0861723292381786e+97,1.6948951023479578e+34
5.256654964271465e+97,5.256654964271465e+97,5.256654964271465e+97,5.256654964271465e+97,26203735.85449929
1.1012970605101118e+95,1.1012970605101118e+95,1.1012970605101118e+95,1.1012970605101118e+95,3.4519716504804815e+35
1.0985222500196199e+98,1.0985222500196199e+98,1.0985222500196199e+98,1.0985222500196199e+98,1393127.1950564904
5.482018338550672e+38,5.482018338550672e+38,5.482018328926685e+38,5.482018338550672e+38,1.0284048843495202e+33
8.069460557779477e+98,8.069460557779477e+98,8.069460557779477e+98,8.069460557779477e+98,4.680264771937822e+34
2.293452257226483e+70,2.293452257226483e+70,2.293452257226483e+70,2.293452257226483e+70,1058021.3173821676
3.054695465406109e+36,3.054695465406109e+36,3.054695465406109e+36,3.054695465406109e+36,289876.1826555003
