Error_cv_lmm,Error_cv_lmm_c,Error_cv_lmm_c_r,Error_cv_lmm_c_s,Error_te_lmm
5.537756211830689e+96,5.537756211830689e+96,5.537756211830689e+96,5.537756211830689e+96,347798.60154372535
2.9407342409938514e+98,2.9407342409938514e+98,2.9407342409938514e+98,2.9407342409938514e+98,1.2584351299407484e+33
6.94273309993009e+92,6.94273309993009e+92,6.94273309993009e+92,6.94273309993009e+92,1350306.3389035482
1.2432293176623915e+95,1.2432293176623915e+95,1.2432293176623915e+95,1.2432293176623915e+95,0.6926703487845474
3.4792209769386943e+96,3.4792209769386943e+96,3.4792209769386943e+96,3.4792209769386943e+96,5.875361439628358e+33
2.226057321114212e+94,2.226057321114212e+94,2.226057321114212e+94,2.226057321114212e+94,7.858816000374981e+37
8.356154702376446e+95,8.356154702376446e+95,8.356154702376446e+95,8.356154702376446e+95,8.622086854118082e+36
2.0812401176131653e+97,2.0812401176131653e+97,2.0812401176131653e+97,2.0812401176131653e+97,23497037.41051106
1.0676707322574171e+91,1.0676707322574171e+91,1.0676707322574171e+91,1.0676707322574171e+91,3857385.2741662017
7.532136638932475e+96,7.532136638932475e+96,7.532136638932475e+96,7.532136638932475e+96,1.3139599921096825e+35
3.639674333670008e+38,3.639674333670008e+38,3.6396743354311635e+38,3.639674333670008e+38,1.2107534763792082e+35
3.626785908524527e+99,3.626785908524527e+99,3.626785908524527e+99,3.626785908524527e+99,5.178658294857662e+34
1.6140008634217713e+98,1.6140008634217713e+98,1.6140008634217713e+98,1.6140008634217713e+98,434.8696128392446
8.53982611349928e+98,8.53982611349928e+98,8.53982611349928e+98,8.53982611349928e+98,2.0304207922875304e+35
1.175675492983095e+100,1.175675492983095e+100,1.175675492983095e+100,1.175675492983095e+100,3167.697822377825
6.613095284672658e+94,6.613095284672658e+94,6.613095284672658e+94,6.613095284672658e+94,2.957169699225239e+97
2.783940754252782e+97,2.783940754252782e+97,2.783940754252782e+97,2.783940754252782e+97,559269809.7848091
1.4583341980021136e+99,1.4583341980021136e+99,1.4583341980021136e+99,1.4583341980021136e+99,0.618496125606981
3.332169261299084e+98,3.332169261299084e+98,3.332169261299084e+98,3.332169261299084e+98,6.63645894860635e+29
4.172781040779385e+98,4.172781040779385e+98,4.172781040779385e+98,4.172781040779385e+98,5932587.819635425
2.1540052005820466e+94,2.1540052005820466e+94,2.1540052005820466e+94,2.1540052005820466e+94,1789.3556357189968
5.609148509213339e+96,5.609148509213339e+96,5.609148509213339e+96,5.609148509213339e+96,524761900.4279548
1.8771191237879298e+35,1.8771191237879298e+35,1.8771191237879298e+35,1.8771191237879298e+35,4305353.880156217
5.441216475745714e+99,5.441216475745714e+99,5.441216475745714e+99,5.441216475745714e+99,1.1655827429150216e+37
3.966588794494643e+32,3.966588794494643e+32,3.966588794494643e+32,3.966588794494643e+32,0.7469078149325342
2.6835764413963532e+98,2.6835764413963532e+98,2.6835764413963532e+98,2.6835764413963532e+98,1.3352271436219127e+98
3.347344877138565e+93,3.347344877138565e+93,3.347344877138565e+93,3.347344877138565e+93,1.0543922958185911e+32
2.5074899079597507e+70,2.5074899079597507e+70,2.5074899079597507e+70,2.5074899079597507e+70,9.59032518113788e+35
1.6265871906304111e+38,1.6265871906304111e+38,1.6265871906304111e+38,1.6265871906304111e+38,0.7012401137065527
9.190476028003723e+95,9.190476028003723e+95,9.190476028003723e+95,9.190476028003723e+95,1.1632693128031602e+95
4.4847098288918787e+95,4.4847098288918787e+95,4.4847098288918787e+95,4.4847098288918787e+95,217922693220.32352
1.8479934426164676e+100,1.8479934426164676e+100,1.8479934426164676e+100,1.8479934426164676e+100,5.012140471928832e+66
6.713923247286993e+96,6.713923247286993e+96,6.713923247286993e+96,6.713923247286993e+96,9.050487964151691e+97
1.890435234728246e+97,1.890435234728246e+97,1.890435234728246e+97,1.890435234728246e+97,0.6356985750669436
1.6023390111501942e+39,1.6023390111501942e+39,1.6023390111443665e+39,1.6023390111501942e+39,1.9790239008651674e+37
5.963325363153921e+98,5.963325363153921e+98,5.963325363153921e+98,5.963325363153921e+98,1.886466063051135e+98
2.5534949582639225e+95,2.5534949582639225e+95,2.5534949582639225e+95,2.5534949582639225e+95,0.6534868577800476
1.4069648849258832e+98,1.4069648849258832e+98,1.4069648849258832e+98,1.4069648849258832e+98,1.1360852757893993e+92
7.496305223256116e+92,7.496305223256116e+92,7.496305223256116e+92,7.496305223256116e+92,6.414898059026499e+34
1.552086878721215e+101,1.552086878721215e+101,1.552086878721215e+101,1.552086878721215e+101,1.6792305478299534e+34
1.1416088545908341e+92,1.1416088545908341e+92,1.1416088545908341e+92,1.1416088545908341e+92,7093908.721294249
4.555474897508755e+96,4.555474897508755e+96,4.555474897508755e+96,4.555474897508755e+96,1629671142.8481147
2.4531698579755818e+98,2.4531698579755818e+98,2.4531698579755818e+98,2.4531698579755818e+98,4.709075709685335
2.5016474670348613e+36,2.5016474670348613e+36,2.5016474670348613e+36,2.5016474670348613e+36,4.13576823768084e+31
4.1267657826775324e+93,4.1267657826775324e+93,4.1267657826775324e+93,4.1267657826775324e+93,287.6481377806884
5.999465581551117e+33,5.999465581551117e+33,5.999466228179904e+33,5.999465581551117e+33,3.7218043911716587e+33
2.539309715596664e+98,2.539309715596664e+98,2.539309715596664e+98,2.539309715596664e+98,6.963971479697828e+96
6.541271314104222e+40,6.541271314104222e+40,6.541271314104222e+40,6.541271314104222e+40,0.7272893019359962
2.253207326032369e+66,2.253207326032369e+66,2.253207326032369e+66,2.253207326032369e+66,0.7168898454221442
5.152004464885896e+98,5.152004464885896e+98,5.152004464885896e+98,5.152004464885896e+98,54636036123.50409
1.0013926993731565e+97,1.0013926993731565e+97,1.0013926993731565e+97,1.0013926993731565e+97,2.9216909732142236e+102
3.489803831647521e+100,3.489803831647521e+100,3.489803831647521e+100,3.489803831647521e+100,9.807361060964644e+30
3.260820459330851e+97,3.260820459330851e+97,3.260820459330851e+97,3.260820459330851e+97,0.7117089637764343
3.855812046516244e+98,3.855812046516244e+98,3.855812046516244e+98,3.855812046516244e+98,4.418733561819369e+28
3.433769101600049e+94,3.433769101600049e+94,3.433769101600049e+94,3.433769101600049e+94,0.713250652369623
2.2494836715908957e+99,2.2494836715908957e+99,2.2494836715908957e+99,2.2494836715908957e+99,2.633286908520955e+100
3.265395522171647e+97,3.265395522171647e+97,3.265395522171647e+97,3.265395522171647e+97,718.3171074892207
8.972582886178904e+100,8.972582886178904e+100,8.972582886178904e+100,8.972582886178904e+100,5.721440985718422e+30
6.810665353692498e+35,6.810665353692498e+35,6.810665353692498e+35,6.810665353692498e+35,1.3076762179519446e+29
9.45177764615696e+99,9.45177764615696e+99,9.45177764615696e+99,9.45177764615696e+99,4.985073270158287e+98
3.958712389965229e+97,3.958712389965229e+97,3.958712389965229e+97,3.958712389965229e+97,6.5742271677989016e+97
1.8715993226395936e+39,1.8715993226395936e+39,1.8715993226395936e+39,1.8715993226395936e+39,766883.4123511541
1.8974085581799103e+98,1.8974085581799103e+98,1.8974085581799103e+98,1.8974085581799103e+98,3.812342930307645e+100
1.3130147709960212e+99,1.3130147709960212e+99,1.3130147709960212e+99,1.3130147709960212e+99,2210967.918657158
3.5434425320588253e+98,3.5434425320588253e+98,3.5434425320588253e+98,3.5434425320588253e+98,0.6655905559608708
1.9245231092133533e+94,1.9245231092133533e+94,1.9245231092133533e+94,1.9245231092133533e+94,0.6825023554031643
1.2772166958347371e+95,1.2772166958347371e+95,1.2772166958347371e+95,1.2772166958347371e+95,3.387001160360432e+35
8.735884530551143e+97,8.735884530551143e+97,8.735884530551143e+97,8.735884530551143e+97,1.3449795699733196e+35
5.43829922975903e+97,5.43829922975903e+97,5.43829922975903e+97,5.43829922975903e+97,1.8336928602904493e+33
3.417903692719695e+69,3.417903692719695e+69,3.417903692719695e+69,3.417903692719695e+69,4.4534509105277364e+38
4.334450103885641e+98,4.334450103885641e+98,4.334450103885641e+98,4.334450103885641e+98,0.6701703841558793
1.479476860975687e+95,1.479476860975687e+95,1.479476860975687e+95,1.479476860975687e+95,0.6417246002492206
8.369922826891946e+97,8.369922826891946e+97,8.369922826891946e+97,8.369922826891946e+97,971809.7378551111
1.555106104179968e+98,1.555106104179968e+98,1.555106104179968e+98,1.555106104179968e+98,7.727465199628629e+99
1.2067796958946918e+34,1.2067796958946918e+34,1.2067796958946918e+34,1.2067796958946918e+34,0.6202495246264746
3.1458094610961914e+100,3.1458094610961914e+100,3.1458094610961914e+100,3.1458094610961914e+100,9.123253823555334e+35
8.988160423307444e+96,8.988160423307444e+96,8.988160423307444e+96,8.988160423307444e+96,3.3234085012476245e+33
2.2956831891088585e+95,2.2956831891088585e+95,2.2956831891088585e+95,2.2956831891088585e+95,7.4150651017309685e+34
3.096360900859588e+97,3.096360900859588e+97,3.096360900859588e+97,3.096360900859588e+97,8.306735744073127e+94
9.57726661187149e+94,9.57726661187149e+94,9.57726661187149e+94,9.57726661187149e+94,5.297849173843561e+94
1.5463478939237038e+36,1.5463478939237038e+36,1.5463478939237038e+36,1.5463478939237038e+36,1.0229320842422353e+35
1.371533513209418e+97,1.371533513209418e+97,1.371533513209418e+97,1.371533513209418e+97,5.717600636856148e+98
6.181213505518981e+101,6.181213505518981e+101,6.181213505518981e+101,6.181213505518981e+101,1.4627003032383972e+35
6.463168799351549e+97,6.463168799351549e+97,6.463168799351549e+97,6.463168799351549e+97,4.672950782081755e+96
1.2023972515801793e+100,1.2023972515801793e+100,1.2023972515801793e+100,1.2023972515801793e+100,0.6789625111147326
1.497299578605288e+95,1.497299578605288e+95,1.497299578605288e+95,1.497299578605288e+95,37684.84603511838
4.664196276129765e+96,4.664196276129765e+96,4.664196276129765e+96,4.664196276129765e+96,4.314108276213063e+97
3.346503513273161e+95,3.346503513273161e+95,3.346503513273161e+95,3.346503513273161e+95,2.1739839758876105e+36
1.5625403243713367e+68,1.5625403243713367e+68,1.5625403243713367e+68,1.5625403243713367e+68,3.606926826049133e+35
8.720624609084839e+99,8.720624609084839e+99,8.720624609084839e+99,8.720624609084839e+99,4.530548849655122e+103
1.066360685256654e+97,1.066360685256654e+97,1.066360685256654e+97,1.066360685256654e+97,1.0689129192268306e+34
1.2634115188278832e+35,1.2634115188278832e+35,1.263414703803291e+35,1.2634115188278832e+35,1.3875333884777005e+34
2.870584705120046e+32,2.870584705120046e+32,2.870584705120046e+32,2.870584705120046e+32,1.6437690889424453e+29
4.540733318952877e+96,4.540733318952877e+96,4.540733318952877e+96,4.540733318952877e+96,7.191338295470961e+36
1.0601335962483571e+98,1.0601335962483571e+98,1.0601335962483571e+98,1.0601335962483571e+98,0.7078896024349123
1.6214860723648788e+101,1.6214860723648788e+101,1.6214860723648788e+101,1.6214860723648788e+101,11233164449.603306
1.9763624140699817e+96,1.9763624140699817e+96,1.9763624140699817e+96,1.9763624140699817e+96,4.0980221222643793e+34
4.012775341430463e+95,4.012775341430463e+95,4.012775341430463e+95,4.012775341430463e+95,0.6390746607786036
3.944320393493281e+97,3.944320393493281e+97,3.944320393493281e+97,3.944320393493281e+97,4.424459486730319e+32
6.315777312090719e+35,6.315777312090719e+35,6.315777329508234e+35,6.315777312090719e+35,2.0375952041951978e+34
6.940415837668162e+95,6.940415837668162e+95,6.940415837668162e+95,6.940415837668162e+95,8291.196644587182
7.557903706211857e+97,7.557903706211857e+97,7.557903706211857e+97,7.557903706211857e+97,2.2875950669723227e+32
3.2228553669968706e+95,3.2228553669968706e+95,3.2228553669968706e+95,3.2228553669968706e+95,0.6732291970956226
2.375305335108247e+101,2.375305335108247e+101,2.375305335108247e+101,2.375305335108247e+101,1.9251671904852573e+32
1.4822507518259666e+99,1.4822507518259666e+99,1.4822507518259666e+99,1.4822507518259666e+99,0.6971408970717463
1.2824616320237611e+100,1.2824616320237611e+100,1.2824616320237611e+100,1.2824616320237611e+100,0.7358271958470732
3.1985634166714007e+97,3.1985634166714007e+97,3.1985634166714007e+97,3.1985634166714007e+97,3628054.4647007044
2.2138814472484282e+101,2.2138814472484282e+101,2.2138814472484282e+101,2.2138814472484282e+101,17219.431218583362
7.785053422238061e+98,7.785053422238061e+98,7.785053422238061e+98,7.785053422238061e+98,374547495.7319106
1.4945719128422336e+35,1.4945719128422336e+35,1.4945719128422336e+35,1.4945719128422336e+35,0.6510616776115999
3.2487615898603263e+99,3.2487615898603263e+99,3.2487615898603263e+99,3.2487615898603263e+99,1.3091221499192322e+34
2.0305906888288647e+35,2.0305906888288647e+35,2.0305911937212284e+35,2.0305906888288647e+35,1.2152892239725329e+31
1.14602320251881e+95,1.14602320251881e+95,1.14602320251881e+95,1.14602320251881e+95,1.0277981129878873e+67
2.1053588034277873e+96,2.1053588034277873e+96,2.1053588034277873e+96,2.1053588034277873e+96,2.3633334201119996e+96
1.8635436587614468e+97,1.8635436587614468e+97,1.8635436587614468e+97,1.8635436587614468e+97,0.669221906599843
2.3269557617620748e+98,2.3269557617620748e+98,2.3269557617620748e+98,2.3269557617620748e+98,2207611.985261206
1.2233646544660856e+103,1.2233646544660856e+103,1.2233646544660856e+103,1.2233646544660856e+103,0.6619130527416157
2.336666886231408e+96,2.336666886231408e+96,2.336666886231408e+96,2.336666886231408e+96,8.980112542705518e+35
7.487375448427629e+97,7.487375448427629e+97,7.487375448427629e+97,7.487375448427629e+97,185953810.08170077
1.9998298966648637e+97,1.9998298966648637e+97,1.9998298966648637e+97,1.9998298966648637e+97,276758728.67642653
3.73809681521785e+98,3.73809681521785e+98,3.73809681521785e+98,3.73809681521785e+98,0.7066141776689391
4.6981192562375385e+94,4.6981192562375385e+94,4.6981192562375385e+94,4.6981192562375385e+94,2.5154007273524945e+96
1.4594960187856462e+97,1.4594960187856462e+97,1.4594960187856462e+97,1.4594960187856462e+97,84957.68769122518
7.212081613633102e+92,7.212081613633102e+92,7.212081613633102e+92,7.212081613633102e+92,62635.52001788248
7.541698692484328e+98,7.541698692484328e+98,7.541698692484328e+98,7.541698692484328e+98,1.3505542152384895e+36
5.855756885759456e+92,5.855756885759456e+92,5.855756885759456e+92,5.855756885759456e+92,2.2950927700864878e+94
2.165826180270521e+36,2.165826180270521e+36,2.1658263785142042e+36,2.165826180270521e+36,3.7868812389577434e+34
2.8497614563691595e+94,2.8497614563691595e+94,2.8497614563691595e+94,2.8497614563691595e+94,2.186676032071397e+36
2.616697442206996e+93,2.616697442206996e+93,2.616697442206996e+93,2.616697442206996e+93,9.963361813971739e+35
3.375541078428945e+96,3.375541078428945e+96,3.375541078428945e+96,3.375541078428945e+96,6591210324.6260605
1.2219967873278167e+98,1.2219967873278167e+98,1.2219967873278167e+98,1.2219967873278167e+98,3.847577110208691e+93
1.0198786930159664e+95,1.0198786930159664e+95,1.0198786930159664e+95,1.0198786930159664e+95,7.501721851836886e+98
6.478722739062104e+98,6.478722739062104e+98,6.478722739062104e+98,6.478722739062104e+98,6.853197645948778e+100
9.803932257048759e+100,9.803932257048759e+100,9.803932257048759e+100,9.803932257048759e+100,8.519634909155642e+94
1.1541363037000786e+96,1.1541363037000786e+96,1.1541363037000786e+96,1.1541363037000786e+96,1.3216249669993816e+37
7.051306142134547e+95,7.051306142134547e+95,7.051306142134547e+95,7.051306142134547e+95,3.483220608236759e+38
2.507569203777277e+94,2.507569203777277e+94,2.507569203777277e+94,2.507569203777277e+94,2.8718673702306024e+35
1.290973447345803e+95,1.290973447345803e+95,1.290973447345803e+95,1.290973447345803e+95,1.7546823541272997e+35
1.0047185183777408e+100,1.0047185183777408e+100,1.0047185183777408e+100,1.0047185183777408e+100,0.6465521116542259
2.2344209941136346e+94,2.2344209941136346e+94,2.2344209941136346e+94,2.2344209941136346e+94,2.332322454593363e+33
1.0439178872956112e+98,1.0439178872956112e+98,1.0439178872956112e+98,1.0439178872956112e+98,3044121560.3232636
5.728105643665277e+36,5.728105643665277e+36,5.728105643665275e+36,5.728105643665277e+36,3.2462304139247457e+35
1.9874626445302016e+36,1.9874626445302016e+36,1.9874626517244424e+36,1.9874626445302016e+36,8.443953795258283e+36
3.137270263645103e+93,3.137270263645103e+93,3.137270263645103e+93,3.137270263645103e+93,1.3947832979209172e+34
1.3215630554795904e+93,1.3215630554795904e+93,1.3215630554795904e+93,1.3215630554795904e+93,5.1758823665967745e+34
1.3954222136631715e+94,1.3954222136631715e+94,1.3954222136631715e+94,1.3954222136631715e+94,2.3006093435554956e+38
2.3107169419814445e+92,2.3107169419814445e+92,2.3107169419814445e+92,2.3107169419814445e+92,2147303.7315111137
3.6957672454028326e+99,3.6957672454028326e+99,3.6957672454028326e+99,3.6957672454028326e+99,748992.9846030048
4.23015041335999e+93,4.23015041335999e+93,4.23015041335999e+93,4.23015041335999e+93,8.421150445602736e+34
3.6557102989600246e+95,3.6557102989600246e+95,3.6557102989600246e+95,3.6557102989600246e+95,2073968.9120541057
4.892379256966694e+37,4.892379256966694e+37,4.892379256570531e+37,4.892379256966694e+37,2.221207970568634e+33
3.1955650186479803e+36,3.1955650186479803e+36,3.1955650186479803e+36,3.1955650186479803e+36,1.2202655929350418e+36
7.825997939359752e+100,7.825997939359752e+100,7.825997939359752e+100,7.825997939359752e+100,2.1602985656879195e+34
5.557969808560022e+36,5.557969808560022e+36,5.557969807928415e+36,5.557969808560022e+36,5.478375422430849e+37
2.7185864486605633e+98,2.7185864486605633e+98,2.7185864486605633e+98,2.7185864486605633e+98,3.637192240173122e+97
4.018103333877047e+38,4.018103333877047e+38,4.018103333877047e+38,4.018103333877047e+38,70386252.15227784
1.4370992982882914e+100,1.4370992982882914e+100,1.4370992982882914e+100,1.4370992982882914e+100,7897.795333868214
5.810581241124709e+97,5.810581241124709e+97,5.810581241124709e+97,5.810581241124709e+97,3.4782288735536e+64
1.2904662481921127e+97,1.2904662481921127e+97,1.2904662481921127e+97,1.2904662481921127e+97,294557.06742133887
3.621314866082613e+98,3.621314866082613e+98,3.621314866082613e+98,3.621314866082613e+98,4.134519788684158e+101
1.2147525880967317e+96,1.2147525880967317e+96,1.2147525880967317e+96,1.2147525880967317e+96,123675.87496825731
1.2454303661870933e+98,1.2454303661870933e+98,1.2454303661870933e+98,1.2454303661870933e+98,4.943890739635299e+31
4.8329604753224705e+97,4.8329604753224705e+97,4.8329604753224705e+97,4.8329604753224705e+97,9.644159860972365e+36
9.336156121222892e+94,9.336156121222892e+94,9.336156121222892e+94,9.336156121222892e+94,405594101.9501383
8.649761954344005e+96,8.649761954344005e+96,8.649761954344005e+96,8.649761954344005e+96,403915.1114011238
2.1371057896186504e+101,2.1371057896186504e+101,2.1371057896186504e+101,2.1371057896186504e+101,7.343886084775191e+96
6.39732562705831e+98,6.39732562705831e+98,6.39732562705831e+98,6.39732562705831e+98,213106708765.98206
4.6875416252431345e+100,4.6875416252431345e+100,4.6875416252431345e+100,4.6875416252431345e+100,4.0001459508608744e+29
7.828227794330382e+96,7.828227794330382e+96,7.828227794330382e+96,7.828227794330382e+96,6.925581231851848e+32
5.1551444412734383e+95,5.1551444412734383e+95,5.1551444412734383e+95,5.1551444412734383e+95,1.732238583302868e+95
6.036187596562434e+34,6.036187596562434e+34,6.036187596562434e+34,6.036187596562434e+34,42138637.041735016
1.6656489438124442e+61,1.6656489438124442e+61,1.6656489438124442e+61,1.6656489438124442e+61,5.717658275070745e+30
1.2037225487435884e+94,1.2037225487435884e+94,1.2037225487435884e+94,1.2037225487435884e+94,277930586.94077134
1.134436617270329e+100,1.134436617270329e+100,1.134436617270329e+100,1.134436617270329e+100,3.322121847440635e+31
2.253700402186264e+99,2.253700402186264e+99,2.253700402186264e+99,2.253700402186264e+99,4.0307640603927204e+32
2.0802016460565194e+96,2.0802016460565194e+96,2.0802016460565194e+96,2.0802016460565194e+96,0.6588881961392592
7.71392274441385e+98,7.71392274441385e+98,7.71392274441385e+98,7.71392274441385e+98,3.1714787039890584e+100
5.519287792480158e+98,5.519287792480158e+98,5.519287792480158e+98,5.519287792480158e+98,0.6232226631099668
6.564490466973871e+95,6.564490466973871e+95,6.564490466973871e+95,6.564490466973871e+95,0.7027521256177491
2.5376304256914757e+98,2.5376304256914757e+98,2.5376304256914757e+98,2.5376304256914757e+98,0.699711784626384
1.1906842473772076e+97,1.1906842473772076e+97,1.1906842473772076e+97,1.1906842473772076e+97,3.1402688990365373e+32
4.982881369149937e+36,4.982881369149937e+36,4.982881369149937e+36,4.982881369149937e+36,0.634338950732383
8.377306371522611e+99,8.377306371522611e+99,8.377306371522611e+99,8.377306371522611e+99,31615300.87514281
2.941439254851445e+96,2.941439254851445e+96,2.941439254851445e+96,2.941439254851445e+96,0.5914886905036321
1.0003436784518332e+95,1.0003436784518332e+95,1.0003436784518332e+95,1.0003436784518332e+95,0.7122934368014191
1.56446182926178e+97,1.56446182926178e+97,1.56446182926178e+97,1.56446182926178e+97,2.424677674092863e+99
2.6001375359620633e+97,2.6001375359620633e+97,2.6001375359620633e+97,2.6001375359620633e+97,9.8958465997422e+30
2.01276466589799e+36,2.01276466589799e+36,2.0127646659644374e+36,2.01276466589799e+36,6.817415474290675e+34
3.4365122443910485e+34,3.4365122443910485e+34,3.436541529145729e+34,3.4365122443910485e+34,7.726821608227945e+33
5.024677302036265e+94,5.024677302036265e+94,5.024677302036265e+94,5.024677302036265e+94,1.4650070177158446e+95
3.658773343113417e+97,3.658773343113417e+97,3.658773343113417e+97,3.658773343113417e+97,3.7516353984599607e+34
1.591393867821659e+100,1.591393867821659e+100,1.591393867821659e+100,1.591393867821659e+100,2.475738648877226e+99
9.68702764478585e+98,9.68702764478585e+98,9.68702764478585e+98,9.68702764478585e+98,3.6991473930892375e+34
2.1675317874808655e+100,2.1675317874808655e+100,2.1675317874808655e+100,2.1675317874808655e+100,1.0628610033439152e+99
1.0918091702900705e+96,1.0918091702900705e+96,1.0918091702900705e+96,1.0918091702900705e+96,45.08871367939085
3.4467688177005877e+95,3.4467688177005877e+95,3.4467688177005877e+95,3.4467688177005877e+95,249046.93460568791
5.86799724211212e+100,5.86799724211212e+100,5.86799724211212e+100,5.86799724211212e+100,319273458.84730047
6.908066003517285e+95,6.908066003517285e+95,6.908066003517285e+95,6.908066003517285e+95,0.6658269774916733
8.040141450930407e+100,8.040141450930407e+100,8.040141450930407e+100,8.040141450930407e+100,1.0729125392995903e+100
5.2466651845682776e+38,5.2466651845682776e+38,5.246665183983542e+38,5.2466651845682776e+38,2.7494241858876807e+36
6.516464039526699e+96,6.516464039526699e+96,6.516464039526699e+96,6.516464039526699e+96,1.6753611039019077e+33
1.3670185798482918e+34,1.3670185798482918e+34,1.3670185798482918e+34,1.3670185798482918e+34,1884395.0389208526
1.6434163484173775e+99,1.6434163484173775e+99,1.6434163484173775e+99,1.6434163484173775e+99,6.983650440766975e+32
4.833410990407827e+99,4.833410990407827e+99,4.833410990407827e+99,4.833410990407827e+99,6.175042782363006e+33
5.630900136493178e+96,5.630900136493178e+96,5.630900136493178e+96,5.630900136493178e+96,1.1036267287498953e+32
7.168676667419048e+96,7.168676667419048e+96,7.168676667419048e+96,7.168676667419048e+96,2.8349622358948076e+34
1.7618516013904214e+97,1.7618516013904214e+97,1.7618516013904214e+97,1.7618516013904214e+97,0.6851865850572278
1.6798346516320447e+98,1.6798346516320447e+98,1.6798346516320447e+98,1.6798346516320447e+98,6.2396597989999864e+35
3.879336380801417e+96,3.879336380801417e+96,3.879336380801417e+96,3.879336380801417e+96,161500.6668006818
6.866988914761593e+97,6.866988914761593e+97,6.866988914761593e+97,6.866988914761593e+97,3.731981466889341e+94
3.495129649817188e+99,3.495129649817188e+99,3.495129649817188e+99,3.495129649817188e+99,3449351.9679883146
2.717770791314825e+95,2.717770791314825e+95,2.717770791314825e+95,2.717770791314825e+95,658.4396740830787
3.304517579747747e+68,3.304517579747747e+68,3.304517579747747e+68,3.304517579747747e+68,20862.895879405598
3.62951124769855e+97,3.62951124769855e+97,3.62951124769855e+97,3.62951124769855e+97,1.9374832759759593e+34
4.10595854090912e+35,4.10595854090912e+35,4.1059585415081885e+35,4.10595854090912e+35,9.391100313842209e+33
6.2322323700830975e+97,6.2322323700830975e+97,6.2322323700830975e+97,6.2322323700830975e+97,1.742183685169986e+97
1.26372581358354e+96,1.26372581358354e+96,1.26372581358354e+96,1.26372581358354e+96,9334268.951926935
1.1294388725543456e+69,1.1294388725543456e+69,1.1294388725543456e+69,1.1294388725543456e+69,1.9013736964698942e+98
4.6079478325852236e+98,4.6079478325852236e+98,4.6079478325852236e+98,4.6079478325852236e+98,5.320744088269762e+32
4.3048505002821383e+64,4.3048505002821383e+64,4.3048505002821383e+64,4.3048505002821383e+64,2.3476682128770087e+34
1.1577761627635573e+98,1.1577761627635573e+98,1.1577761627635573e+98,1.1577761627635573e+98,5984670.643267766
4.295854555724237e+97,4.295854555724237e+97,4.295854555724237e+97,4.295854555724237e+97,28.435036656206897
2.736509620019437e+97,2.736509620019437e+97,2.736509620019437e+97,2.736509620019437e+97,3.881826830236502e+98
6.401244755369053e+94,6.401244755369053e+94,6.401244755369053e+94,6.401244755369053e+94,6.249420720296229e+35
1.117628884858489e+98,1.117628884858489e+98,1.117628884858489e+98,1.117628884858489e+98,4.89288113460858e+33
2.5020700881833582e+98,2.5020700881833582e+98,2.5020700881833582e+98,2.5020700881833582e+98,2.0829022193736704e+36
5.8051186328640896e+97,5.8051186328640896e+97,5.8051186328640896e+97,5.8051186328640896e+97,0.6290895228616141
1.3480249459330771e+37,1.3480249459330771e+37,1.3480249459330771e+37,1.3480249459330771e+37,1285848862.7587252
1.4154985945191335e+97,1.4154985945191335e+97,1.4154985945191335e+97,1.4154985945191335e+97,8.842678674659484e+30
9.46303263372015e+93,9.46303263372015e+93,9.46303263372015e+93,9.46303263372015e+93,7.01730639139163e+100
1.8034253376304293e+97,1.8034253376304293e+97,1.8034253376304293e+97,1.8034253376304293e+97,0.5728958305398875
1.11037572990413e+99,1.11037572990413e+99,1.11037572990413e+99,1.11037572990413e+99,235235018.02851814
4.1442261570609736e+95,4.1442261570609736e+95,4.1442261570609736e+95,4.1442261570609736e+95,7.739390728744708e+96
6.184360140398651e+35,6.184360140398651e+35,6.184285575173112e+35,6.184360140398651e+35,2.34399927609155e+36
7.804263152642686e+96,7.804263152642686e+96,7.804263152642686e+96,7.804263152642686e+96,1.8417748283311505e+32
2.2515060857139976e+97,2.2515060857139976e+97,2.2515060857139976e+97,2.2515060857139976e+97,3.0440086331491357e+98
1.5536715848265928e+98,1.5536715848265928e+98,1.5536715848265928e+98,1.5536715848265928e+98,0.6808036460025558
4.245471508097328e+97,4.245471508097328e+97,4.245471508097328e+97,4.245471508097328e+97,8.688081230624935e+32
5.960557539325313e+99,5.960557539325313e+99,5.960557539325313e+99,5.960557539325313e+99,1.2583383217955638e+36
2.2079597335451866e+35,2.2079597335451866e+35,2.2079597335451866e+35,2.2079597335451866e+35,667.4109667682706
2.10022741435004e+92,2.10022741435004e+92,2.10022741435004e+92,2.10022741435004e+92,0.7756073730968278
7.623475033616592e+97,7.623475033616592e+97,7.623475033616592e+97,7.623475033616592e+97,1.06221601263343e+32
2.715817431618808e+95,2.715817431618808e+95,2.715817431618808e+95,2.715817431618808e+95,8.212748868546585e+36
2.2930155646342915e+96,2.2930155646342915e+96,2.2930155646342915e+96,2.2930155646342915e+96,55473421.41725044
1.2245528961753341e+95,1.2245528961753341e+95,1.2245528961753341e+95,1.2245528961753341e+95,2.9345160795137074e+35
9.858641682188791e+92,9.858641682188791e+92,9.858641682188791e+92,9.858641682188791e+92,2.7496900445557695e+33
9.913973465396877e+92,9.913973465396877e+92,9.913973465396877e+92,9.913973465396877e+92,8.214967914530123e+32
1.4058529460473374e+90,1.4058529460473374e+90,1.4058529460473374e+90,1.4058529460473374e+90,0.7587180510323228
