Error_cv_wls,Error_cv_wls_c,Error_cv_wls_c_r,Error_cv_wls_c_s,Error_te_wls
5.537756211830689e+96,5.537756211830689e+96,5.537756211830689e+96,5.537756211830689e+96,485255.08510258136
2.9407342409938514e+98,2.9407342409938514e+98,2.9407342409938514e+98,2.9407342409938514e+98,3.888575600244647e+33
6.94273309993009e+92,6.94273309993009e+92,6.94273309993009e+92,6.94273309993009e+92,1771547.179533734
1.2432293176623915e+95,1.2432293176623915e+95,1.2432293176623915e+95,1.2432293176623915e+95,0.8195210950701005
3.4792209769386943e+96,3.4792209769386943e+96,3.4792209769386943e+96,3.4792209769386943e+96,5.875361439628355e+33
2.226057321114212e+94,2.226057321114212e+94,2.226057321114212e+94,2.226057321114212e+94,7.812631058613697e+37
8.356154702376446e+95,8.356154702376446e+95,8.356154702376446e+95,8.356154702376446e+95,8.626038831402496e+36
2.0812401176131653e+97,2.0812401176131653e+97,2.0812401176131653e+97,2.0812401176131653e+97,24990706.582673427
1.0676707322574171e+91,1.0676707322574171e+91,1.0676707322574171e+91,1.0676707322574171e+91,5186782.375449861
7.532136638932475e+96,7.532136638932475e+96,7.532136638932475e+96,7.532136638932475e+96,1.4306093379854526e+35
3.6341384233476414e+38,3.6341384233476414e+38,3.634138425108797e+38,3.6341384233476414e+38,4.2317185895345056e+35
3.626785908524527e+99,3.626785908524527e+99,3.626785908524527e+99,3.626785908524527e+99,7.765111463658055e+34
1.6140008634217713e+98,1.6140008634217713e+98,1.6140008634217713e+98,1.6140008634217713e+98,967.9823585890899
8.53982611349928e+98,8.53982611349928e+98,8.53982611349928e+98,8.53982611349928e+98,1.964633963940505e+35
1.175675492983095e+100,1.175675492983095e+100,1.175675492983095e+100,1.175675492983095e+100,18439.06410119731
6.613095284672639e+94,6.613095284672639e+94,6.613095284672639e+94,6.613095284672639e+94,2.957169699225239e+97
2.783940754252782e+97,2.783940754252782e+97,2.783940754252782e+97,2.783940754252782e+97,993665746.606006
1.4583341980021136e+99,1.4583341980021136e+99,1.4583341980021136e+99,1.4583341980021136e+99,1.2419066986919736
3.332169261299084e+98,3.332169261299084e+98,3.332169261299084e+98,3.332169261299084e+98,1.8713258925145568e+30
4.172781040779385e+98,4.172781040779385e+98,4.172781040779385e+98,4.172781040779385e+98,13509134.994546618
2.1540052005820466e+94,2.1540052005820466e+94,2.1540052005820466e+94,2.1540052005820466e+94,6669.4224656255155
5.609148509213339e+96,5.609148509213339e+96,5.609148509213339e+96,5.609148509213339e+96,560885663.9162644
1.877119123787932e+35,1.877119123787932e+35,1.877119123787932e+35,1.877119123787932e+35,59169848.68512414
5.441216475745714e+99,5.441216475745714e+99,5.441216475745714e+99,5.441216475745714e+99,1.165531337191278e+37
3.966588794494643e+32,3.966588794494643e+32,3.966588794494643e+32,3.966588794494643e+32,0.8860403383993546
1.4743401564811979e+97,1.4743401564811979e+97,1.4743401564811979e+97,1.4743401564811979e+97,3.329776974170687e+98
3.347344877138565e+93,3.347344877138565e+93,3.347344877138565e+93,3.347344877138565e+93,1.079935154626424e+32
2.5074899079597507e+70,2.5074899079597507e+70,2.5074899079597507e+70,2.5074899079597507e+70,1.1444352236337093e+36
1.6265871906304111e+38,1.6265871906304111e+38,1.6265871906304111e+38,1.6265871906304111e+38,1.165714302070612
6.132722994777608e+95,6.132722994777608e+95,6.132722994777608e+95,6.132722994777608e+95,8.203781173203257e+95
4.4847098288918787e+95,4.4847098288918787e+95,4.4847098288918787e+95,4.4847098288918787e+95,755457495631.34
1.8479934426164676e+100,1.8479934426164676e+100,1.8479934426164676e+100,1.8479934426164676e+100,5.006575920632429e+66
6.713923247286993e+96,6.713923247286993e+96,6.713923247286993e+96,6.713923247286993e+96,9.050487964151691e+97
1.890435234728246e+97,1.890435234728246e+97,1.890435234728246e+97,1.890435234728246e+97,1.2213063945015428
1.60246446559758e+39,1.60246446559758e+39,1.6024644655917522e+39,1.60246446559758e+39,1.9928859927984237e+37
1.3981797808765535e+95,1.3981797808765535e+95,1.3981797808765535e+95,1.3981797808765535e+95,9.538321813260867e+98
2.5534949582639225e+95,2.5534949582639225e+95,2.5534949582639225e+95,2.5534949582639225e+95,0.7243759631670109
1.4069648849258832e+98,1.4069648849258832e+98,1.4069648849258832e+98,1.4069648849258832e+98,1.1360852757893993e+92
7.496305223256116e+92,7.496305223256116e+92,7.496305223256116e+92,7.496305223256116e+92,6.414898059026501e+34
1.552086878721215e+101,1.552086878721215e+101,1.552086878721215e+101,1.552086878721215e+101,3.287993068738109e+34
1.1416088545908341e+92,1.1416088545908341e+92,1.1416088545908341e+92,1.1416088545908341e+92,42722065.32982609
4.555474897508755e+96,4.555474897508755e+96,4.555474897508755e+96,4.555474897508755e+96,1741810856.7196298
2.4531698579755818e+98,2.4531698579755818e+98,2.4531698579755818e+98,2.4531698579755818e+98,40.447561701880495
2.501751804451319e+36,2.501751804451319e+36,2.501751804451319e+36,2.501751804451319e+36,5.443705852092314e+31
4.1267657826775324e+93,4.1267657826775324e+93,4.1267657826775324e+93,4.1267657826775324e+93,814.7945126660661
5.996882399285038e+33,5.996882399285038e+33,5.996883045913826e+33,5.996882399285038e+33,3.7115016065147997e+33
2.539309715596664e+98,2.539309715596664e+98,2.539309715596664e+98,2.539309715596664e+98,6.963971479697828e+96
6.541271314104222e+40,6.541271314104222e+40,6.541271314104222e+40,6.541271314104222e+40,0.9475088646415007
2.253207326032369e+66,2.253207326032369e+66,2.253207326032369e+66,2.253207326032369e+66,0.9585199435697653
5.152004464885896e+98,5.152004464885896e+98,5.152004464885896e+98,5.152004464885896e+98,54636043585.81556
6.2107246406485314e+94,6.2107246406485314e+94,6.2107246406485314e+94,6.2107246406485314e+94,2.921673570814889e+102
3.489803831647521e+100,3.489803831647521e+100,3.489803831647521e+100,3.489803831647521e+100,7604542971.105842
3.260820459330851e+97,3.260820459330851e+97,3.260820459330851e+97,3.260820459330851e+97,1.0420435048283636
3.855812046516244e+98,3.855812046516244e+98,3.855812046516244e+98,3.855812046516244e+98,4.418733561819369e+28
3.433769101600049e+94,3.433769101600049e+94,3.433769101600049e+94,3.433769101600049e+94,0.9427448716141554
6.161440613633715e+96,6.161440613633715e+96,6.161440613633715e+96,6.161440613633715e+96,3.0385107989506775e+100
3.265395522171647e+97,3.265395522171647e+97,3.265395522171647e+97,3.265395522171647e+97,878.8963514709997
8.972582886178904e+100,8.972582886178904e+100,8.972582886178904e+100,8.972582886178904e+100,5.723792467891667e+30
6.810466089628706e+35,6.810466089628706e+35,6.810466089628706e+35,6.810466089628706e+35,2.638305528050713e+29
9.451340405557668e+99,9.451340405557668e+99,9.451340405557668e+99,9.451340405557668e+99,5.004785927706318e+98
3.9587123899652235e+97,3.9587123899652235e+97,3.9587123899652235e+97,3.9587123899652235e+97,6.574227167798902e+97
1.8715993226395936e+39,1.8715993226395936e+39,1.8715993226395936e+39,1.8715993226395936e+39,2267313.433164367
1.8974085581799103e+98,1.8974085581799103e+98,1.8974085581799103e+98,1.8974085581799103e+98,3.812342930307645e+100
1.3130147709960212e+99,1.3130147709960212e+99,1.3130147709960212e+99,1.3130147709960212e+99,2555092.7271687817
3.5434425320588253e+98,3.5434425320588253e+98,3.5434425320588253e+98,3.5434425320588253e+98,0.7890433971556607
1.9245231092133533e+94,1.9245231092133533e+94,1.9245231092133533e+94,1.9245231092133533e+94,0.9251573319750466
1.2772166958347371e+95,1.2772166958347371e+95,1.2772166958347371e+95,1.2772166958347371e+95,4.1512832940503314e+35
8.735884530551143e+97,8.735884530551143e+97,8.735884530551143e+97,8.735884530551143e+97,1.5537415033959226e+35
5.43829922975903e+97,5.43829922975903e+97,5.43829922975903e+97,5.43829922975903e+97,1.0148451470623769e+34
3.417903692719695e+69,3.417903692719695e+69,3.417903692719695e+69,3.417903692719695e+69,8.978685891667828e+38
4.334450103885641e+98,4.334450103885641e+98,4.334450103885641e+98,4.334450103885641e+98,0.8218270331564282
1.479476860975687e+95,1.479476860975687e+95,1.479476860975687e+95,1.479476860975687e+95,0.7292035309444822
8.369922826891946e+97,8.369922826891946e+97,8.369922826891946e+97,8.369922826891946e+97,4586988.023899379
1.555106104179968e+98,1.555106104179968e+98,1.555106104179968e+98,1.555106104179968e+98,7.727465199628629e+99
1.2067796958946918e+34,1.2067796958946918e+34,1.2067796958946918e+34,1.2067796958946918e+34,1.2663494284995411
3.1458094610961914e+100,3.1458094610961914e+100,3.1458094610961914e+100,3.1458094610961914e+100,1.3726492482005674e+36
8.988160423307444e+96,8.988160423307444e+96,8.988160423307444e+96,8.988160423307444e+96,3.4403989470770463e+33
2.2956831891088585e+95,2.2956831891088585e+95,2.2956831891088585e+95,2.2956831891088585e+95,7.4489536829598705e+34
3.1807130194670654e+97,3.1807130194670654e+97,3.1807130194670654e+97,3.1807130194670654e+97,1.3008625697897645e+95
9.242121513191912e+94,9.242121513191912e+94,9.242121513191912e+94,9.242121513191912e+94,7.009890146878841e+94
1.5463478939237032e+36,1.5463478939237032e+36,1.5463478939237032e+36,1.5463478939237032e+36,1.0229320842422324e+35
1.3715335132094199e+97,1.3715335132094199e+97,1.3715335132094199e+97,1.3715335132094199e+97,5.717600636856148e+98
6.181213505518981e+101,6.181213505518981e+101,6.181213505518981e+101,6.181213505518981e+101,1.5816624930938401e+35
6.465199584920175e+97,6.465199584920175e+97,6.465199584920175e+97,6.465199584920175e+97,4.65659662690145e+96
1.2023972515801793e+100,1.2023972515801793e+100,1.2023972515801793e+100,1.2023972515801793e+100,1.2108262569445554
1.497299578605288e+95,1.497299578605288e+95,1.497299578605288e+95,1.497299578605288e+95,40715.20004739361
2.0780674166382058e+96,2.0780674166382058e+96,2.0780674166382058e+96,2.0780674166382058e+96,4.649166511269755e+97
3.346503513273161e+95,3.346503513273161e+95,3.346503513273161e+95,3.346503513273161e+95,2.2216196259785605e+36
1.5625403243713367e+68,1.5625403243713367e+68,1.5625403243713367e+68,1.5625403243713367e+68,3.604854876884151e+35
1.0431194384934173e+94,1.0431194384934173e+94,1.0431194384934173e+94,1.0431194384934173e+94,4.546272516046016e+103
1.066360685256654e+97,1.066360685256654e+97,1.066360685256654e+97,1.066360685256654e+97,1.1217472989932501e+34
1.0877133703303001e+35,1.0877133703303001e+35,1.0877165553057079e+35,1.0877133703303001e+35,4.047767658209269e+34
2.8653947509810225e+32,2.8653947509810225e+32,2.8653947509810225e+32,2.8653947509810225e+32,144102.36867465114
4.540733318952877e+96,4.540733318952877e+96,4.540733318952877e+96,4.540733318952877e+96,8.494014208737403e+36
1.0601335962483571e+98,1.0601335962483571e+98,1.0601335962483571e+98,1.0601335962483571e+98,0.7382588034323828
1.6214860723648788e+101,1.6214860723648788e+101,1.6214860723648788e+101,1.6214860723648788e+101,22406179206.008
1.9763624140699817e+96,1.9763624140699817e+96,1.9763624140699817e+96,1.9763624140699817e+96,2.785119918744288e+35
4.012775341430463e+95,4.012775341430463e+95,4.012775341430463e+95,4.012775341430463e+95,1.0973190934270478
3.944320393493281e+97,3.944320393493281e+97,3.944320393493281e+97,3.944320393493281e+97,5.025600706779216e+32
5.791677828373495e+35,5.791677828373495e+35,5.79167784579101e+35,5.791677828373495e+35,4.695888826148115e+34
6.940415837668162e+95,6.940415837668162e+95,6.940415837668162e+95,6.940415837668162e+95,42443.49949827655
7.557903706211857e+97,7.557903706211857e+97,7.557903706211857e+97,7.557903706211857e+97,4.6886686964683255e+32
3.2228553669968706e+95,3.2228553669968706e+95,3.2228553669968706e+95,3.2228553669968706e+95,0.8696017918856487
2.375305335108247e+101,2.375305335108247e+101,2.375305335108247e+101,2.375305335108247e+101,1.925167232381541e+32
1.4822507518259666e+99,1.4822507518259666e+99,1.4822507518259666e+99,1.4822507518259666e+99,0.9531525964656067
1.2824616320237611e+100,1.2824616320237611e+100,1.2824616320237611e+100,1.2824616320237611e+100,0.9291332320810443
3.1985634166714007e+97,3.1985634166714007e+97,3.1985634166714007e+97,3.1985634166714007e+97,4588600.273591758
2.2138814472484282e+101,2.2138814472484282e+101,2.2138814472484282e+101,2.2138814472484282e+101,27055.36221154807
7.785053422238061e+98,7.785053422238061e+98,7.785053422238061e+98,7.785053422238061e+98,518246214.53196204
1.4945719128422336e+35,1.4945719128422336e+35,1.4945719128422336e+35,1.4945719128422336e+35,1.1569018393779635
3.2487615898603263e+99,3.2487615898603263e+99,3.2487615898603263e+99,3.2487615898603263e+99,1.3109391180753593e+34
2.0034549737200487e+35,2.0034549737200487e+35,2.0034554786124124e+35,2.0034549737200487e+35,2.4459018051148e+32
1.146023202518809e+95,1.146023202518809e+95,1.146023202518809e+95,1.146023202518809e+95,6.503155771892007e+67
1.8621335539904665e+96,1.8621335539904665e+96,1.8621335539904665e+96,1.8621335539904665e+96,2.46189791452453e+96
1.8635436587614468e+97,1.8635436587614468e+97,1.8635436587614468e+97,1.8635436587614468e+97,1.058527155837599
2.3269557617620748e+98,2.3269557617620748e+98,2.3269557617620748e+98,2.3269557617620748e+98,7033089.9144445015
1.2233646544660856e+103,1.2233646544660856e+103,1.2233646544660856e+103,1.2233646544660856e+103,1.134424453013225
2.336666886231408e+96,2.336666886231408e+96,2.336666886231408e+96,2.336666886231408e+96,1.2205599404460898e+36
7.487375448427629e+97,7.487375448427629e+97,7.487375448427629e+97,7.487375448427629e+97,399739291.7472575
1.9998298966648637e+97,1.9998298966648637e+97,1.9998298966648637e+97,1.9998298966648637e+97,324763368.0643327
3.73809681521785e+98,3.73809681521785e+98,3.73809681521785e+98,3.73809681521785e+98,0.8869860386407521
3.3886992777878074e+94,3.3886992777878074e+94,3.3886992777878074e+94,3.3886992777878074e+94,2.5597734141959625e+96
1.4594960187856462e+97,1.4594960187856462e+97,1.4594960187856462e+97,1.4594960187856462e+97,171658.48595571748
7.212081613633102e+92,7.212081613633102e+92,7.212081613633102e+92,7.212081613633102e+92,65017.47560515708
7.541698692484328e+98,7.541698692484328e+98,7.541698692484328e+98,7.541698692484328e+98,1.719513274931036e+36
2.38465132043878e+70,2.38465132043878e+70,2.38465132043878e+70,2.38465132043878e+70,2.2979118039573974e+94
2.150585972769961e+36,2.150585972769961e+36,2.150586171013644e+36,2.150585972769961e+36,7.810627200456523e+34
2.8497614563691595e+94,2.8497614563691595e+94,2.8497614563691595e+94,2.8497614563691595e+94,4.1127559057590593e+36
2.616697442206996e+93,2.616697442206996e+93,2.616697442206996e+93,2.616697442206996e+93,1.2064893349301703e+36
3.375541078428945e+96,3.375541078428945e+96,3.375541078428945e+96,3.375541078428945e+96,15446444189.183296
1.2219967873278167e+98,1.2219967873278167e+98,1.2219967873278167e+98,1.2219967873278167e+98,3.847577110208691e+93
1.0198786930159658e+95,1.0198786930159658e+95,1.0198786930159658e+95,1.0198786930159658e+95,7.501721851836886e+98
6.478722739062121e+98,6.478722739062121e+98,6.478722739062121e+98,6.478722739062121e+98,6.853197645948778e+100
9.803932257048759e+100,9.803932257048759e+100,9.803932257048759e+100,9.803932257048759e+100,8.519634909155648e+94
1.1541363037000786e+96,1.1541363037000786e+96,1.1541363037000786e+96,1.1541363037000786e+96,1.9347229496276162e+37
7.051306142134547e+95,7.051306142134547e+95,7.051306142134547e+95,7.051306142134547e+95,4.771021799086081e+39
2.507569203777277e+94,2.507569203777277e+94,2.507569203777277e+94,2.507569203777277e+94,4.2434169425057044e+35
1.290973447345803e+95,1.290973447345803e+95,1.290973447345803e+95,1.290973447345803e+95,5.332776536747521e+35
1.0047185183777408e+100,1.0047185183777408e+100,1.0047185183777408e+100,1.0047185183777408e+100,0.788954933387416
2.2344209941136346e+94,2.2344209941136346e+94,2.2344209941136346e+94,2.2344209941136346e+94,4.563547614044946e+34
1.0439178872956112e+98,1.0439178872956112e+98,1.0439178872956112e+98,1.0439178872956112e+98,25371630526.133633
5.728105671903128e+36,5.728105671903128e+36,5.728105671903126e+36,5.728105671903128e+36,3.2462304669150586e+35
6.909534370189354e+33,6.909534370189354e+33,6.909541564430101e+33,6.909534370189354e+33,7.692288446448113e+36
3.137270263645103e+93,3.137270263645103e+93,3.137270263645103e+93,3.137270263645103e+93,1.4045377495921803e+34
1.3215630554795904e+93,1.3215630554795904e+93,1.3215630554795904e+93,1.3215630554795904e+93,7.96809251242051e+34
1.3954222136631715e+94,1.3954222136631715e+94,1.3954222136631715e+94,1.3954222136631715e+94,2.3006093435554956e+38
2.3107169419814445e+92,2.3107169419814445e+92,2.3107169419814445e+92,2.3107169419814445e+92,7936121.077250923
3.6957672454028326e+99,3.6957672454028326e+99,3.6957672454028326e+99,3.6957672454028326e+99,785192.8901517635
4.23015041335999e+93,4.23015041335999e+93,4.23015041335999e+93,4.23015041335999e+93,1.2559596574033292e+35
3.6557102989600246e+95,3.6557102989600246e+95,3.6557102989600246e+95,3.6557102989600246e+95,5416894.174681762
4.889048685417812e+37,4.889048685417812e+37,4.889048685021649e+37,4.889048685417812e+37,2.867369918417186e+33
3.1955650186479827e+36,3.1955650186479827e+36,3.1955650186479827e+36,3.1955650186479827e+36,1.2202655929350422e+36
7.825997939359752e+100,7.825997939359752e+100,7.825997939359752e+100,7.825997939359752e+100,5.627449407669297e+34
1.5423704536526554e+35,1.5423704536526554e+35,1.5423704473365893e+35,1.5423704536526554e+35,5.819860633349438e+37
2.3549466983292452e+98,2.3549466983292452e+98,2.3549466983292452e+98,2.3549466983292452e+98,4.7987660435118936e+97
4.018103333877047e+38,4.018103333877047e+38,4.018103333877047e+38,4.018103333877047e+38,79677453.16522405
1.4370992982882914e+100,1.4370992982882914e+100,1.4370992982882914e+100,1.4370992982882914e+100,57520.88122841767
5.810581241124709e+97,5.810581241124709e+97,5.810581241124709e+97,5.810581241124709e+97,3.4782288735536e+64
1.2904662481921127e+97,1.2904662481921127e+97,1.2904662481921127e+97,1.2904662481921127e+97,569551.9401999749
9.70094240313945e+94,9.70094240313945e+94,9.70094240313945e+94,9.70094240313945e+94,4.1303484053238824e+101
1.2147525880967317e+96,1.2147525880967317e+96,1.2147525880967317e+96,1.2147525880967317e+96,151936.51951953565
1.2454303661870933e+98,1.2454303661870933e+98,1.2454303661870933e+98,1.2454303661870933e+98,1.1179169950586576e+32
4.8329604753224705e+97,4.8329604753224705e+97,4.8329604753224705e+97,4.8329604753224705e+97,9.262377013841639e+36
9.336156121222892e+94,9.336156121222892e+94,9.336156121222892e+94,9.336156121222892e+94,866321177.6396508
8.649761954344005e+96,8.649761954344005e+96,8.649761954344005e+96,8.649761954344005e+96,531150.2238596815
2.1371057896186504e+101,2.1371057896186504e+101,2.1371057896186504e+101,2.1371057896186504e+101,7.343886084775191e+96
6.39732562705831e+98,6.39732562705831e+98,6.39732562705831e+98,6.39732562705831e+98,471460493502.2635
4.6875416252431345e+100,4.6875416252431345e+100,4.6875416252431345e+100,4.6875416252431345e+100,8.090377610644858e+29
7.828227794330382e+96,7.828227794330382e+96,7.828227794330382e+96,7.828227794330382e+96,6.925581231851848e+32
5.155144441273439e+95,5.155144441273439e+95,5.155144441273439e+95,5.155144441273439e+95,1.732238583302868e+95
6.036187596562428e+34,6.036187596562428e+34,6.036187596562428e+34,6.036187596562428e+34,51070504.77441217
1.6656489438124442e+61,1.6656489438124442e+61,1.6656489438124442e+61,1.6656489438124442e+61,3.984401744588771e+28
1.2037225487435884e+94,1.2037225487435884e+94,1.2037225487435884e+94,1.2037225487435884e+94,1031322436.3968514
1.134436617270329e+100,1.134436617270329e+100,1.134436617270329e+100,1.134436617270329e+100,1.893446392453374e+26
2.253700402186264e+99,2.253700402186264e+99,2.253700402186264e+99,2.253700402186264e+99,2.4557794118003913e+34
2.0802016460565194e+96,2.0802016460565194e+96,2.0802016460565194e+96,2.0802016460565194e+96,0.8277014619000456
7.71392274441385e+98,7.71392274441385e+98,7.71392274441385e+98,7.71392274441385e+98,3.1714787039890584e+100
5.519287792480158e+98,5.519287792480158e+98,5.519287792480158e+98,5.519287792480158e+98,1.031117439033665
6.564490466973871e+95,6.564490466973871e+95,6.564490466973871e+95,6.564490466973871e+95,1.1849648544269917
2.5376304256914757e+98,2.5376304256914757e+98,2.5376304256914757e+98,2.5376304256914757e+98,0.9910840031626996
1.1906842473772076e+97,1.1906842473772076e+97,1.1906842473772076e+97,1.1906842473772076e+97,2.366259756672804e+33
4.982881369149937e+36,4.982881369149937e+36,4.982881369149937e+36,4.982881369149937e+36,0.8438799334399438
8.377306371522611e+99,8.377306371522611e+99,8.377306371522611e+99,8.377306371522611e+99,23406312.574840926
2.941439254851445e+96,2.941439254851445e+96,2.941439254851445e+96,2.941439254851445e+96,0.8337836014266921
1.0003436784518332e+95,1.0003436784518332e+95,1.0003436784518332e+95,1.0003436784518332e+95,1.0736772179450034
1.5644618292617786e+97,1.5644618292617786e+97,1.5644618292617786e+97,1.5644618292617786e+97,2.424677674092863e+99
2.6001375359620633e+97,2.6001375359620633e+97,2.6001375359620633e+97,2.6001375359620633e+97,1.014486026253151e+31
2.0680407398459706e+36,2.0680407398459706e+36,2.068040739912418e+36,2.0680407398459706e+36,1.5220358938690927e+35
2.8754731056620702e+34,2.8754731056620702e+34,2.875502390416751e+34,2.8754731056620702e+34,1.5300486786935355e+34
5.0246773020362484e+94,5.0246773020362484e+94,5.0246773020362484e+94,5.0246773020362484e+94,1.4650070177158487e+95
3.658773343113417e+97,3.658773343113417e+97,3.658773343113417e+97,3.658773343113417e+97,4.184655578785023e+34
1.5913938678216594e+100,1.5913938678216594e+100,1.5913938678216594e+100,1.5913938678216594e+100,2.475738648877225e+99
9.68702764478585e+98,9.68702764478585e+98,9.68702764478585e+98,9.68702764478585e+98,7.357599530978607e+34
2.1675317874808655e+100,2.1675317874808655e+100,2.1675317874808655e+100,2.1675317874808655e+100,1.0628610033439152e+99
1.0918091702900705e+96,1.0918091702900705e+96,1.0918091702900705e+96,1.0918091702900705e+96,73.63328042031524
3.4467688177005877e+95,3.4467688177005877e+95,3.4467688177005877e+95,3.4467688177005877e+95,460769.87012551073
5.86799724211212e+100,5.86799724211212e+100,5.86799724211212e+100,5.86799724211212e+100,658054794.1663955
6.908066003517285e+95,6.908066003517285e+95,6.908066003517285e+95,6.908066003517285e+95,1.0217704463980466
2.2869958057638163e+99,2.2869958057638163e+99,2.2869958057638163e+99,2.2869958057638163e+99,8.945393802067145e+100
5.231683746482381e+38,5.231683746482381e+38,5.231683745897645e+38,5.231683746482381e+38,3.675360039753805e+36
6.516464039526699e+96,6.516464039526699e+96,6.516464039526699e+96,6.516464039526699e+96,1.5270960760171175e+33
1.3670185798482888e+34,1.3670185798482888e+34,1.3670185798482888e+34,1.3670185798482888e+34,1949836.4832292479
1.6434163484173775e+99,1.6434163484173775e+99,1.6434163484173775e+99,1.6434163484173775e+99,2.568987383534095e+33
4.833410990407827e+99,4.833410990407827e+99,4.833410990407827e+99,4.833410990407827e+99,4.584175675785576e+34
5.630900136493178e+96,5.630900136493178e+96,5.630900136493178e+96,5.630900136493178e+96,1.6169774623217742e+32
7.168676667419048e+96,7.168676667419048e+96,7.168676667419048e+96,7.168676667419048e+96,7.947556566572888e+33
1.7618516013904214e+97,1.7618516013904214e+97,1.7618516013904214e+97,1.7618516013904214e+97,1.2356327325147958
1.6798346516320447e+98,1.6798346516320447e+98,1.6798346516320447e+98,1.6798346516320447e+98,6.310045116344899e+35
3.879336380801417e+96,3.879336380801417e+96,3.879336380801417e+96,3.879336380801417e+96,4223607.557394955
6.866988914761593e+97,6.866988914761593e+97,6.866988914761593e+97,6.866988914761593e+97,3.7319814668893566e+94
3.495129649817188e+99,3.495129649817188e+99,3.495129649817188e+99,3.495129649817188e+99,25811719.067220747
2.717770791314825e+95,2.717770791314825e+95,2.717770791314825e+95,2.717770791314825e+95,1797.3696476287384
3.304517579747747e+68,3.304517579747747e+68,3.304517579747747e+68,3.304517579747747e+68,21551.775323246828
3.62951124769855e+97,3.62951124769855e+97,3.62951124769855e+97,3.62951124769855e+97,1.9374832759759589e+34
3.653505736767587e+35,3.653505736767587e+35,3.653505737366655e+35,3.653505736767587e+35,5.884154761875058e+34
6.163974961104818e+97,6.163974961104818e+97,6.163974961104818e+97,6.163974961104818e+97,1.7854572684200994e+97
1.26372581358354e+96,1.26372581358354e+96,1.26372581358354e+96,1.26372581358354e+96,10119029.150639717
1.1271134936289517e+69,1.1271134936289517e+69,1.1271134936289517e+69,1.1271134936289517e+69,1.9013736964698942e+98
4.6079478325852236e+98,4.6079478325852236e+98,4.6079478325852236e+98,4.6079478325852236e+98,6.896439613785849e+32
4.3048505002821383e+64,4.3048505002821383e+64,4.3048505002821383e+64,4.3048505002821383e+64,2.3476682128770073e+34
1.1577761627635573e+98,1.1577761627635573e+98,1.1577761627635573e+98,1.1577761627635573e+98,6164095.821701564
4.295854555724237e+97,4.295854555724237e+97,4.295854555724237e+97,4.295854555724237e+97,72.69925271915994
2.7365096200194354e+97,2.7365096200194354e+97,2.7365096200194354e+97,2.7365096200194354e+97,3.881826830236502e+98
6.401244755369053e+94,6.401244755369053e+94,6.401244755369053e+94,6.401244755369053e+94,9.964343425108953e+35
1.117628884858489e+98,1.117628884858489e+98,1.117628884858489e+98,1.117628884858489e+98,1.0545715092232234e+34
2.5020700881833582e+98,2.5020700881833582e+98,2.5020700881833582e+98,2.5020700881833582e+98,4.4468840872241684e+36
5.8051186328640896e+97,5.8051186328640896e+97,5.8051186328640896e+97,5.8051186328640896e+97,1.0935310362028905
1.3480249459330771e+37,1.3480249459330771e+37,1.3480249459330771e+37,1.3480249459330771e+37,1285849382.3149738
1.4154985945191335e+97,1.4154985945191335e+97,1.4154985945191335e+97,1.4154985945191335e+97,821297039.6092176
9.463032633718854e+93,9.463032633718854e+93,9.463032633718854e+93,9.463032633718854e+93,7.017306391391631e+100
1.8034253376304293e+97,1.8034253376304293e+97,1.8034253376304293e+97,1.8034253376304293e+97,0.7332516121058659
1.11037572990413e+99,1.11037572990413e+99,1.11037572990413e+99,1.11037572990413e+99,417747985.1548942
3.549965660129414e+95,3.549965660129414e+95,3.549965660129414e+95,3.549965660129414e+95,7.85508058698839e+96
6.370989614921388e+31,6.370989614921388e+31,5.625337359526176e+31,6.370989614921388e+31,2.8176705419070203e+36
7.804263152642686e+96,7.804263152642686e+96,7.804263152642686e+96,7.804263152642686e+96,4.1333322715931104e+32
2.2515060857139988e+97,2.2515060857139988e+97,2.2515060857139988e+97,2.2515060857139988e+97,3.0440086331491357e+98
1.5536715848265928e+98,1.5536715848265928e+98,1.5536715848265928e+98,1.5536715848265928e+98,0.8951807853337113
4.245471508097328e+97,4.245471508097328e+97,4.245471508097328e+97,4.245471508097328e+97,9.449590681586705e+32
5.960557539325313e+99,5.960557539325313e+99,5.960557539325313e+99,5.960557539325313e+99,4.1306348364090614e+36
2.2079597335451866e+35,2.2079597335451866e+35,2.2079597335451866e+35,2.2079597335451866e+35,694.0721247851479
2.10022741435004e+92,2.10022741435004e+92,2.10022741435004e+92,2.10022741435004e+92,1.164874160732934
7.623475033616592e+97,7.623475033616592e+97,7.623475033616592e+97,7.623475033616592e+97,1.3206355029436654e+32
2.715817431618808e+95,2.715817431618808e+95,2.715817431618808e+95,2.715817431618808e+95,4.0449395640364885e+37
2.2930155646342915e+96,2.2930155646342915e+96,2.2930155646342915e+96,2.2930155646342915e+96,55474778.25806311
1.2245528961753341e+95,1.2245528961753341e+95,1.2245528961753341e+95,1.2245528961753341e+95,2.9344654582915593e+35
9.858641682188791e+92,9.858641682188791e+92,9.858641682188791e+92,9.858641682188791e+92,2.604385214648454e+33
9.913973465396877e+92,9.913973465396877e+92,9.913973465396877e+92,9.913973465396877e+92,1.9809288936579457e+33
1.4058529460473374e+90,1.4058529460473374e+90,1.4058529460473374e+90,1.4058529460473374e+90,0.7689790994957761
3.5343461063412084e+33,3.5343461063412084e+33,3.53448927416402e+33,3.5343461063412084e+33,1.844260110673669e+34
