Error_cv_wls,Error_cv_wls_c,Error_cv_wls_c_r,Error_cv_wls_c_s,Error_te_wls
1.8763482759060677,1.9135544019761228,2.09461690806852,1.9105743331543599,2.0638508995627785
1.0326164010212189,1.0656542124080561,1.2292182527991264,1.0647930339453524,1.0783587123897247
3.0141444058531595,3.054335889626489,3.246771438757701,3.051317904179909,3.1030087156632318
1.1099935410229504,1.1365639619104084,1.2798453525847868,1.1363031259192948,1.0629351810261356
0.9829927183982062,1.0087649836198234,1.131694922828839,1.0073842287742198,0.998932121719467
1.3190851089873983,1.347557364553396,1.488775008969974,1.3448854021798806,1.412132712541139
1.0423014793624594,1.0763702414453902,1.2590218329902712,1.0773099920003486,1.0565931985029975
1.3650912769124295,1.401917923576628,1.5859327634082092,1.3993912618807827,1.327544345377074
1.1268377230787459,1.1562982342937862,1.3072212478553693,1.1557683839484503,1.2025296910571732
3.2300793133475754,3.259517202297998,3.4065596160058433,3.257352175036762,3.5520334703768386
1.1759209518760037,1.2057096957692874,1.3641237307080778,1.2062972771118714,1.18559182929949
0.7821173125010803,0.8039878775116769,0.9112667149043451,0.8015875619488362,0.7471236681927014
1.1003920162809417,1.136309642918232,1.301793912776608,1.1307034906552202,1.12073504434478
2.38235150044628,2.4183353193262875,2.5834699291049,2.416389716503528,2.552499405720799
2.412004632340631,2.444842309163767,2.605145826914586,2.4415779234172756,2.6136893705686304
1.0950273404036723,1.1264162725100064,1.2778680602691486,1.1234767160587436,1.0895568752876337
1.3019393060380786,1.335886773227399,1.4909145270974427,1.3308040649891253,1.346774062467977
0.9982773252500228,1.0304059411913848,1.1959133970371132,1.0312474073007045,1.0326726115566127
1.1912628748322078,1.2265093992606455,1.403053858199251,1.225100079805585,0.9805610652622067
1.5749915720666061,1.6183990190237547,1.8245910710229964,1.613719310165899,1.8384055249040356
2.217901860286623,2.2565993543190217,2.42463389217397,2.252211430546912,2.2934261908236757
1.5387305075168598,1.5804915480033408,1.7614283878342638,1.5759357392811066,1.4481680532176342
0.8261442453162835,0.8450258163085602,0.9344288416386278,0.8427559896996021,0.8040267945509142
1.5939054356816131,1.6189505298598528,1.7446178987575651,1.6175998709982662,1.6250471564542526
2.399024628531345,2.4286833389594946,2.5621707333764805,2.422226152782876,2.5050389159003372
1.3809687363529404,1.4048800830351245,1.5266454711905566,1.4037579470155233,1.2997548510042025
2.6857269099036998,2.719281647253778,2.8845137017904303,2.7180069300692686,2.552764802045822
1.0968309594710688,1.1185443323614805,1.2288405628314059,1.1164566499485655,1.16462933854987
1.2441516548820715,1.2758430039919306,1.4331405709386007,1.2743924091429202,1.2325706480524619
1.3732437554865047,1.3975067960063776,1.5147802079246775,1.3936229591269655,1.2844948019492928
0.8161241729118407,0.8352466725813807,0.9397208134716276,0.8343171617496589,0.9523964082300992
0.9323311506765166,0.9590481316651257,1.1006257011286902,0.9594518170262533,0.938712727470669
0.9528853316286477,0.9875166643560213,1.170500360053515,0.988273857021906,0.9798474177090121
0.9631924002453368,1.001494750439179,1.1967988699662016,1.0011193557940241,0.9241953895940491
1.6092084173589745,1.6350986356612134,1.7646393283529247,1.6324815318809263,1.667697178108392
1.0977910900457812,1.1320298725564646,1.294271172515987,1.1309279190395467,1.1243663141339
1.2581805803255122,1.2922261847073222,1.4746801320109832,1.292230423960477,1.1146793739568455
1.232594746161875,1.2658520962218125,1.4302838993532028,1.2633530841581144,1.067410352094519
1.0160198251345238,1.0481408463100772,1.2124800309993544,1.0457089387269802,0.9377985698038804
0.944413668959739,0.9722661796253085,1.105929866974452,0.9717335058557203,0.8939405699636357
0.969673009680073,1.0094397784306002,1.195949622528815,1.003398577599693,1.0401227668316808
1.0299578710561965,1.0689870187493107,1.2659342309864077,1.0675592681155126,0.9544372432518922
1.095994971911998,1.1271522106901577,1.2883875486922283,1.1279270391213585,1.0997241371361044
1.1749834688708851,1.2026352768907396,1.3385548591085306,1.2009651050256374,1.2365040233475215
1.1967330072015308,1.226793016382677,1.3721140674096857,1.2249396367178769,1.1775334825810917
1.8369458209891338,1.8659109780722514,2.019716062540033,1.8675064214109383,1.9241599287657083
1.0853158072932858,1.1094365944854978,1.237186654626079,1.1096843770729894,1.1022241858825637
0.9158371402437975,0.945163644899414,1.093718431333135,0.9440497054491621,0.8327926457727195
1.2772657686720068,1.3112746800671065,1.4854251485455179,1.3107590426347802,1.3804184028991757
1.1810131405735949,1.2109584154592374,1.3703888564974223,1.2096353035435323,1.3462673452002236
0.9521379551161653,0.9760547772612244,1.0867771935114101,0.9706424038012788,1.0076354412802666
1.2758678170074746,1.3021846328953801,1.4261874618986807,1.2980019278737724,1.2795764315095521
1.3504347207148018,1.3750747430720436,1.5234341807829015,1.377702161976302,1.2960742234264626
