Error_cv_ridge,Error_cv_ridge_c,Error_cv_ridge_c_r,Error_cv_ridge_c_s,Error_te_ridge
0.7299267079225641,-1.8939859806818988e+65,-1.8939859806818988e+65,-1.8939859806818988e+65,0.7736733380079187
0.6260973642693338,-2.7598752940007258e+66,-2.7598752940007258e+66,-2.7598752940007258e+66,0.6786135404704259
0.670542794841681,1.940024662620817e+54,1.940024662620817e+54,1.940024662620817e+54,0.6247069583740772
0.6975388609385228,-2.8189278192828405e+67,-2.8189278192828405e+67,-2.8189278192828405e+67,0.7297659250184788
0.6783480100395433,8.290741278385458e+51,8.290741278385458e+51,8.290741278385458e+51,0.697548347074553
0.738798767292954,-1.878728647126665e+67,-1.878728647126665e+67,-1.878728647126665e+67,0.7406142274178957
0.7472343350405398,4.2940882065657485e+67,4.2940882065657485e+67,4.2940882065657485e+67,0.725628888442058
0.7553424108483707,0.7553424108477212,0.7553424108980763,0.7553424108508472,0.6953376963744435
0.6994724440414064,5.86011796094179e+52,5.86011796094179e+52,5.86011796094179e+52,0.6593641713796845
0.7071011357628496,-3.8386802000499196e+64,-3.8386802000499196e+64,-3.8386802000499196e+64,0.7536459550844425
0.749434109039608,1.0013879195192745e+71,1.0013879195192745e+71,1.0013879195192745e+71,0.6534046587957693
0.6690963922659389,-1.4003793978844657e+66,-1.4003793978844657e+66,-1.4003793978844657e+66,0.6874384127148089
0.6631094340896839,-1.199545488562216e+65,-1.199545488562216e+65,-1.199545488562216e+65,0.6624352769280702
0.734755463242089,4.11168921108355e+53,4.11168921108355e+53,4.11168921108355e+53,0.6939266277650533
0.7073667691346692,1.7584803569841804e+50,1.7584803569841804e+50,1.7584803569841804e+50,0.7135085443305933
0.7342716962451689,-4.839863966847653e+65,-4.839863966847653e+65,-4.839863966847653e+65,0.6564074884722456
0.6213111819568652,-4.250031043807023e+66,-4.250031043807023e+66,-4.250031043807023e+66,0.6550411908490903
0.7018036865353096,1.9327829808203147e+68,1.9327829808203147e+68,1.9327829808203147e+68,0.7119261408736871
0.622743020566929,-6.88316033923373e+81,-6.88316033923373e+81,-6.88316033923373e+81,0.6920465516374662
0.7534094067063957,6.283124890256207e+51,6.283124890256207e+51,6.283124890256207e+51,0.6738830608261077
0.7274245053622285,-4.011334291190877e+69,-4.011334291190877e+69,-4.011334291190877e+69,0.667647589813347
0.6582505786890815,2.0773499560068018e+66,2.0773499560068018e+66,2.0773499560068018e+66,0.6948111400639001
0.6601806464586822,0.6601806464584561,0.6601806464857709,0.660180646460079,0.7043465002863587
0.709025041217918,2.645713555767044e+66,2.645713555767044e+66,2.645713555767044e+66,0.7344643045989733
0.708061001802348,-3.733583405254923e+66,-3.733583405254923e+66,-3.733583405254923e+66,0.7250656696114154
0.7409370366730695,-3.141410724520349e+65,-3.141410724520349e+65,-3.141410724520349e+65,0.7832367518481256
0.671847191000742,1.1096120581812732e+53,1.1096120581812732e+53,1.1096120581812732e+53,0.7673167013757333
0.6841100089261702,5.063159764658989e+65,5.063159764658841e+65,5.063159764658841e+65,0.7607277060536181
0.7341252191427021,-1.4938526331096544e+51,-1.4938526331096544e+51,-1.4938526331096544e+51,0.7033352707268913
0.7174016355826316,-4.569496524685734e+67,-4.569496524685734e+67,-4.569496524685734e+67,0.7166100633794926
0.7539640000451927,-1.398851577879257e+68,-1.4002565081561621e+68,-1.4002565081561621e+68,0.7044447369091983
0.7474323952797984,2.978935457559244e+54,2.1130784803797957e+50,2.1130784803797957e+50,0.7074622381889673
0.7075807909249296,2.703255516248333e+66,2.703255516248333e+66,2.703255516248333e+66,0.6638805673432642
0.6971435240373008,-1.8849814521330106e+67,-1.8849814521330106e+67,-1.8849814521330106e+67,0.6766429096206544
0.681560641105,6.351610631756501e+66,6.351610631756501e+66,6.351610631756501e+66,0.716494183846096
0.7337795228111574,-3.1634417603869764e+66,-3.1634417603869764e+66,-3.1634417603869764e+66,0.6943916607464244
0.692244729841419,-4.750969490683337e+64,-4.750969490683337e+64,-4.750969490683337e+64,0.7322645287437369
0.6837231014792211,-2.6345269946393633e+82,-2.6345269946393633e+82,-2.6345269946393633e+82,0.5790201320304795
0.766535512278543,1.015078862743407e+84,1.015078862743407e+84,1.015078862743407e+84,0.6594001795468272
0.7188920628655823,-1.816906767748125e+65,-1.8169067677501926e+65,-1.8169067677501926e+65,0.6976882624091006
0.6591803621421958,-1.2985921596792129e+67,-1.2985921596792129e+67,-1.2985921596792129e+67,0.6800592071496658
0.7422067207552566,0.7422067207552726,0.7422067207798501,0.7422067207562131,0.6895011841422419
0.6950402897406818,-4.143096297275825e+52,-4.143096297275825e+52,-4.143096297275825e+52,0.7000404413166577
0.7399041917544358,-1.3930286111754541e+66,-1.3930286111754541e+66,-1.3930286111754541e+66,0.73146315786894
0.7159067975719934,-6.90982542987383e+68,-6.90982542987383e+68,-6.90982542987383e+68,0.6652549038836408
0.7469768664287755,1.7970912908924423e+70,1.7970912908924423e+70,1.7970912908924423e+70,0.7266492199951746
0.7211694737479252,2.6417358998113238e+67,2.6417358998113238e+67,2.6417358998113238e+67,0.7215844853513728
0.6936922577005156,-2.5530753198107087e+38,-2.5530753198104752e+38,-2.5530753198104752e+38,0.6906295677577177
0.6785925488993895,-1.0010313124693109e+55,-1.0010313124693109e+55,-1.0010313124693109e+55,0.6971259322921662
0.7061094783163823,-4.5942170399589185e+67,-4.594217039958933e+67,-4.594217039958933e+67,0.6751672508063221
0.7631735624974283,-1.8899393955463412e+53,4.076969555264568e+50,4.076969555264568e+50,0.6229346756895052
0.7293940210403392,2.4378663375145763e+53,2.4378663375145763e+53,2.4378663375145763e+53,0.6768957469834633
0.7164690919475776,2.3749808783342785e+66,2.374980878334411e+66,2.374980878334411e+66,0.7453346843327308
0.7542394864131661,-7.12910875724567e+67,-7.12910875724567e+67,-7.12910875724567e+67,0.6974524091471591
0.6601857068681347,0.6601857068677899,0.6601857068904259,0.6601857068689402,0.714129985931321
0.7377511852863147,-2.8506080336383925e+66,-2.8506080336383925e+66,-2.8506080336383925e+66,0.7136776261019461
0.7226731364519463,3.4416262792522e+51,3.4416262792522e+51,3.4416262792522e+51,0.7164847493686192
0.7374549147124848,0.7374549147131148,0.7374549147392512,0.7374549147132645,0.749453432254591
0.6898772966856772,-8.223991592939703e+82,-8.223991592939703e+82,-8.223991592939703e+82,0.6799873262097049
0.7144902750008356,1.3612744031229812e+53,1.3612744031229812e+53,1.3612744031229812e+53,0.668222876807909
0.720746287373528,2.0750705573741223e+67,2.075070557371871e+67,2.075070557371871e+67,0.6937366114799566
0.6586639520672607,-9.971393872126382e+64,-9.971393872126382e+64,-9.971393872126382e+64,0.7089540478735372
0.7020428833461432,0.7020428833465222,0.7020428833711587,0.7020428833475338,0.6743454846003643
0.672387046098186,1.0557510435845836e+65,1.0557510435845836e+65,1.0557510435845836e+65,0.7618132423822652
0.745222882776719,2.353161967980977e+68,2.353161967980977e+68,2.353161967980977e+68,0.6818258663376511
0.729922192861255,4.997199741539675e+83,4.997199741539675e+83,4.997199741539675e+83,0.7424041002530727
0.7312511278073929,5.174985670048395e+66,5.174985670048395e+66,5.174985670048395e+66,0.6824396818336794
0.6967658737848683,-7.481413506305935e+67,-7.481413506305935e+67,-7.481413506305935e+67,0.7236909320501735
0.7330184224994217,-1.9968836933258303e+68,-1.9968836933258303e+68,-1.9968836933258303e+68,0.7096551413540741
0.7239263166510281,-1.0705407342667946e+50,-1.0705407342667946e+50,-1.0705407342667946e+50,0.6709966070659554
0.6808978906486794,4.3813220575774365e+69,4.3813220575774365e+69,4.3813220575774365e+69,0.7132362895953188
0.6890405651950807,3.064593030383719e+49,3.064593030383719e+49,3.064593030383719e+49,0.7049876325021402
0.663326236170645,-3.9853078547089804e+82,-3.9853078547089804e+82,-3.9853078547089804e+82,0.6203928639516159
0.7214241945963632,-4.849263674990985e+66,-4.849263674990985e+66,-4.849263674990985e+66,0.6890647818356257
0.7443560362924599,0.7443560362914025,0.7443560363179409,0.7443560362939577,0.7552699292215403
0.6443522093001399,-2.5671263397908483e+66,-2.5671263397908176e+66,-2.5671263397908176e+66,0.6382255415572221
0.6232131148637831,-1.935770696821835e+68,-1.4791375798611365e+68,-1.4791375798611365e+68,0.6297226447144039
0.7001432846777239,-1.8626485582110874e+53,-1.8626485582110874e+53,-1.8626485582110874e+53,0.6590359558376736
0.7059197309154579,0.7059197309168288,0.7059197309666547,0.7059197309172185,0.6630934763292907
0.7506228015802232,-1.1589042526961764e+66,-1.1589042526961764e+66,-1.1589042526961764e+66,0.7006499087742168
0.6874905543148944,-2.0267939231761884e+68,-2.0267939231761884e+68,-2.0267939231761884e+68,0.671126103608248
0.7374326759782442,0.7374326759781414,0.7374326760031331,0.7374326759793716,0.6659428978940272
0.6814238208145605,1.793595124191525e+51,1.793595124191525e+51,1.793595124191525e+51,0.6164584020757349
0.659965227031863,-3.1975596020271956e+66,-3.1975596020271956e+66,-3.1975596020271956e+66,0.7848938098582776
0.7248649292641226,4.970138297401694e+68,4.970138297401694e+68,4.970138297401694e+68,0.7202657034577266
0.7175547567115357,0.7175547567114081,0.7175547567441493,0.717554756712323,0.7530678731002541
0.6938409344602648,2.3098446254405435e+53,2.3098446254405435e+53,2.3098446254405435e+53,0.7028916243768005
0.6720806443427798,-1.785365042931788e+68,-1.785365042931788e+68,-1.785365042931788e+68,0.5984970185204518
0.6967353455491684,-2.2351509476899037e+53,-2.2351509476899037e+53,-2.2351509476899037e+53,0.6744906961381714
0.626577441271462,-1.2269521193792564e+67,-1.2269521193792564e+67,-1.2269521193792564e+67,0.6394344159015601
0.7133914703990398,1.3368404628197683e+82,1.3368404628197683e+82,1.3368404628197683e+82,0.6892341867909075
0.7623991775656125,0.7623991775660649,0.7623991775917762,0.7623991775666447,0.7132738572395276
0.6793300356008215,4.492757240265897e+38,4.492757240265897e+38,4.492757240265897e+38,0.6505451262665197
0.7385248395926741,0.7385248395920054,0.7385248396318164,0.7385248395931189,0.7164219866193485
0.6942498409648246,-2.0719521349017722e+37,-2.0719521349017722e+37,-2.0719521349017722e+37,0.6890401883624122
0.6817281234536057,6.231543463327018e+51,6.231543463327018e+51,6.231543463327018e+51,0.7527867473438102
0.6580825860252966,0.6580825860256113,0.6580825860964099,0.6580825860270575,0.701459091967214
0.6829005934129008,-1.322973671609209e+68,-1.322973671609209e+68,-1.322973671609209e+68,0.6244884225299034
0.7254225857953674,-3.0368080867051455e+67,-3.0368080867051455e+67,-3.0368080867051455e+67,0.7402009032379435
0.7309773698720241,-7.777342623389986e+52,-7.777342623389986e+52,-7.777342623389986e+52,0.7680260235253088
0.6951031655358344,1.238502326337436e+65,1.2385023263374374e+65,1.2385023263374374e+65,0.6705884942933908
0.7274914132562614,-2.4444903229382286e+53,-2.4444903229382286e+53,-2.4444903229382286e+53,0.7774795392586209
0.7404263403955447,0.7404263403956426,0.740426340420436,0.7404263403959419,0.6715530297033637
0.7157692545940048,-1.233944699610196e+67,-1.233944699610196e+67,-1.233944699610196e+67,0.6899583847884485
0.728835197246062,2.894883025475734e+40,2.894883025475734e+40,2.894883025475734e+40,0.8011758735961416
0.7231258108761863,0.7231258108766564,0.7231258109016024,0.7231258108767311,0.6500535821478842
0.7471680682813656,-4.365405279707269e+22,-4.365405279707269e+22,-4.365405279707269e+22,0.8292778655244021
0.7180905825272521,1.2198718259904964e+68,1.2198718259904964e+68,1.2198718259904964e+68,0.6692234492970104
0.6836067448617174,0.683606744861136,0.6836067448843702,0.6836067448627033,0.6626039963310306
0.7433864039259427,-2.234515666964595e+68,-2.234515666964595e+68,-2.234515666964595e+68,0.7418732918887846
0.6806400653064593,3.983236228507724e+51,3.983236228507724e+51,3.983236228507724e+51,0.7324289321755678
0.7240659101994692,-1.398937195659358e+65,-1.398937195659358e+65,-1.398937195659358e+65,0.7748478848821143
0.6808338238552192,2.685456673454078e+64,2.685456673454078e+64,2.685456673454078e+64,0.6948349897030915
0.7945694942837124,-1.5902834081791268e+67,-1.5902834081791268e+67,-1.5902834081791268e+67,0.6981411987617722
0.6973186046652258,1.1837362912805805e+68,1.1837362912805805e+68,1.1837362912805805e+68,0.6896084740591286
0.69969232721732,-4.969504316374212e+52,2.089155754435264e+39,2.089155754435264e+39,0.6725900275537501
0.7336030697993924,-3.8076363057408014e+67,-3.8076363057408014e+67,-3.8076363057408014e+67,0.7276676208416731
0.7220757547980532,-5.933776070169671e+69,-5.933776070169671e+69,-5.933776070169671e+69,0.702097836362539
0.6565532981201517,6.532230245054967e+51,6.532230245054967e+51,6.532230245054967e+51,0.6949207623889605
0.69025379159905,-5.5682776883933525e+66,-5.5682776883933525e+66,-5.5682776883933525e+66,0.7595722062696126
0.7759023838331538,3.408694883685166e+66,3.408694883685305e+66,3.408694883685305e+66,0.7614884420752914
0.6833080271547262,1.0017787777700127e+66,1.0017787777700127e+66,1.0017787777700127e+66,0.649024876492932
0.7224936842712013,-1.2961111375311082e+67,-1.2961111375311082e+67,-1.2961111375311082e+67,0.6906675378098625
0.6906675118389999,-4.2960323773523067e+40,-4.2960323773523067e+40,-4.2960323773523067e+40,0.6705170766932002
0.6712480897933802,-3.3770075794092288e+38,-3.3770075794092288e+38,-3.3770075794092288e+38,0.6540337631356559
0.7190595340787267,-4.1752248754885117e+68,-4.1752248754885117e+68,-4.1752248754885117e+68,0.6699647367068219
0.7004605731301761,1.112256277512551e+69,1.112256277512551e+69,1.112256277512551e+69,0.664645531219223
0.7349723614239363,1.129784392943921e+50,1.129784392943921e+50,1.129784392943921e+50,0.7504789737633064
0.7295046764876286,3.0089396020275913e+70,3.0089396020275913e+70,3.0089396020275913e+70,0.5876770871007121
0.7308537275650216,-1.1193127394668453e+69,-3.3181621495864594e+66,-3.3181621495864594e+66,0.6784466938434695
0.7294949737589038,-5.147159295180057e+66,-5.147159295180057e+66,-5.147159295180057e+66,0.7255328138854673
0.7257337308480332,-5.49041224917697e+68,-5.49041224917697e+68,-5.49041224917697e+68,0.792294505403153
0.743776855521581,1.6809721945149503e+66,1.6809721945149503e+66,1.6809721945149503e+66,0.7631959101258331
0.7145552846331896,1.92952516795225e+53,1.92952516795225e+53,1.92952516795225e+53,0.64041100713922
0.6615559757596893,3.704413792314206e+67,3.704413792314206e+67,3.704413792314206e+67,0.6834135713663738
0.7594784703566071,9.599848197802323e+82,9.599848197802323e+82,9.599848197802323e+82,0.7168284365108737
0.670169922687415,1.1933033356874846e+69,1.1933033356874846e+69,1.1933033356874846e+69,0.690197534226523
0.7270946650084902,-8.098988732756959e+66,-8.098988732756959e+66,-8.098988732756959e+66,0.7689447548204429
0.6992989347949845,8.706769136106692e+65,8.706769136106339e+65,8.706769136106339e+65,0.7458362305189461
0.6911756088963926,5.404064951298093e+66,5.404064951298093e+66,5.404064951298093e+66,0.7381312039527524
0.7191553101220177,2.5820374502041515e+66,2.5820374502041515e+66,2.5820374502041515e+66,0.6272281040336412
0.7088079983781818,8.704076712327001e+68,8.704076712327001e+68,8.704076712327001e+68,0.7017056828080903
0.668896013488168,4.016075988370631e+66,4.016075988370631e+66,4.016075988370631e+66,0.6980082891991775
0.7001939212272562,6.119490505466887e+52,6.119490505466887e+52,6.119490505466887e+52,0.7283448203144671
0.6930264698512393,4.716853474632481e+63,4.716853474632481e+63,4.716853474632481e+63,0.77766601639444
0.7101867096643079,-3.8187574018695384e+51,-3.8187574018695384e+51,-3.8187574018695384e+51,0.6850709530974219
0.6522725663763432,-3.299140007314889e+68,-3.299140007314889e+68,-3.299140007314889e+68,0.6666297423467261
0.6911257778812586,0.6911257778813332,0.6911257779046541,0.6911257778824399,0.6205441177204871
0.6881747300800057,8.774510500840173e+81,8.774510500840173e+81,8.774510500840173e+81,0.7306187586055245
0.7105962249299286,5.717299271243479e+67,5.717299271243479e+67,5.717299271243479e+67,0.6272711597662073
0.6033342710282615,4.075285624969176e+55,4.0831809361854255e+55,4.0831809361854255e+55,0.5894645045794719
0.6415919542184256,1.4349752956945472e+67,1.4349752956945472e+67,1.4349752956945472e+67,0.661218703590077
0.7171773697723101,7.394957027711945e+50,7.394957027709401e+50,7.394957027709401e+50,0.6850313880871903
0.6914408273641063,8.886589296968748e+66,8.886589296968748e+66,8.886589296968748e+66,0.7353235614279565
0.7133268766787605,-6.663041528678886e+66,-6.663041528678886e+66,-6.663041528678886e+66,0.7050343197236125
0.7166068384842862,0.7166068384843417,0.7166068385084986,0.7166068384850758,0.7732888204052667
0.6987077529824028,-7.9529048954737225e+65,-7.9529048954737225e+65,-7.9529048954737225e+65,0.650579740550529
0.7262878415986538,-3.8013744884527994e+52,-3.8013744884527994e+52,-3.8013744884527994e+52,0.7127356965191501
0.7131711242940902,0.7131711242937798,0.7131711243192435,0.713171124294818,0.6478431118708874
0.7084704626402243,-3.157087491706047e+67,-3.157087491706023e+67,-3.157087491706023e+67,0.7038514204833899
0.6903896933524704,2.3809865109628148e+84,2.3809865109628148e+84,2.3809865109628148e+84,0.675954482167669
0.6336754301220637,4.009588916758296e+52,4.009588916758296e+52,4.009588916758296e+52,0.631498713139325
0.7366420794642436,-2.206500616131532e+66,-2.206500616131532e+66,-2.206500616131532e+66,0.6795283521233871
0.7006097137840447,-3.893767855644087e+69,-3.893767855644087e+69,-3.893767855644087e+69,0.7530810191761406
0.6845759075678126,2.996226700065231e+68,2.996226700065231e+68,2.996226700065231e+68,0.6998606931380349
0.684729487770682,4.0055635046997625e+66,4.0055635046997625e+66,4.0055635046997625e+66,0.6840048990232565
0.7197942335018199,6.084164955829539e+49,6.084164955829539e+49,6.084164955829539e+49,0.7336385570805831
0.6931924688764463,2.4064504997937878e+70,2.4064504997937878e+70,2.4064504997937878e+70,0.6410245769051547
0.7173484867713054,0.7173484867711885,0.7173484868028053,0.7173484867728473,0.7580179943828058
0.7450488735247222,3.9259013863248775e+63,-6.230140656112767e+52,-6.230140656112767e+52,0.6899492103663442
0.7090523135385332,-3.4496184392569184e+65,-3.4496184392569184e+65,-3.4496184392569184e+65,0.6450637663407087
0.7039373489927894,-4.604520591150455e+67,-4.604520591150455e+67,-4.604520591150455e+67,0.6490929908048418
0.7566070171744681,-7.477587868477384e+67,-7.477587868477384e+67,-7.477587868477384e+67,0.7317584234473561
0.7067670694094873,8.533693413842017e+67,8.533693413842017e+67,8.533693413842017e+67,0.673383971769275
0.7044793639438672,1.0227829547307198e+68,1.0227829547307198e+68,1.0227829547307198e+68,0.701059907464444
0.758985863907102,1.060700722730884e+53,1.060700722730884e+53,1.060700722730884e+53,0.7979107203657492
0.712554767670152,8.832808995369779e+66,8.832808995369779e+66,8.832808995369779e+66,0.7889436688343434
0.6863827402213526,5.43481223474508e+38,5.43481223474508e+38,5.43481223474508e+38,0.6691452504630117
0.6328883518896571,-7.1268768179557615e+53,-7.1268768179557615e+53,-7.1268768179557615e+53,0.6307577695043011
0.7016984620039102,8.899040627516383e+52,5.4797281148022616e+51,5.4797281148022616e+51,0.7160183321082917
0.6568305489989538,0.6568305489995456,0.656830549028657,0.6568305489998374,0.7466218866940456
0.7205492220500216,3.2697571409891097e+68,3.2697571409891097e+68,3.2697571409891097e+68,0.6735970539136378
0.6979984752487151,-2.4331595253375088e+67,-2.4331595253375088e+67,-2.4331595253375088e+67,0.7943370209748635
0.7014430264816761,5.8741474942787585e+69,0.7014430265070196,0.7014430264818929,0.6650906099657475
0.6289315641362178,1.019780808209791e+66,1.019780808209791e+66,1.019780808209791e+66,0.6874843053795425
0.6926380236341448,-6.881927515410495e+67,-6.881927515410495e+67,-6.881927515410495e+67,0.7180176069825206
0.6976340342630949,-1.911383429115213e+65,-1.911383429115213e+65,-1.911383429115213e+65,0.6450274286721234
0.7494604513183787,-2.202454745058406e+68,-2.202454745058406e+68,-2.202454745058406e+68,0.748949499342437
0.7341315209617008,8.312247166203966e+52,-9.998046946409148e+51,-9.998046946409148e+51,0.6617004037997334
0.7249251754810309,1.6266546690302698e+65,1.6266546690302698e+65,1.6266546690302698e+65,0.6443548745331494
0.7083723364295543,0.7083723364301431,0.7083723364553609,0.7083723364299327,0.7623218889704608
0.6678582910061744,-2.1942024965704003e+51,-1.9440746972464563e+50,-1.9440746972464563e+50,0.597165964892324
0.7115773468153382,-8.686236406055162e+82,-8.686236406055162e+82,-8.686236406055162e+82,0.7124062683302882
0.8282344027147893,-1.2768234545339973e+55,-1.2768234545339973e+55,-1.2768234545339973e+55,0.6841689607562129
0.779968262837114,-4.908598416987169e+68,-4.908598416987169e+68,-4.908598416987169e+68,0.7357892815102641
0.76310131138543,5.927366591891824e+67,5.927366591891824e+67,5.927366591891824e+67,0.7252237043840343
0.6843677149549083,-4.799456014526382e+54,-4.799456014526382e+54,-4.799456014526382e+54,0.7048830670469868
0.7035243020057046,7.411756419465593e+67,7.411756419465593e+67,7.411756419465593e+67,0.7554473346809394
0.6320128468508459,-3.56437046296811e+66,-3.56437046296811e+66,-3.56437046296811e+66,0.5652837739920223
0.7093747046494636,-1.25464126126415e+68,-1.25464126126415e+68,-1.25464126126415e+68,0.6601624168170159
0.6496701428079122,0.649670142808,0.6496701428310967,0.6496701428086117,0.6610546119198891
0.705759047054803,0.7057590470538412,0.7057590471029768,0.7057590470567657,0.7583182351777574
0.6752973158643633,-1.2619883561332225e+52,-1.2619883561332225e+52,-1.2619883561332225e+52,0.6886721256246703
0.6763306995988244,1.0620368013382575e+66,1.0620368013382575e+66,1.0620368013382575e+66,0.6752028645192706
0.6870975110759869,1.2203822034398625e+56,1.2207546938127452e+56,1.2207546938127452e+56,0.6934171047724534
0.7168115651103091,-5.5864909937252825e+54,0.7168115651526586,0.7168115651119843,0.7719720922869961
0.6464808632424804,5.103210182350073e+65,5.103210182350073e+65,5.103210182350073e+65,0.6630937735429566
0.7446286156564774,-9.987717769689184e+51,-9.987717769689531e+51,-9.987717769689531e+51,0.6908212509558953
0.7644695854516664,4.541881584878541e+50,4.541881584878541e+50,4.541881584878541e+50,0.7667696112008697
0.678593824408849,3.2864459898695554e+52,3.2864459898695554e+52,3.2864459898695554e+52,0.6069642469507979
0.6674127615088058,-1.693997912449933e+52,-1.693997912449933e+52,-1.693997912449933e+52,0.756852594055815
0.7269470144366328,0.7269470144362539,0.7269470144629151,0.726947014437324,0.6712939477462384
0.7088798474185115,4.580112421450334e+52,5.159419722487916e+52,5.159419722487916e+52,0.7238498247738865
0.746297756436306,-7.334813663320861e+52,-7.334813663320861e+52,-7.334813663320861e+52,0.7176580223819427
0.7246774115306248,-8.323663186322144e+63,-8.323663186322144e+63,-8.323663186322144e+63,0.717815167615854
0.7464744799126889,1.0540498157027541e+51,1.0540498157027541e+51,1.0540498157027541e+51,0.6882547390404361
0.7060352126194691,-1.3344697253873958e+65,-1.3344697253873958e+65,-1.3344697253873958e+65,0.6870729059124508
0.6664752986953656,6.881822013479455e+50,6.881822013479455e+50,6.881822013479455e+50,0.6813270592707791
0.6890156936061429,-3.496881667403263e+67,-3.4968816673909166e+67,-3.4968816673909166e+67,0.619656157237317
0.7358839780936473,-1.457854672077728e+66,-1.457854672077728e+66,-1.457854672077728e+66,0.6834351517914645
0.692687896075777,-1.8363774561828097e+68,1.6228462584841098e+65,1.6228462584841098e+65,0.6555791042611199
0.7463812778064028,5.037412663528531e+66,5.037412663528612e+66,5.037412663528612e+66,0.7153255998196574
0.7229271249339693,-4.3534116746349857e+48,-4.3534116746349857e+48,-4.3534116746349857e+48,0.7965523699257782
