Error_cv_ols,Error_cv_ols_c,Error_cv_ols_c_r,Error_cv_ols_c_s,Error_te_ols
1.1542739494024737e+98,1.1542739494024737e+98,1.1542739494024737e+98,1.1542739494024737e+98,2.452757961255808e+40
7.149688050750803e+68,7.149688050750803e+68,7.149688050750803e+68,7.149688050750803e+68,1.0380840338152595e+98
4.052662911767078e+96,4.052662911767078e+96,4.052662911767078e+96,4.052662911767078e+96,6530651.286610783
3.4789652792888817e+98,3.4789652792888817e+98,3.4789652792888817e+98,3.4789652792888817e+98,4.4235587712419885e+33
1.987085631196471e+98,1.987085631196471e+98,1.987085631196471e+98,1.987085631196471e+98,9.998499515238733e+35
1.172396253153943e+102,1.172396253153943e+102,1.172396253153943e+102,1.172396253153943e+102,1.738797282552136e+103
3.6051510759451894e+99,3.6051510759451894e+99,3.6051510759451894e+99,3.6051510759451894e+99,2.578823540813013e+35
3.3748127999963386e+97,3.3748127999963386e+97,3.3748127999963386e+97,3.3748127999963386e+97,1231909.5462932698
1.984264395353223e+94,1.984264395353223e+94,1.984264395353223e+94,1.984264395353223e+94,5.2019250196580455e+36
8.98747688332648e+99,8.98747688332648e+99,8.98747688332648e+99,8.98747688332648e+99,1.98898113118958e+35
1.71795404678049e+37,1.71795404678049e+37,1.7179528628431144e+37,1.71795404678049e+37,7.4549699444029165e+31
8.607976559145188e+39,8.607976559145188e+39,8.607976559145188e+39,8.607976559145188e+39,2.0168125957106168e+37
3.921217928108894e+65,3.921217928108894e+65,3.921217928108894e+65,3.921217928108894e+65,1.975977415538922e+36
5.923388240594672e+99,5.923388240594672e+99,5.923388240594672e+99,5.923388240594672e+99,118455312.29204302
2.3051556986903925e+97,2.3051556986903925e+97,2.3051556986903925e+97,2.3051556986903925e+97,11615874.74870645
5.220210761361617e+98,5.220210761361617e+98,5.220210761361617e+98,5.220210761361617e+98,1810561.6390931515
2.0422714759403873e+37,2.0422714759403873e+37,2.042269789152677e+37,2.0422714759403873e+37,2.8020691571411636e+36
4.8361930290530635e+97,4.8361930290530635e+97,4.8361930290530635e+97,4.8361930290530635e+97,17996422.775610562
2.6180099199178913e+36,2.6180099199178913e+36,2.6180099199178913e+36,2.6180099199178913e+36,8.974934486992044e+32
3.3224126212502285e+104,3.3224126212502285e+104,3.3224126212502285e+104,3.3224126212502285e+104,3.8288652663348964e+98
8.031867602041614e+98,8.031867602041614e+98,8.031867602041614e+98,8.031867602041614e+98,829661.3009234043
1.0640823661730601e+96,1.0640823661730601e+96,1.0640823661730601e+96,1.0640823661730601e+96,2.0386155231926854e+96
2.223445462487956e+98,2.223445462487956e+98,2.223445462487956e+98,2.223445462487956e+98,0.8003033956071168
6.734888649195671e+100,6.734888649195671e+100,6.734888649195671e+100,6.734888649195671e+100,1.0509641095716626e+96
2.3726908779471592e+100,2.3726908779471592e+100,2.3726908779471592e+100,2.3726908779471592e+100,0.812404883195348
3.3670345186712945e+68,3.3670345186712945e+68,3.3670345186712945e+68,3.3670345186712945e+68,8.273562703681863e+36
1.7996758614644468e+100,1.7996758614644468e+100,1.7996758614644468e+100,1.7996758614644468e+100,8096.601846872461
4.20819968949375e+35,4.20819968949375e+35,4.20819968949375e+35,4.20819968949375e+35,287138.29696889094
1.461886472101437e+69,1.461886472101437e+69,1.461886472101437e+69,1.461886472101437e+69,13209620.49563077
7.49308218913452e+98,7.49308218913452e+98,7.49308218913452e+98,7.49308218913452e+98,35370407.31004188
2.877283834277191e+99,2.877283834277191e+99,2.877283834277191e+99,2.877283834277191e+99,2713656.5980962203
9.86834644521044e+36,9.86834644521044e+36,9.86834644521044e+36,9.86834644521044e+36,2.1169304690012713e+29
1.7245115494383236e+95,1.7245115494383236e+95,1.7245115494383236e+95,1.7245115494383236e+95,412692.07206421986
4.2554771062061176e+97,4.2554771062061176e+97,4.2554771062061176e+97,4.2554771062061176e+97,1.0994585628811155e+34
2.907465003785573e+97,2.907465003785573e+97,2.907465003785573e+97,2.907465003785573e+97,4.244518641546166e+36
8.722436658309288e+100,8.722436658309288e+100,8.722436658309288e+100,8.722436658309288e+100,3.927514035510757e+33
8.21302990587441e+35,8.21302990587441e+35,8.212969221094698e+35,8.21302990587441e+35,8.755259130204367e+36
3.0834722339440978e+100,3.0834722339440978e+100,3.0834722339440978e+100,3.0834722339440978e+100,1.1924574522009453e+98
1.0079249935525945e+100,1.0079249935525945e+100,1.0079249935525945e+100,1.0079249935525945e+100,1.303127594655997e+37
2.002536829848251e+96,2.002536829848251e+96,2.002536829848251e+96,2.002536829848251e+96,4.424087390880115e+99
3.9665839227384815e+97,3.9665839227384815e+97,3.9665839227384815e+97,3.9665839227384815e+97,2.223684236303707e+96
6.7430120385856074e+97,6.7430120385856074e+97,6.7430120385856074e+97,6.7430120385856074e+97,0.8089972316418922
3.7694207972243586e+98,3.7694207972243586e+98,3.7694207972243586e+98,3.7694207972243586e+98,4.1486413295992863e+65
3.436491549917364e+37,3.436491549917364e+37,3.436491549917364e+37,3.436491549917364e+37,155337907.4363048
3.608134547154657e+98,3.608134547154657e+98,3.608134547154657e+98,3.608134547154657e+98,0.6774941640409516
4.256517693048254e+97,4.256517693048254e+97,4.256517693048254e+97,4.256517693048254e+97,1242945509.485781
9.827615209575508e+35,9.827615209575508e+35,9.826740175446557e+35,9.827615209575508e+35,7.951480171816654e+38
5.521609833080819e+96,5.521609833080819e+96,5.521609833080819e+96,5.521609833080819e+96,268696.7067558094
2.79518648370704e+100,2.79518648370704e+100,2.79518648370704e+100,2.79518648370704e+100,1.0850791910118382e+35
8.886752549950141e+98,8.886752549950141e+98,8.886752549950141e+98,8.886752549950141e+98,7.835648850660015e+40
3.4237401388549757e+98,3.4237401388549757e+98,3.4237401388549757e+98,3.4237401388549757e+98,924508.753354203
9.552467042993668e+96,9.552467042993668e+96,9.552467042993668e+96,9.552467042993668e+96,16730663.832686028
4.5145616621931484e+98,4.5145616621931484e+98,4.5145616621931484e+98,4.5145616621931484e+98,1.9149389128371348e+38
2.0801804787174763e+103,2.0801804787174763e+103,2.0801804787174763e+103,2.0801804787174763e+103,313451.2908103357
1.0592570851908728e+101,1.0592570851908728e+101,1.0592570851908728e+101,1.0592570851908728e+101,1.0348605917813213e+99
1.064875840520193e+96,1.064875840520193e+96,1.064875840520193e+96,1.064875840520193e+96,3.381459615266896e+96
1.6994305595090347e+96,1.6994305595090347e+96,1.6994305595090347e+96,1.6994305595090347e+96,7.404562488787137e+35
1.0345563682048608e+93,1.0345563682048608e+93,1.0345563682048608e+93,1.0345563682048608e+93,0.782790326771876
1.213632715916751e+98,1.213632715916751e+98,1.213632715916751e+98,1.213632715916751e+98,1.061008612703119e+100
1.777173953423827e+99,1.777173953423827e+99,1.777173953423827e+99,1.777173953423827e+99,1.3434835525507594e+37
4.789712202169347e+96,4.789712202169347e+96,4.789712202169347e+96,4.789712202169347e+96,1.064278072312498e+36
1.796058791760926e+95,1.796058791760926e+95,1.796058791760926e+95,1.796058791760926e+95,72436.04045375706
3.757931410709503e+98,3.757931410709503e+98,3.757931410709503e+98,3.757931410709503e+98,278834.4704451594
4.137577881488584e+99,4.137577881488584e+99,4.137577881488584e+99,4.137577881488584e+99,1.2670790663218376e+37
3.8229633694749634e+96,3.8229633694749634e+96,3.8229633694749634e+96,3.8229633694749634e+96,12789269.799296279
1.6121762491429276e+98,1.6121762491429276e+98,1.6121762491429276e+98,1.6121762491429276e+98,3.975211056067635e+94
2.638404771134981e+93,2.638404771134981e+93,2.638404771134981e+93,2.638404771134981e+93,2.1357162597117743e+96
2.479637461874843e+103,2.479637461874843e+103,2.479637461874843e+103,2.479637461874843e+103,0.7673650920890669
3.251725276487569e+98,3.251725276487569e+98,3.251725276487569e+98,3.251725276487569e+98,5.030185956048195e+33
3.4827977817683547e+36,3.4827977817683547e+36,3.482797781768355e+36,3.4827977817683547e+36,1000649206.8783343
9.070518479941345e+96,9.070518479941345e+96,9.070518479941345e+96,9.070518479941345e+96,23575.473337398704
1.2067997128222695e+94,1.2067997128222695e+94,1.2067997128222695e+94,1.2067997128222695e+94,2.290061189115776e+99
4.6228543018117604e+98,4.6228543018117604e+98,4.6228543018117604e+98,4.6228543018117604e+98,110293.35311572753
1.4463078270006214e+97,1.4463078270006214e+97,1.4463078270006214e+97,1.4463078270006214e+97,1.4245865107749701e+31
5.374868055787558e+95,5.374868055787558e+95,5.374868055787558e+95,5.374868055787558e+95,1115370.490914472
1.0668042021787457e+36,1.0668042021787457e+36,1.0668054587962656e+36,1.0668042021787457e+36,4.881312313652469e+36
5.335946046242291e+98,5.335946046242291e+98,5.335946046242291e+98,5.335946046242291e+98,6.015831963226405e+99
5.294881163834121e+34,5.294881163834122e+34,5.29494436135174e+34,5.294881163834123e+34,1.7135589198203425e+37
2.873569057025159e+95,2.873569057025159e+95,2.873569057025159e+95,2.873569057025159e+95,574629581.7976763
5.754279159046979e+95,5.754279159046979e+95,5.754279159046979e+95,5.754279159046979e+95,2959859.464913331
3.2279630284856255e+99,3.2279630284856255e+99,3.2279630284856255e+99,3.2279630284856255e+99,8509018.777166156
2.8349916418225812e+97,2.8349916418225812e+97,2.8349916418225812e+97,2.8349916418225812e+97,20119.864483199402
8.803308907922145e+98,8.803308907922145e+98,8.803308907922145e+98,8.803308907922145e+98,11137584767.715319
7.059002394160427e+96,7.059002394160427e+96,7.059002394160427e+96,7.059002394160427e+96,2.846296400132426e+38
3.2627414228964714e+98,3.2627414228964714e+98,3.2627414228964714e+98,3.2627414228964714e+98,1.7831917434454886e+38
6.11717206777757e+99,6.11717206777757e+99,6.11717206777757e+99,6.11717206777757e+99,295385.5187688371
7.19698855808586e+97,7.19698855808586e+97,7.19698855808586e+97,7.19698855808586e+97,0.7492852599170016
2.0487034469853196e+97,2.0487034469853196e+97,2.0487034469853196e+97,2.0487034469853196e+97,32312601.307254527
2.652494092700971e+94,2.652494092700971e+94,2.652494092700971e+94,2.652494092700971e+94,5094006854.127923
3.9602893787173054e+98,3.9602893787173054e+98,3.9602893787173054e+98,3.9602893787173054e+98,3.388407072565091e+35
7.864312063403056e+98,7.864312063403056e+98,7.864312063403056e+98,7.864312063403056e+98,3.075860827447041e+95
1.6852107046424764e+95,1.6852107046424764e+95,1.6852107046424764e+95,1.6852107046424764e+95,2501260.2739566225
2.340382217031764e+99,2.340382217031764e+99,2.340382217031764e+99,2.340382217031764e+99,5487352.619296195
6.314820486944322e+99,6.314820486944322e+99,6.314820486944322e+99,6.314820486944322e+99,3.903317449087855e+98
4.97739427527549e+98,4.97739427527549e+98,4.97739427527549e+98,4.97739427527549e+98,3.154057742542062e+100
2.4775758855773416e+101,2.4775758855773416e+101,2.4775758855773416e+101,2.4775758855773416e+101,4.805454172509029e+33
5.252238383227701e+35,5.252238383227701e+35,5.252238383227701e+35,5.252238383227701e+35,12490431.262128651
2.454961226768607e+101,2.454961226768607e+101,2.454961226768607e+101,2.454961226768607e+101,2.5463339579631213e+99
6.399731567190344e+96,6.399731567190344e+96,6.399731567190344e+96,6.399731567190344e+96,2.964695526605373e+33
5.007482494182802e+99,5.007482494182802e+99,5.007482494182802e+99,5.007482494182802e+99,3644780198.664323
4.1234319417610197e+98,4.1234319417610197e+98,4.1234319417610197e+98,4.1234319417610197e+98,2.147865672044649e+34
1.9485116030925167e+99,1.9485116030925167e+99,1.9485116030925167e+99,1.9485116030925167e+99,5.896575842442523e+34
2.814969789013563e+37,2.814969789013563e+37,2.814969789013563e+37,2.814969789013563e+37,0.7257007094650723
1.9573528518025386e+36,1.9573528518025386e+36,1.9573528518025386e+36,1.9573528518025386e+36,7189.679187358668
7.644744695186475e+100,7.644744695186475e+100,7.644744695186475e+100,7.644744695186475e+100,0.8474742286942002
3.1352197310178314e+98,3.1352197310178314e+98,3.1352197310178314e+98,3.1352197310178314e+98,349490.81639797386
2.965729842306314e+98,2.965729842306314e+98,2.965729842306314e+98,2.965729842306314e+98,0.7647306452159928
4.5199953915835636e+35,4.5199953915835636e+35,4.519995391583567e+35,4.5199953915835636e+35,53533589.387769766
3.1813940539191703e+34,3.1813940539191703e+34,3.1813940539191703e+34,3.1813940539191703e+34,24188.0538213716
2.507030697710776e+96,2.507030697710776e+96,2.507030697710776e+96,2.507030697710776e+96,339955955.1059944
1.7996603529900479e+96,1.7996603529900479e+96,1.7996603529900479e+96,1.7996603529900479e+96,13420007.630204013
8.179864802950719e+37,8.179864802950719e+37,8.179864802950719e+37,8.179864802950719e+37,1.0009130349337614e+34
8.034903945256934e+96,8.034903945256934e+96,8.034903945256934e+96,8.034903945256934e+96,2.0102569458181657e+36
1.8031869438252316e+99,1.8031869438252316e+99,1.8031869438252316e+99,1.8031869438252316e+99,3.3386554990817364e+38
1.1345447899123657e+65,1.1345447899123657e+65,1.1345447899123657e+65,1.1345447899123657e+65,12326.198796237424
2.4759195116449592e+35,2.4759195116449592e+35,2.4759195116449592e+35,2.4759195116449592e+35,9.251857037956922e+32
1.8257561911351022e+95,1.8257561911351022e+95,1.8257561911351022e+95,1.8257561911351022e+95,3.1445415741402192e+100
5.109825857041145e+99,5.109825857041145e+99,5.109825857041145e+99,5.109825857041145e+99,4.466705570327855e+96
7.720641741444788e+36,7.720641741444788e+36,7.720641741444788e+36,7.720641741444788e+36,1729092.1234456433
2.1247178423303205e+97,2.1247178423303205e+97,2.1247178423303205e+97,2.1247178423303205e+97,1.9193268654548066e+35
2.2612851667645062e+36,2.2612851667645062e+36,2.2612851667645062e+36,2.2612851667645062e+36,2000155.7643928467
1.0342906739149171e+37,1.0342906739149171e+37,1.0342906671771598e+37,1.0342906739149171e+37,1.0350519152917467e+36
1.8307538655136646e+98,1.8307538655136646e+98,1.8307538655136646e+98,1.8307538655136646e+98,10942011.34151275
7.885521885603176e+99,7.885521885603176e+99,7.885521885603176e+99,7.885521885603176e+99,4972484.980847368
4.812688459461524e+99,4.812688459461524e+99,4.812688459461524e+99,4.812688459461524e+99,1.1348787860136008e+38
6.534911137133991e+97,6.534911137133991e+97,6.534911137133991e+97,6.534911137133991e+97,619188.3813333848
3.2126972943164473e+99,3.2126972943164473e+99,3.2126972943164473e+99,3.2126972943164473e+99,8.457848624754825e+99
2.4502241390656585e+99,2.4502241390656585e+99,2.4502241390656585e+99,2.4502241390656585e+99,494341.5117880687
1.226408848169122e+97,1.226408848169122e+97,1.226408848169122e+97,1.226408848169122e+97,50720710.2319227
1.4765568920672762e+98,1.4765568920672762e+98,1.4765568920672762e+98,1.4765568920672762e+98,1.3409257301173214e+102
2.2289890343072414e+98,2.2289890343072414e+98,2.2289890343072414e+98,2.2289890343072414e+98,7.112451533296856e+99
3.448924473347615e+98,3.448924473347615e+98,3.448924473347615e+98,3.448924473347615e+98,6.706769044986803e+38
1.4060523304446597e+98,1.4060523304446597e+98,1.4060523304446597e+98,1.4060523304446597e+98,2.9063891869352815e+98
1.2992290632045178e+37,1.2992290632045178e+37,1.2992337669145722e+37,1.2992290632045178e+37,2.5836825540808233e+37
1.4999572527672126e+98,1.4999572527672126e+98,1.4999572527672126e+98,1.4999572527672126e+98,1.6938363272554618e+37
1.4950601780836538e+35,1.4950601780836538e+35,1.4950601780836538e+35,1.4950601780836538e+35,0.6791204791169813
3.4010917642787315e+93,3.4010917642787315e+93,3.4010917642787315e+93,3.4010917642787315e+93,1.517082408101894e+98
2.6367031781461187e+97,2.6367031781461187e+97,2.6367031781461187e+97,2.6367031781461187e+97,4.593188171578908e+99
4.2173842274350455e+100,4.2173842274350455e+100,4.2173842274350455e+100,4.2173842274350455e+100,26203138.56748077
3.2980731327751243e+97,3.2980731327751243e+97,3.2980731327751243e+97,3.2980731327751243e+97,2296461.5740568647
4.3201446809588345e+96,4.3201446809588345e+96,4.3201446809588345e+96,4.3201446809588345e+96,179545.60833510483
2.8040689563518024e+95,2.8040689563518024e+95,2.8040689563518024e+95,2.8040689563518024e+95,3.356441754563258e+39
4.2717320910428817e+98,4.2717320910428817e+98,4.2717320910428817e+98,4.2717320910428817e+98,7.616910558914878e+97
7.519501517690116e+98,7.519501517690116e+98,7.519501517690116e+98,7.519501517690116e+98,0.8436496089625012
1.0125391433918946e+98,1.0125391433918946e+98,1.0125391433918946e+98,1.0125391433918946e+98,48317.806001067394
2.047193364214158e+97,2.047193364214158e+97,2.047193364214158e+97,2.047193364214158e+97,6.630807339195625e+98
1.4247129253122454e+100,1.4247129253122454e+100,1.4247129253122454e+100,1.4247129253122454e+100,2.6234683070736056e+35
9.358477707582552e+101,9.358477707582552e+101,9.358477707582552e+101,9.358477707582552e+101,2.9819213302666616e+28
1.736629008539855e+98,1.736629008539855e+98,1.736629008539855e+98,1.736629008539855e+98,1.819218986994259e+33
9.813967983860668e+97,9.813967983860668e+97,9.813967983860668e+97,9.813967983860668e+97,5.472467263627593e+37
9.26029217069944e+36,9.26029217069944e+36,9.261989403711469e+36,9.26029217069944e+36,1.3785516043836392e+41
4.139928663422331e+99,4.139928663422331e+99,4.139928663422331e+99,4.139928663422331e+99,3.677735043584762e+30
7.822717190155569e+98,7.822717190155569e+98,7.822717190155569e+98,7.822717190155569e+98,9.03823467030778e+100
2.440428968789634e+91,2.440428968789634e+91,2.440428968789634e+91,2.440428968789634e+91,222156.7417994093
1.53085568365608e+97,1.53085568365608e+97,1.53085568365608e+97,1.53085568365608e+97,0.7631229689626712
9.242042487262343e+65,9.242042487262343e+65,9.242042487262343e+65,9.242042487262343e+65,0.718778349263452
2.6884228497709315e+99,2.6884228497709315e+99,2.6884228497709315e+99,2.6884228497709315e+99,6.543571005518415e+37
8.775194104259101e+94,8.775194104259101e+94,8.775194104259101e+94,8.775194104259101e+94,6.507183406022535e+100
7.079580880848906e+98,7.079580880848906e+98,7.079580880848906e+98,7.079580880848906e+98,2.227335182211178e+99
6.934336552785653e+96,6.934336552785653e+96,6.934336552785653e+96,6.934336552785653e+96,0.8750924207008304
7.919320550738381e+97,7.919320550738381e+97,7.919320550738381e+97,7.919320550738381e+97,2.876539262860712e+101
2.6341090450957525e+97,2.6341090450957525e+97,2.6341090450957525e+97,2.6341090450957525e+97,7.256427920614899e+92
8.566628896282597e+37,8.566628896282597e+37,8.566628896282597e+37,8.566628896282597e+37,4270805668.6767616
3.3791276892906177e+99,3.3791276892906177e+99,3.3791276892906177e+99,3.3791276892906177e+99,68353.18164934668
1.7693518803688038e+96,1.7693518803688038e+96,1.7693518803688038e+96,1.7693518803688038e+96,670559.2386969755
2.2021415258944804e+65,2.2021415258944804e+65,2.2021415258944804e+65,2.2021415258944804e+65,7.0884775740542335e+37
8.153622282043651e+94,8.153622282043651e+94,8.153622282043651e+94,8.153622282043651e+94,9.953099129454065e+97
1.32692675611596e+99,1.32692675611596e+99,1.32692675611596e+99,1.32692675611596e+99,337630858.6778317
1.359211582476956e+96,1.359211582476956e+96,1.359211582476956e+96,1.359211582476956e+96,6882.113559052366
1.1204297755760169e+97,1.1204297755760169e+97,1.1204297755760169e+97,1.1204297755760169e+97,1795027919.6354616
6.319115336933428e+98,6.319115336933428e+98,6.319115336933428e+98,6.319115336933428e+98,3709713.1556363124
1.1254093756589673e+95,1.1254093756589673e+95,1.1254093756589673e+95,1.1254093756589673e+95,267480874.30201057
8.178026711620616e+98,8.178026711620616e+98,8.178026711620616e+98,8.178026711620616e+98,6.398235125421004e+99
3.021740051729653e+100,3.021740051729653e+100,3.021740051729653e+100,3.021740051729653e+100,2.2317725870122847e+35
2.8517208249755775e+99,2.8517208249755775e+99,2.8517208249755775e+99,2.8517208249755775e+99,5.4378443535260776e+100
1.5588707141561988e+101,1.5588707141561988e+101,1.5588707141561988e+101,1.5588707141561988e+101,3.587095777556046e+101
4.3106674729232064e+97,4.3106674729232064e+97,4.3106674729232064e+97,4.3106674729232064e+97,3430634.9979556035
8.03216310416521e+99,8.03216310416521e+99,8.03216310416521e+99,8.03216310416521e+99,1866.2337180426202
1.2409726805222982e+98,1.2409726805222982e+98,1.2409726805222982e+98,1.2409726805222982e+98,17421.577205115358
1.3116541043208311e+97,1.3116541043208311e+97,1.3116541043208311e+97,1.3116541043208311e+97,144038.6752350506
1.3030410280711899e+99,1.3030410280711899e+99,1.3030410280711899e+99,1.3030410280711899e+99,9.992836346230834e+31
3.4042866782711083e+36,3.4042866782711083e+36,3.404286678271106e+36,3.4042866782711083e+36,16029631690145.725
6.125958679150213e+98,6.125958679150213e+98,6.125958679150213e+98,6.125958679150213e+98,9.629499096228598e+35
9.192224621569345e+97,9.192224621569345e+97,9.192224621569345e+97,9.192224621569345e+97,7.887339750444095e+32
4.61972800753527e+99,4.61972800753527e+99,4.61972800753527e+99,4.61972800753527e+99,41124360.973895535
4.9525100781966066e+98,4.9525100781966066e+98,4.9525100781966066e+98,4.9525100781966066e+98,0.8469541848583014
8.185154348843588e+100,8.185154348843588e+100,8.185154348843588e+100,8.185154348843588e+100,29503787.4533146
2.9764141677398266e+96,2.9764141677398266e+96,2.9764141677398266e+96,2.9764141677398266e+96,8.344960146406704e+37
6.704826031109509e+98,6.704826031109509e+98,6.704826031109509e+98,6.704826031109509e+98,3.731426082730149e+30
7.459409012615863e+36,7.459409012615863e+36,7.459408260154806e+36,7.459409012615863e+36,4.704457045323247e+38
1.777925440341716e+98,1.777925440341716e+98,1.777925440341716e+98,1.777925440341716e+98,346275834.85229933
2.3673182555520475e+95,2.3673182555520475e+95,2.3673182555520475e+95,2.3673182555520475e+95,4828056.993367669
1.4248105874611282e+94,1.4248105874611282e+94,1.4248105874611282e+94,1.4248105874611282e+94,2.4735208648542286e+33
1.5831955139343495e+99,1.5831955139343495e+99,1.5831955139343495e+99,1.5831955139343495e+99,3.962640596825757e+35
9.60973487325638e+35,9.60973487325638e+35,9.60973487325638e+35,9.60973487325638e+35,0.7614037942586334
2.012928538191319e+98,2.012928538191319e+98,2.012928538191319e+98,2.012928538191319e+98,0.7320461158541859
1.0680163921170277e+63,1.0680163921170277e+63,1.0680163921170277e+63,1.0680163921170277e+63,0.7416814607170922
2.4999418442323264e+98,2.4999418442323264e+98,2.4999418442323264e+98,2.4999418442323264e+98,2.9824247716257544e+37
2.1534018911802414e+96,2.1534018911802414e+96,2.1534018911802414e+96,2.1534018911802414e+96,146317090.911792
2.599906102957803e+98,2.599906102957803e+98,2.599906102957803e+98,2.599906102957803e+98,2.435313364780377e+32
4.541723275105079e+99,4.541723275105079e+99,4.541723275105079e+99,4.541723275105079e+99,653234.5227837431
7.17712051536477e+96,7.17712051536477e+96,7.17712051536477e+96,7.17712051536477e+96,244425.12478558725
4.850997555963564e+98,4.850997555963564e+98,4.850997555963564e+98,4.850997555963564e+98,0.8154990787104803
6.856367766793998e+37,6.856367766793998e+37,6.856367766793998e+37,6.856367766793998e+37,3.0508314514490025e+31
9.417185232168858e+97,9.417185232168858e+97,9.417185232168858e+97,9.417185232168858e+97,5.521309157333718e+34
3.5818042852165436e+97,3.5818042852165436e+97,3.5818042852165436e+97,3.5818042852165436e+97,2.315019915353902e+34
1.0448899954563652e+97,1.0448899954563652e+97,1.0448899954563652e+97,1.0448899954563652e+97,8.0239492452343815e+31
9.39579342762661e+97,9.39579342762661e+97,9.39579342762661e+97,9.39579342762661e+97,4.132811716654859e+35
3.4840163565705095e+36,3.4840163565705095e+36,3.4840163565705095e+36,3.4840163565705095e+36,1936964.6637648344
1.0886472026859814e+99,1.0886472026859814e+99,1.0886472026859814e+99,1.0886472026859814e+99,242878964.8164228
7.760683554525527e+37,7.760683554525527e+37,7.760683554525527e+37,7.760683554525527e+37,0.771765842686765
7.731284301988297e+37,7.731284301988297e+37,7.731284301988297e+37,7.731284301988297e+37,20927902.040540703
3.427892730271526e+97,3.427892730271526e+97,3.427892730271526e+97,3.427892730271526e+97,6.241994238583742e+30
2.1001581978261036e+97,2.1001581978261036e+97,2.1001581978261036e+97,2.1001581978261036e+97,8483.517599503111
4.0171171370700685e+94,4.0171171370700685e+94,4.0171171370700685e+94,4.0171171370700685e+94,48998869.05175742
3.9806195935092006e+97,3.9806195935092006e+97,3.9806195935092006e+97,3.9806195935092006e+97,339233.44090772513
3.824040185812123e+97,3.824040185812123e+97,3.824040185812123e+97,3.824040185812123e+97,3.8902173910504707e+37
1.7103826691957067e+99,1.7103826691957067e+99,1.7103826691957067e+99,1.7103826691957067e+99,6.195688960497946e+36
2.8627296062799735e+100,2.8627296062799735e+100,2.8627296062799735e+100,2.8627296062799735e+100,54647191.37722335
1.688103725619581e+96,1.688103725619581e+96,1.688103725619581e+96,1.688103725619581e+96,6.566903736735783e+35
6.321946803808353e+36,6.321946803808353e+36,6.321954810256791e+36,6.321946803808353e+36,3.1600790224121914e+38
4.52444841061874e+104,4.52444841061874e+104,4.52444841061874e+104,4.52444841061874e+104,5.673828931925543e+37
4.533005541768191e+35,4.533005541768191e+35,4.532077161002456e+35,4.533005541768191e+35,3.4450362735954214e+37
6.762508782956242e+98,6.762508782956242e+98,6.762508782956242e+98,6.762508782956242e+98,1.339879422965548e+100
3.982479095677759e+97,3.982479095677759e+97,3.982479095677759e+97,3.982479095677759e+97,0.8202310026641935
1.1207507110828623e+68,1.1207507110828623e+68,1.1207507110828623e+68,1.1207507110828623e+68,275906476.2836854
1.3807534496288665e+97,1.3807534496288665e+97,1.3807534496288665e+97,1.3807534496288665e+97,220286.15584786318
1.139343040591971e+105,1.139343040591971e+105,1.139343040591971e+105,1.139343040591971e+105,82471.1885457694
1.4871352366655046e+96,1.4871352366655046e+96,1.4871352366655046e+96,1.4871352366655046e+96,675223.5226971783
6.390001973561651e+97,6.390001973561651e+97,6.390001973561651e+97,6.390001973561651e+97,0.842650560086277
5.211320731513246e+99,5.211320731513246e+99,5.211320731513246e+99,5.211320731513246e+99,446409.1345904148
1.3828899571512892e+99,1.3828899571512892e+99,1.3828899571512892e+99,1.3828899571512892e+99,0.7725058022441228
3.231531380934011e+96,3.231531380934011e+96,3.231531380934011e+96,3.231531380934011e+96,1.637208391266482e+96
2.8801887198190398e+94,2.8801887198190398e+94,2.8801887198190398e+94,2.8801887198190398e+94,1.291585552145912e+99
2.2590177711827643e+36,2.2590177711827643e+36,2.2590177711827643e+36,2.2590177711827643e+36,0.781340958045243
1.3211705017749581e+98,1.3211705017749581e+98,1.3211705017749581e+98,1.3211705017749581e+98,0.770283642632062
8.860503132237823e+98,8.860503132237823e+98,8.860503132237823e+98,8.860503132237823e+98,697157.3526725491
8.548047178276685e+88,8.548047178276685e+88,8.548047178276685e+88,8.548047178276685e+88,3.1028627784918545e+95
1.7825411437763754e+37,1.7825411437763754e+37,1.782541314409904e+37,1.7825411437763754e+37,1.4102589533998132e+34
2.5931819991526322e+97,2.5931819991526322e+97,2.5931819991526322e+97,2.5931819991526322e+97,4.1034402155671446e+36
2.3483245407751393e+98,2.3483245407751393e+98,2.3483245407751393e+98,2.3483245407751393e+98,0.7909715509819314
2.2337576728705526e+96,2.2337576728705526e+96,2.2337576728705526e+96,2.2337576728705526e+96,10725011928.5452
1.179594482870661e+96,1.179594482870661e+96,1.179594482870661e+96,1.179594482870661e+96,2.811388066093442e+97
2.5613098023966565e+96,2.5613098023966565e+96,2.5613098023966565e+96,2.5613098023966565e+96,2.866876403002561e+35
5.117467399122327e+96,5.117467399122327e+96,5.117467399122327e+96,5.117467399122327e+96,159252.5623247544
9.293406212375541e+98,9.293406212375541e+98,9.293406212375541e+98,9.293406212375541e+98,60832858.96477966
3.405071207374684e+68,3.405071207374684e+68,3.405071207374684e+68,3.405071207374684e+68,5.341955052503981e+37
1.9540511899293353e+96,1.9540511899293353e+96,1.9540511899293353e+96,1.9540511899293353e+96,7.787821206083552e+33
4.474463518079282e+98,4.474463518079282e+98,4.474463518079282e+98,4.474463518079282e+98,1.3767867489337797e+34
8.904930035711257e+97,8.904930035711257e+97,8.904930035711257e+97,8.904930035711257e+97,0.7377202253844689
