Error_cv_wls,Error_cv_wls_c,Error_cv_wls_c_r,Error_cv_wls_c_s,Error_te_wls
7.748626027760533e+98,7.748626027760533e+98,7.748626027760533e+98,7.748626027760533e+98,1.4063782028789305
1.1243369954768192e+95,1.1243369954768192e+95,1.1243369954768192e+95,1.1243369954768192e+95,1.55322275464622e+36
1.80039198122132e+95,1.80039198122132e+95,1.80039198122132e+95,1.80039198122132e+95,1299.582714917762
5.4090418175482644e+39,5.4090418175482644e+39,5.4090418175482644e+39,5.4090418175482644e+39,6.450032267379284e+34
1.8806409037347704e+100,1.8806409037347704e+100,1.8806409037347704e+100,1.8806409037347704e+100,2.43722233799212e+97
6.772783113982448e+98,6.772783113982448e+98,6.772783113982448e+98,6.772783113982448e+98,7.295610455362028e+37
4.93540753713208e+96,4.93540753713208e+96,4.93540753713208e+96,4.93540753713208e+96,3.503067463335954e+36
1.5872552346123765e+61,1.5872552346123765e+61,1.5872552346123765e+61,1.5872552346123765e+61,6.2666884768845685e+34
2.6297401022218403e+93,2.6297401022218403e+93,2.6297401022218403e+93,2.6297401022218403e+93,1.5727825233033806e+38
1.0111800225395672e+44,1.0111800225395672e+44,1.0111800225395666e+44,1.0111800225395672e+44,4.673089311443542e+33
1.8970179527024876e+98,1.8970179527024876e+98,1.8970179527024876e+98,1.8970179527024876e+98,1.3032822997595094e+67
5.976108593057719e+94,5.976108593057719e+94,5.976108593057719e+94,5.976108593057719e+94,2.404366262086722e+31
2.9899470527067956e+35,2.9899470527067956e+35,2.989947142616682e+35,2.9899470527067956e+35,3.5770389728489275e+31
1.428179070101057e+98,1.428179070101057e+98,1.428179070101057e+98,1.428179070101057e+98,2.1722624827370334e+33
1.5243041103216548e+100,1.5243041103216548e+100,1.5243041103216548e+100,1.5243041103216548e+100,0.7203905523384891
2.3204891265901014e+96,2.3204891265901014e+96,2.3204891265901014e+96,2.3204891265901014e+96,9.502783304824577e+32
5.226359113925791e+96,5.226359113925791e+96,5.226359113925791e+96,5.226359113925791e+96,2.982568966416887e+36
1.1159486109829667e+100,1.1159486109829667e+100,1.1159486109829667e+100,1.1159486109829667e+100,4.423414457151144e+37
6.34265394328803e+97,6.34265394328803e+97,6.34265394328803e+97,6.34265394328803e+97,1.0566410165949912e+92
5.2433455056004626e+98,5.2433455056004626e+98,5.2433455056004626e+98,5.2433455056004626e+98,418101423.5813438
3.069193380959136e+99,3.069193380959136e+99,3.069193380959136e+99,3.069193380959136e+99,4.478455436035729e+96
5.060428569640076e+36,5.060428569640076e+36,5.060428569640076e+36,5.060428569640076e+36,0.8963405349453726
1.301850087557156e+99,1.301850087557156e+99,1.301850087557156e+99,1.301850087557156e+99,1.1232596966110665e+102
1.4106954121338757e+98,1.4106954121338757e+98,1.4106954121338757e+98,1.4106954121338757e+98,3.885664968231463e+100
2.847278312672749e+93,2.847278312672749e+93,2.847278312672749e+93,2.847278312672749e+93,0.941170166893246
1.3864966397558175e+94,1.3864966397558175e+94,1.3864966397558175e+94,1.3864966397558175e+94,918.7817058896427
3.0537111151126004e+66,3.0537111151126004e+66,3.0537111151126004e+66,3.0537111151126004e+66,1.7522944031605053e+34
1.2618278020113862e+99,1.2618278020113862e+99,1.2618278020113862e+99,1.2618278020113862e+99,0.7593213111691544
3.287849677678002e+92,3.287849677678002e+92,3.287849677678002e+92,3.287849677678002e+92,5.137445278320833e+32
4.484949549065392e+96,4.484949549065392e+96,4.484949549065392e+96,4.484949549065392e+96,9.447915009446143e+30
8.39544990872897e+93,8.39544990872897e+93,8.39544990872897e+93,8.39544990872897e+93,52195.670021262056
1.8803232398010108e+96,1.8803232398010108e+96,1.8803232398010108e+96,1.8803232398010108e+96,1.2696146152328498e+28
3.845799911589102e+96,3.845799911589102e+96,3.845799911589102e+96,3.845799911589102e+96,786003643110.5802
6.152573092832196e+95,6.152573092832196e+95,6.152573092832196e+95,6.152573092832196e+95,9.700320775659658e+35
8.412166661091555e+96,8.412166661091555e+96,8.412166661091555e+96,8.412166661091555e+96,1.3478034440641486
1.0043899455639459e+96,1.0043899455639459e+96,1.0043899455639459e+96,1.0043899455639459e+96,6633.828965040939
8.718867905000812e+98,8.718867905000812e+98,8.718867905000812e+98,8.718867905000812e+98,7.613758021587e+92
3.1382513150495315e+95,3.1382513150495315e+95,3.1382513150495315e+95,3.1382513150495315e+95,1.9166600978328845e+33
2.847934136623467e+92,2.847934136623467e+92,2.847934136623467e+92,2.847934136623467e+92,1.252891680131222e+94
1.7299835528037327e+97,1.7299835528037327e+97,1.7299835528037327e+97,1.7299835528037327e+97,2.9678744420263045e+97
9.353360278109855e+95,9.353360278109855e+95,9.353360278109855e+95,9.353360278109855e+95,333008671709.11053
2.1920291773389633e+96,2.1920291773389633e+96,2.1920291773389633e+96,2.1920291773389633e+96,1.0958319804426214e+99
4.5612839311672164e+36,4.5612839311672164e+36,4.5612839315518384e+36,4.5612839311672164e+36,1.2405286683690235e+32
2.6096788934007694e+63,2.6096788934007694e+63,2.6096788934007694e+63,2.6096788934007694e+63,3805524889.9667654
1.42520041595192e+68,1.42520041595192e+68,1.42520041595192e+68,1.42520041595192e+68,4.150432049154258e+27
1.874553768107105e+38,1.874553768107105e+38,1.874553768107105e+38,1.874553768107105e+38,0.6235335874003963
2.4289710020029655e+100,2.4289710020029655e+100,2.4289710020029655e+100,2.4289710020029655e+100,0.6854858466606665
5.4050768632098156e+94,5.4050768632098156e+94,5.4050768632098156e+94,5.4050768632098156e+94,1.2204058333911007e+34
2.8944663681004233e+96,2.8944663681004233e+96,2.8944663681004233e+96,2.8944663681004233e+96,6516470.954403018
1.4827966583073035e+69,1.4827966583073035e+69,1.4827966583073035e+69,1.4827966583073035e+69,2551623.3313537296
5.589502927096513e+96,5.589502927096513e+96,5.589502927096513e+96,5.589502927096513e+96,1.4634804817320464
7.942860139318517e+97,7.942860139318517e+97,7.942860139318517e+97,7.942860139318517e+97,1.0710115041383992
9.975820680036913e+95,9.975820680036913e+95,9.975820680036913e+95,9.975820680036913e+95,7.483500114467305e+36
1.9812025843384024e+100,1.9812025843384024e+100,1.9812025843384024e+100,1.9812025843384024e+100,5.753478942670235e+98
1.1936036773631375e+100,1.1936036773631375e+100,1.1936036773631375e+100,1.1936036773631375e+100,1.5969579648180824e+99
3.95687872809652e+98,3.95687872809652e+98,3.95687872809652e+98,3.95687872809652e+98,3.3340056995887584e+32
5.573670870867708e+103,5.573670870867708e+103,5.573670870867708e+103,5.573670870867708e+103,4.001017853383461e+33
4.570810661619985e+99,4.570810661619985e+99,4.570810661619985e+99,4.570810661619985e+99,3.2497653518830216e+98
6.201483386793102e+36,6.201483386793102e+36,6.201483386793102e+36,6.201483386793102e+36,1.0262437058208422e+33
3.3454429492104115e+33,3.3454429492104115e+33,3.3454429487679554e+33,3.3454429492104115e+33,9.914220461855115e+24
2.352279095819251e+99,2.352279095819251e+99,2.352279095819251e+99,2.352279095819251e+99,8571847.521897143
8.228024040628276e+98,8.228024040628276e+98,8.228024040628276e+98,8.228024040628276e+98,644511072.4604105
1.991182419170461e+97,1.991182419170461e+97,1.991182419170461e+97,1.991182419170461e+97,9.89304643513184e+30
1.4394113370571648e+95,1.4394113370571648e+95,1.4394113370571648e+95,1.4394113370571648e+95,26035.283796186122
2.7418956194298065e+99,2.7418956194298065e+99,2.7418956194298065e+99,2.7418956194298065e+99,1.0639869417002825
5.657531148809166e+95,5.657531148809166e+95,5.657531148809166e+95,5.657531148809166e+95,3.742312955934656e+96
2.6942457606193e+96,2.6942457606193e+96,2.6942457606193e+96,2.6942457606193e+96,1.0970911020336999e+35
6.466829486900909e+95,6.466829486900909e+95,6.466829486900909e+95,6.466829486900909e+95,16905503.271827687
2.857680091364924e+97,2.857680091364924e+97,2.857680091364924e+97,2.857680091364924e+97,2.167671083720735e+35
1.6540765045141376e+96,1.6540765045141376e+96,1.6540765045141376e+96,1.6540765045141376e+96,456.09785031354494
2.919106990442791e+99,2.919106990442791e+99,2.919106990442791e+99,2.919106990442791e+99,3.0538114713987033e+94
2.938221988243225e+105,2.938221988243225e+105,2.938221988243225e+105,2.938221988243225e+105,8173446.206855993
6.10361663329806e+65,6.10361663329806e+65,6.10361663329806e+65,6.10361663329806e+65,9.641815883988485e+34
3.9733934054511054e+97,3.9733934054511054e+97,3.9733934054511054e+97,3.9733934054511054e+97,0.7775282334046258
4.326840020699096e+96,4.326840020699096e+96,4.326840020699096e+96,4.326840020699096e+96,6.658301320901612e+34
8.600761852706167e+97,8.600761852706167e+97,8.600761852706167e+97,8.600761852706167e+97,0.9317407732271485
2.8430761383967604e+98,2.8430761383967604e+98,2.8430761383967604e+98,2.8430761383967604e+98,6.501134574996687e+29
3.3035258107165955e+96,3.3035258107165955e+96,3.3035258107165955e+96,3.3035258107165955e+96,24571346.25498898
6.644026637183968e+98,6.644026637183968e+98,6.644026637183968e+98,6.644026637183968e+98,186987673.2090834
6.1909250301133564e+94,6.1909250301133564e+94,6.1909250301133564e+94,6.1909250301133564e+94,6.607936554661874e+32
1.641154374839634e+39,1.641154374839634e+39,1.6411543747927556e+39,1.641154374839634e+39,4.43528389945548e+31
6.512550733753258e+36,6.512550733753258e+36,6.512550728402604e+36,6.512550733753258e+36,2.3221070576042703e+32
1.6765680077338496e+64,1.6765680077338496e+64,1.6765680077338496e+64,1.6765680077338496e+64,3.6626026382739565e+33
5.5311130412667695e+34,5.5311130412667695e+34,5.531136940567941e+34,5.5311130412667695e+34,1.1287948496489579e+37
4.1255819102363455e+96,4.1255819102363455e+96,4.1255819102363455e+96,4.1255819102363455e+96,6.031893064486466e+32
1.8843722539910742e+37,1.8843722539910742e+37,1.8843722539910742e+37,1.8843722539910742e+37,0.8207341690808653
3.813275398197693e+97,3.813275398197693e+97,3.813275398197693e+97,3.813275398197693e+97,1.3975419639101587
6.259063976326832e+95,6.259063976326832e+95,6.259063976326832e+95,6.259063976326832e+95,0.7632794810119139
8.250636330453012e+36,8.250636330453012e+36,8.250636330453012e+36,8.250636330453012e+36,138513974462.62238
9.48083590629088e+97,9.48083590629088e+97,9.48083590629088e+97,9.48083590629088e+97,8.23035335759709e+99
4.790451689495616e+95,4.790451689495616e+95,4.790451689495616e+95,4.790451689495616e+95,2.550359574436372e+33
9.440614170287387e+98,9.440614170287387e+98,9.440614170287387e+98,9.440614170287387e+98,4.3200099808451164e+35
2.7596137731339897e+96,2.7596137731339897e+96,2.7596137731339897e+96,2.7596137731339897e+96,1.3755113249467778e+96
5.006751711616787e+99,5.006751711616787e+99,5.006751711616787e+99,5.006751711616787e+99,2.3668208787576984e+100
6.854998042893194e+35,6.854998042893194e+35,6.854997957377681e+35,6.854998042893194e+35,1.0826325938845114e+33
4.229263030558885e+96,4.229263030558885e+96,4.229263030558885e+96,4.229263030558885e+96,26822.526178134005
1.1864951855819757e+96,1.1864951855819757e+96,1.1864951855819757e+96,1.1864951855819757e+96,1.0387945962657914e+96
4.809713994901845e+92,4.809713994901845e+92,4.809713994901845e+92,4.809713994901845e+92,0.9212369303806813
2.628165060701782e+94,2.628165060701782e+94,2.628165060701782e+94,2.628165060701782e+94,0.9412518431809793
1.3194540856789456e+98,1.3194540856789456e+98,1.3194540856789456e+98,1.3194540856789456e+98,0.640093788190492
4.06344768540721e+36,4.06344768540721e+36,4.06344768540721e+36,4.06344768540721e+36,2065.6883813802006
9.047864862385676e+91,9.047864862385676e+91,9.047864862385676e+91,9.047864862385676e+91,3.991401439336111e+34
6.5166800429022075e+96,6.5166800429022075e+96,6.5166800429022075e+96,6.5166800429022075e+96,0.8276673046302576
3.2111773292837965e+36,3.2111773292837965e+36,3.211177702212443e+36,3.2111773292837965e+36,1.8056045730028178e+36
5.592559810083004e+34,5.592559810083004e+34,5.592559810083004e+34,5.592559810083004e+34,68892.9851655142
3.564306247525659e+92,3.564306247525659e+92,3.564306247525659e+92,3.564306247525659e+92,2.3744919775778066e+37
1.3281787767998014e+93,1.3281787767998014e+93,1.3281787767998014e+93,1.3281787767998014e+93,1.362032398728662e+35
2.019094059701504e+96,2.019094059701504e+96,2.019094059701504e+96,2.019094059701504e+96,5993088.092729258
6.295808447891946e+96,6.295808447891946e+96,6.295808447891946e+96,6.295808447891946e+96,6.700600683816668e+33
5.45723188812363e+100,5.45723188812363e+100,5.45723188812363e+100,5.45723188812363e+100,1.1527425823711461
5.789597977133116e+99,5.789597977133116e+99,5.789597977133116e+99,5.789597977133116e+99,3024224.058988867
1.3987698290801168e+36,1.3987698290801168e+36,1.398770828233125e+36,1.3987698290801168e+36,2.7823406924643726e+35
1.723467928880702e+97,1.723467928880702e+97,1.723467928880702e+97,1.723467928880702e+97,1.3184010206891075e+33
2.0223469371507874e+66,2.0223469371507874e+66,2.0223469371507874e+66,2.0223469371507874e+66,132633.9696777423
1.1701823816028826e+37,1.1701823816028826e+37,1.1701823816028826e+37,1.1701823816028826e+37,0.8548606213942969
1.434389173497481e+96,1.434389173497481e+96,1.434389173497481e+96,1.434389173497481e+96,4.808489839439892e+98
4.26450598577372e+95,4.26450598577372e+95,4.26450598577372e+95,4.26450598577372e+95,7.392485317175541e+98
6.1887813906606885e+97,6.1887813906606885e+97,6.1887813906606885e+97,6.1887813906606885e+97,77716252.41983871
9.859217828889597e+98,9.859217828889597e+98,9.859217828889597e+98,9.859217828889597e+98,27132220.283042032
1.958354161582398e+94,1.958354161582398e+94,1.958354161582398e+94,1.958354161582398e+94,7.189039753780169e+31
2.2604975526721992e+92,2.2604975526721992e+92,2.2604975526721992e+92,2.2604975526721992e+92,4.3525047941006475e+35
1.812677043916013e+36,1.812677043916013e+36,1.812677043916013e+36,1.812677043916013e+36,3020.397048269082
1.0096208017663556e+35,1.0096208017663556e+35,1.0096208017663556e+35,1.0096208017663556e+35,252327791.84536007
1.0185352088562292e+95,1.0185352088562292e+95,1.0185352088562292e+95,1.0185352088562292e+95,38067.39690725594
1.568705207981697e+98,1.568705207981697e+98,1.568705207981697e+98,1.568705207981697e+98,1.1044321094706476e+33
2.0861918531672776e+97,2.0861918531672776e+97,2.0861918531672776e+97,2.0861918531672776e+97,4.41843219352853e+98
7.959512805297312e+35,7.959512805297312e+35,7.959512816389516e+35,7.959512805297312e+35,2.6544742450633806e+34
3.3663935530643334e+98,3.3663935530643334e+98,3.3663935530643334e+98,3.3663935530643334e+98,28.85495213068278
8.2364287105152e+99,8.2364287105152e+99,8.2364287105152e+99,8.2364287105152e+99,1.3969473278567774e+97
9.44410298921838e+96,9.44410298921838e+96,9.44410298921838e+96,9.44410298921838e+96,1.2205174403612811e+100
1.0477503399226239e+89,1.0477503399226239e+89,1.0477503399226239e+89,1.0477503399226239e+89,61163838613.04054
5.871828952013366e+96,5.871828952013366e+96,5.871828952013366e+96,5.871828952013366e+96,0.8344335124005757
3.2144112382122053e+96,3.2144112382122053e+96,3.2144112382122053e+96,3.2144112382122053e+96,2.458285126938747e+38
2.199103883340213e+68,2.199103883340213e+68,2.199103883340213e+68,2.199103883340213e+68,0.8561037986238333
6.279980286071412e+99,6.279980286071412e+99,6.279980286071412e+99,6.279980286071412e+99,46902680.85755775
1.8233939561494584e+96,1.8233939561494584e+96,1.8233939561494584e+96,1.8233939561494584e+96,4.399759727799318e+96
3.590326795651357e+97,3.590326795651357e+97,3.590326795651357e+97,3.590326795651357e+97,0.8263391836678764
1.225385635579129e+99,1.225385635579129e+99,1.225385635579129e+99,1.225385635579129e+99,517483.56623170053
1.023388788191248e+36,1.023388788191248e+36,1.023388788191248e+36,1.023388788191248e+36,18153.596037444466
2.41447966189429e+98,2.41447966189429e+98,2.41447966189429e+98,2.41447966189429e+98,5.94349550431213e+30
8.061702756579091e+98,8.061702756579091e+98,8.061702756579091e+98,8.061702756579091e+98,2.2647388740735665e+36
1.4117726519274297e+98,1.4117726519274297e+98,1.4117726519274297e+98,1.4117726519274297e+98,4.392946084381809e+98
2.032051767542212e+30,2.032051767542212e+30,2.032051767542212e+30,2.032051767542212e+30,0.8741713603365854
4.0506927674577377e+98,4.0506927674577377e+98,4.0506927674577377e+98,4.0506927674577377e+98,6.342767384244975e+33
6.73319652410323e+95,6.73319652410323e+95,6.73319652410323e+95,6.73319652410323e+95,1.3863781669507923e+94
3.582873871877766e+97,3.582873871877766e+97,3.582873871877766e+97,3.582873871877766e+97,3.516937676624535e+32
4.258379519793691e+93,4.258379519793691e+93,4.258379519793691e+93,4.258379519793691e+93,0.9494663208298385
1.1512153078077576e+90,1.1512153078077576e+90,1.1512153078077576e+90,1.1512153078077576e+90,4.762565555016207e+33
5.704785876909994e+95,5.704785876909994e+95,5.704785876909994e+95,5.704785876909994e+95,94334.60384362075
5.80252627926529e+98,5.80252627926529e+98,5.80252627926529e+98,5.80252627926529e+98,1.3732320855284107e+31
9.632244088137829e+94,9.632244088137829e+94,9.632244088137829e+94,9.632244088137829e+94,0.9959943995579341
3.2333594104866696e+96,3.2333594104866696e+96,3.2333594104866696e+96,3.2333594104866696e+96,7.67875664250597e+97
7.624479197243406e+36,7.624479197243406e+36,7.624479196243568e+36,7.624479197243406e+36,4.469126826469685e+36
1.3079723588112646e+96,1.3079723588112646e+96,1.3079723588112646e+96,1.3079723588112646e+96,115002544.00675663
1.5259826305956624e+96,1.5259826305956624e+96,1.5259826305956624e+96,1.5259826305956624e+96,87441632.19513977
5.647977156586528e+93,5.647977156586528e+93,5.647977156586528e+93,5.647977156586528e+93,9.037212563794515e+41
4.970411033191239e+96,4.970411033191239e+96,4.970411033191239e+96,4.970411033191239e+96,4.4276779219343974e+88
1.4465016800565594e+98,1.4465016800565594e+98,1.4465016800565594e+98,1.4465016800565594e+98,2.955750066253813e+101
2.4022812751923982e+98,2.4022812751923982e+98,2.4022812751923982e+98,2.4022812751923982e+98,1.3860907130538467
5.737052975224021e+96,5.737052975224021e+96,5.737052975224021e+96,5.737052975224021e+96,2.7897675748465416e+99
2.0217759293136348e+96,2.0217759293136348e+96,2.0217759293136348e+96,2.0217759293136348e+96,8.054224440392709e+95
1.0072866993796027e+96,1.0072866993796027e+96,1.0072866993796027e+96,1.0072866993796027e+96,3.242029557558531e+36
1.1369748433042215e+97,1.1369748433042215e+97,1.1369748433042215e+97,1.1369748433042215e+97,0.6674920410777431
2.5589025826642147e+67,2.5589025826642147e+67,2.5589025826642147e+67,2.5589025826642147e+67,0.9115145313758862
1.11245654895181e+102,1.11245654895181e+102,1.11245654895181e+102,1.11245654895181e+102,8.763512683553624e+34
2.194041561242122e+97,2.194041561242122e+97,2.194041561242122e+97,2.194041561242122e+97,1.406204318787374e+95
7.160889994680944e+100,7.160889994680944e+100,7.160889994680944e+100,7.160889994680944e+100,1.6965338640785532
8.526171137800315e+97,8.526171137800315e+97,8.526171137800315e+97,8.526171137800315e+97,1.7006041275452385e+33
1.0038892658621598e+134,1.0038892658621598e+134,1.0038892658621598e+134,1.0038892658621598e+134,1.0796351758366525
3.9360840657878e+99,3.9360840657878e+99,3.9360840657878e+99,3.9360840657878e+99,10990342002339.693
3.760079159642525e+96,3.760079159642525e+96,3.760079159642525e+96,3.760079159642525e+96,199383064.11298123
4.974735594160977e+98,4.974735594160977e+98,4.974735594160977e+98,4.974735594160977e+98,0.9340211314060174
9.107666261978e+96,9.107666261978e+96,9.107666261978e+96,9.107666261978e+96,1.103728592340408
4.2970606428818026e+98,4.2970606428818026e+98,4.2970606428818026e+98,4.2970606428818026e+98,3.6667344758900763e+99
1.3758286732578761e+76,1.3758286732578761e+76,1.3758286732578761e+76,1.3758286732578761e+76,1.0226861817900583e+104
5.735203394319993e+95,5.735203394319993e+95,5.735203394319993e+95,5.735203394319993e+95,1.9810960338254205e+34
2.2468205467243978e+88,2.2468205467243978e+88,2.2468205467243978e+88,2.2468205467243978e+88,1.081053143419556e+36
4.628481521214782e+95,4.628481521214782e+95,4.628481521214782e+95,4.628481521214782e+95,1.3284431872829074
1.0703891368473793e+98,1.0703891368473793e+98,1.0703891368473793e+98,1.0703891368473793e+98,4.383501689748903e+30
6.04903772203387e+96,6.04903772203387e+96,6.04903772203387e+96,6.04903772203387e+96,6.597201029923655e+36
5.547672981873756e+98,5.547672981873756e+98,5.547672981873756e+98,5.547672981873756e+98,35709750.981149
1.677156036100358e+99,1.677156036100358e+99,1.677156036100358e+99,1.677156036100358e+99,1.3806863425800509e+35
1.9263318144694624e+98,1.9263318144694624e+98,1.9263318144694624e+98,1.9263318144694624e+98,1.434888396950138e+32
1.511066407976385e+100,1.511066407976385e+100,1.511066407976385e+100,1.511066407976385e+100,5192346.2627847055
8.054375910432208e+93,8.054375910432208e+93,8.054375910432208e+93,8.054375910432208e+93,5.1757955921408544e+36
1.677615364842071e+35,1.677615364842071e+35,1.677615364842071e+35,1.677615364842071e+35,133.8271725105151
5.357040995611532e+99,5.357040995611532e+99,5.357040995611532e+99,5.357040995611532e+99,1.0350707193159705e+35
1.3218872699490869e+96,1.3218872699490869e+96,1.3218872699490869e+96,1.3218872699490869e+96,4.089510275113488e+34
5.0802340528982705e+100,5.0802340528982705e+100,5.0802340528982705e+100,5.0802340528982705e+100,5.891485239294887e+35
3.891155813591078e+95,3.891155813591078e+95,3.891155813591078e+95,3.891155813591078e+95,0.8283260268381613
4.956196708035564e+95,4.956196708035564e+95,4.956196708035564e+95,4.956196708035564e+95,1.0453835922050025
4.9732164482027125e+95,4.9732164482027125e+95,4.9732164482027125e+95,4.9732164482027125e+95,3.9220111839488116e+33
1.490885851913573e+93,1.490885851913573e+93,1.490885851913573e+93,1.490885851913573e+93,2.3349858260348073e+39
3.320710319015198e+97,3.320710319015198e+97,3.320710319015198e+97,3.320710319015198e+97,0.7991724625172946
2.3587500763727127e+99,2.3587500763727127e+99,2.3587500763727127e+99,2.3587500763727127e+99,7.977097545937927e+98
3.5785276798301475e+67,3.5785276798301475e+67,3.5785276798301475e+67,3.5785276798301475e+67,0.7452624299363299
8.032426137500655e+96,8.032426137500655e+96,8.032426137500655e+96,8.032426137500655e+96,2.790761044284932e+34
5.679636123648616e+95,5.679636123648616e+95,5.679636123648616e+95,5.679636123648616e+95,13891962.978040261
3.7489112522455553e+36,3.7489112522455553e+36,3.7489112522455553e+36,3.7489112522455553e+36,3.037885409009335e+34
5.912880265362983e+94,5.912880265362983e+94,5.912880265362983e+94,5.912880265362983e+94,7.504231795980011e+34
1.86422902291548e+96,1.86422902291548e+96,1.86422902291548e+96,1.86422902291548e+96,0.8788035859772763
2.9795422266968417e+95,2.9795422266968417e+95,2.9795422266968417e+95,2.9795422266968417e+95,3.1955505003912583e+34
4.01113531701545e+95,4.01113531701545e+95,4.01113531701545e+95,4.01113531701545e+95,4.5121974433016815e+36
1.5311082525696352e+99,1.5311082525696352e+99,1.5311082525696352e+99,1.5311082525696352e+99,0.7999371247324577
1.5471195043464837e+96,1.5471195043464837e+96,1.5471195043464837e+96,1.5471195043464837e+96,0.7599806967041772
3.098632363834843e+96,3.098632363834843e+96,3.098632363834843e+96,3.098632363834843e+96,2.136621826494124e+34
7.260517034067259e+36,7.260517034067259e+36,7.260517034067259e+36,7.260517034067259e+36,0.8010364934199362
9.788355119678363e+93,9.788355119678363e+93,9.788355119678363e+93,9.788355119678363e+93,35491817.8919332
2.5324353353260366e+99,2.5324353353260366e+99,2.5324353353260366e+99,2.5324353353260366e+99,41097.53418699424
4.705879082143938e+99,4.705879082143938e+99,4.705879082143938e+99,4.705879082143938e+99,308582.71015893866
8.376183276874266e+97,8.376183276874266e+97,8.376183276874266e+97,8.376183276874266e+97,1.228725107322885e+35
9.164851780392959e+100,9.164851780392959e+100,9.164851780392959e+100,9.164851780392959e+100,9.742729607447134e+35
3.3956159657522486e+100,3.3956159657522486e+100,3.3956159657522486e+100,3.3956159657522486e+100,119455.7253641778
3.683669779604652e+98,3.683669779604652e+98,3.683669779604652e+98,3.683669779604652e+98,0.8878353429582695
5.1740545302813183e+98,5.1740545302813183e+98,5.1740545302813183e+98,5.1740545302813183e+98,0.9223147524438633
3.078042659546116e+99,3.078042659546116e+99,3.078042659546116e+99,3.078042659546116e+99,2.1637403989248403e+36
1.5978249559590845e+37,1.5978249559590845e+37,1.5978246196974995e+37,1.5978249559590845e+37,8.837864196521085e+37
5.455849552654029e+67,5.455849552654029e+67,5.455849552654029e+67,5.455849552654029e+67,6.3691249679691835e+35
1.773478314315662e+95,1.773478314315662e+95,1.773478314315662e+95,1.773478314315662e+95,144427637.55662635
7.628736166858266e+94,7.628736166858266e+94,7.628736166858266e+94,7.628736166858266e+94,3.8308809465513885e+26
3.876146017936129e+95,3.876146017936129e+95,3.876146017936129e+95,3.876146017936129e+95,4.1400192804003945e+31
2.3193780198769845e+96,2.3193780198769845e+96,2.3193780198769845e+96,2.3193780198769845e+96,1.742979778728922e+28
2.569969937860743e+89,2.569969937860743e+89,2.569969937860743e+89,2.569969937860743e+89,1.3347535048202939
2.0860374152663235e+97,2.0860374152663235e+97,2.0860374152663235e+97,2.0860374152663235e+97,4.085409729872501e+38
3.0897559292286887e+97,3.0897559292286887e+97,3.0897559292286887e+97,3.0897559292286887e+97,100172543.22040719
2.0792732023027647e+99,2.0792732023027647e+99,2.0792732023027647e+99,2.0792732023027647e+99,7.296821709855555e+36
5.739878171627977e+129,5.739878171627977e+129,5.739878171627977e+129,5.739878171627977e+129,33363403449.676216
1.6613340568190128e+98,1.6613340568190128e+98,1.6613340568190128e+98,1.6613340568190128e+98,0.8752622851336017
2.9313779229289276e+97,2.9313779229289276e+97,2.9313779229289276e+97,2.9313779229289276e+97,1.7122506744505376e+101
1.2472799995900326e+97,1.2472799995900326e+97,1.2472799995900326e+97,1.2472799995900326e+97,2891.628409914433
1.0377230820000835e+35,1.0377230820000835e+35,1.0377230820000835e+35,1.0377230820000835e+35,9.399173676453081e+28
8.692619139655931e+97,8.692619139655931e+97,8.692619139655931e+97,8.692619139655931e+97,3.9033759205656882e+99
2.0249985180491743e+96,2.0249985180491743e+96,2.0249985180491743e+96,2.0249985180491743e+96,9.02273075959749e+93
2.054167844071808e+62,2.054167844071808e+62,2.054167844071808e+62,2.054167844071808e+62,1.470795514835372e+33
8.622100913853827e+94,8.622100913853827e+94,8.622100913853827e+94,8.622100913853827e+94,0.8054636795991678
1.4717945233413138e+95,1.4717945233413138e+95,1.4717945233413138e+95,1.4717945233413138e+95,0.9456714246093378
8.030715526094878e+100,8.030715526094878e+100,8.030715526094878e+100,8.030715526094878e+100,0.8572660186788655
1.274781434879192e+95,1.274781434879192e+95,1.274781434879192e+95,1.274781434879192e+95,4.820033593253852e+36
2.0435431030101652e+98,2.0435431030101652e+98,2.0435431030101652e+98,2.0435431030101652e+98,103518.72969746614
2.9304061256125896e+97,2.9304061256125896e+97,2.9304061256125896e+97,2.9304061256125896e+97,0.8334830537930084
2.896100694984628e+99,2.896100694984628e+99,2.896100694984628e+99,2.896100694984628e+99,1.3946013073658411e+33
2.60004559857117e+96,2.60004559857117e+96,2.60004559857117e+96,2.60004559857117e+96,0.7911647113258721
1.191632624318752e+99,1.191632624318752e+99,1.191632624318752e+99,1.191632624318752e+99,1.242472085430593e+34
7.417119308348528e+95,7.417119308348528e+95,7.417119308348528e+95,7.417119308348528e+95,0.7965249762168896
7.906052594214784e+95,7.906052594214784e+95,7.906052594214784e+95,7.906052594214784e+95,61991307.10776649
2.0418127377372902e+99,2.0418127377372902e+99,2.0418127377372902e+99,2.0418127377372902e+99,1.0047010550431106e+41
1.010569354171192e+37,1.010569354171192e+37,1.0105693541712261e+37,1.010569354171192e+37,5.901695856312875e+36
4.026128096211458e+100,4.026128096211458e+100,4.026128096211458e+100,4.026128096211458e+100,5.491285822570091e+32
8.252215734069373e+94,8.252215734069373e+94,8.252215734069373e+94,8.252215734069373e+94,2.936533390419236e+97
