Error_cv_lmm,Error_cv_lmm_c,Error_cv_lmm_c_r,Error_cv_lmm_c_s,Error_te_lmm
2.572793721408805e+99,2.572793721408805e+99,2.572793721408805e+99,2.572793721408805e+99,4.557069582131775e+98
4.881459371619303e+94,4.881459371619303e+94,4.881459371619303e+94,4.881459371619303e+94,13161.270675511925
5.696430602144386e+96,5.696430602144386e+96,5.696430602144386e+96,5.696430602144386e+96,7.03740205015248e+35
9.534840053619475e+66,9.534840053619475e+66,9.534840053619475e+66,9.534840053619475e+66,6307137.9101939965
3.378280969293115e+99,3.378280969293115e+99,3.378280969293115e+99,3.378280969293115e+99,1.546724697084349e+36
8.836080003158512e+95,8.836080003158512e+95,8.836080003158512e+95,8.836080003158512e+95,0.6915864832008872
1.729128707844164e+91,1.729128707844164e+91,1.729128707844164e+91,1.729128707844164e+91,24696522.534077916
3.1649332301748565e+97,3.1649332301748565e+97,3.1649332301748565e+97,3.1649332301748565e+97,0.7370869695175076
3.730229516516213e+98,3.730229516516213e+98,3.730229516516213e+98,3.730229516516213e+98,0.6598133856626732
5.58378124632272e+99,5.58378124632272e+99,5.58378124632272e+99,5.58378124632272e+99,8.330101377664152e+37
4.8007701893110676e+100,4.8007701893110676e+100,4.8007701893110676e+100,4.8007701893110676e+100,7.104159780511234e+31
1.8489260868713879e+96,1.8489260868713879e+96,1.8489260868713879e+96,1.8489260868713879e+96,3.3847285598172026e+33
2.632464169474378e+96,2.632464169474378e+96,2.632464169474378e+96,2.632464169474378e+96,2.699828214081167e+35
1.286785426687594e+89,1.286785426687594e+89,1.286785426687594e+89,1.286785426687594e+89,0.6353886675597434
2.8274376915166672e+97,2.8274376915166672e+97,2.8274376915166672e+97,2.8274376915166672e+97,1.373290987501591e+31
1.657489308418929e+88,1.657489308418929e+88,1.657489308418929e+88,1.657489308418929e+88,4.1098957339350897e+37
3.172369079244087e+98,3.172369079244087e+98,3.172369079244087e+98,3.172369079244087e+98,0.6301643334693757
2.5269351069682117e+97,2.5269351069682117e+97,2.5269351069682117e+97,2.5269351069682117e+97,33991302.37515247
1.015489207181802e+94,1.015489207181802e+94,1.015489207181802e+94,1.015489207181802e+94,1.0264376388300816e+36
2.6299825692703976e+33,2.6299825692703976e+33,2.629982569270397e+33,2.6299825692703976e+33,2108887597.02241
6.923627694047163e+97,6.923627694047163e+97,6.923627694047163e+97,6.923627694047163e+97,1.1884594429706957e+102
7.81549536685182e+98,7.81549536685182e+98,7.81549536685182e+98,7.81549536685182e+98,5.057935516823153e+97
2.58629532322524e+96,2.58629532322524e+96,2.58629532322524e+96,2.58629532322524e+96,0.7078324692021634
1.0148810912032205e+35,1.0148810912032205e+35,1.0148810915759087e+35,1.0148810912032205e+35,1.1911466637497713e+33
1.2208140639558418e+34,1.2208140639558418e+34,1.220813636821655e+34,1.2208140639558418e+34,9.820185169431598e+33
3.526526574536117e+34,3.526526574536117e+34,3.5265209726533784e+34,3.526526574536117e+34,3.5160719378754593e+36
6.455946161666159e+63,6.455946161666159e+63,6.455946161666159e+63,6.455946161666159e+63,3.2625268600232047e+31
5.513152594655049e+35,5.513152594655049e+35,5.513152594655049e+35,5.513152594655049e+35,2232856249.059557
6.897860917591993e+94,6.897860917591993e+94,6.897860917591993e+94,6.897860917591993e+94,9452.037315071166
7.497977430714104e+99,7.497977430714104e+99,7.497977430714104e+99,7.497977430714104e+99,65418765.45330735
5.662508163277885e+98,5.662508163277885e+98,5.662508163277885e+98,5.662508163277885e+98,0.7527762852238192
1.6645117889237993e+99,1.6645117889237993e+99,1.6645117889237993e+99,1.6645117889237993e+99,159040.0569789932
1.6923158775880086e+101,1.6923158775880086e+101,1.6923158775880086e+101,1.6923158775880086e+101,1.7738129763168911e+34
3.2212934627755544e+97,3.2212934627755544e+97,3.2212934627755544e+97,3.2212934627755544e+97,99110.60352800466
3.177742101161804e+105,3.177742101161804e+105,3.177742101161804e+105,3.177742101161804e+105,1100.486623955721
3.2195805621992934e+35,3.2195805621992934e+35,3.2195809807375006e+35,3.2195805621992934e+35,5.014329061626443e+35
2.901161466756581e+98,2.901161466756581e+98,2.901161466756581e+98,2.901161466756581e+98,6.159993973470888e+97
9.49208618201037e+99,9.49208618201037e+99,9.49208618201037e+99,9.49208618201037e+99,8.941499182576195e+33
9.343250252205856e+92,9.343250252205856e+92,9.343250252205856e+92,9.343250252205856e+92,0.6712790954244728
1.409239149028184e+95,1.409239149028184e+95,1.409239149028184e+95,1.409239149028184e+95,0.668733402648498
1.6518927869352726e+97,1.6518927869352726e+97,1.6518927869352726e+97,1.6518927869352726e+97,8.32342033644967e+31
7.27098801363094e+97,7.27098801363094e+97,7.27098801363094e+97,7.27098801363094e+97,4.205300381801448e+39
9.634257111408016e+97,9.634257111408016e+97,9.634257111408016e+97,9.634257111408016e+97,0.7465597956278858
6.643211751560292e+97,6.643211751560292e+97,6.643211751560292e+97,6.643211751560292e+97,7.228665924024962e+37
5.981885295930269e+36,5.981885295930269e+36,5.981885296956509e+36,5.981885295930269e+36,1.669512937620532e+35
8.733383961065013e+96,8.733383961065013e+96,8.733383961065013e+96,8.733383961065013e+96,8.294351754240687e+30
6.180192461247692e+98,6.180192461247692e+98,6.180192461247692e+98,6.180192461247692e+98,148844428.1238735
3.025334617123267e+36,3.025334617123267e+36,3.0253346276509004e+36,3.025334617123267e+36,3.292172767691e+34
3.293800143609546e+97,3.293800143609546e+97,3.293800143609546e+97,3.293800143609546e+97,103179582954.262
5.397824441779139e+96,5.397824441779139e+96,5.397824441779139e+96,5.397824441779139e+96,2.773068928245951e+35
7.702686754909736e+102,7.702686754909736e+102,7.702686754909736e+102,7.702686754909736e+102,1.171457099581832e+32
6.185908813748142e+98,6.185908813748142e+98,6.185908813748142e+98,6.185908813748142e+98,52991321.14265429
6.647749779353631e+98,6.647749779353631e+98,6.647749779353631e+98,6.647749779353631e+98,0.5925897406733512
5.621529658125388e+97,5.621529658125388e+97,5.621529658125388e+97,5.621529658125388e+97,1.1543819866603126e+37
8.116477668588376e+34,8.116477668588376e+34,8.116477668588376e+34,8.116477668588376e+34,0.6765727359507143
1.991252226471164e+102,1.991252226471164e+102,1.991252226471164e+102,1.991252226471164e+102,1.7364651506591482e+38
3.9929626024835535e+62,3.9929626024835535e+62,3.9929626024835535e+62,3.9929626024835535e+62,6.842220260750979e+31
1.1678818124899802e+100,1.1678818124899802e+100,1.1678818124899802e+100,1.1678818124899802e+100,6.309759757540608e+100
6.565217061058682e+96,6.565217061058682e+96,6.565217061058682e+96,6.565217061058682e+96,6.1346393944643854e+32
6.212671230016787e+96,6.212671230016787e+96,6.212671230016787e+96,6.212671230016787e+96,0.6246813153881883
2.7730787941581168e+93,2.7730787941581168e+93,2.7730787941581168e+93,2.7730787941581168e+93,7985.557032591914
4.4631485590044105e+98,4.4631485590044105e+98,4.4631485590044105e+98,4.4631485590044105e+98,26555.905033211475
4.5672238567919204e+100,4.5672238567919204e+100,4.5672238567919204e+100,4.5672238567919204e+100,32345063.748553704
4.246105245658262e+97,4.246105245658262e+97,4.246105245658262e+97,4.246105245658262e+97,1.2886218323187833e+34
1.615446858149872e+94,1.615446858149872e+94,1.615446858149872e+94,1.615446858149872e+94,0.6177236559260024
1.0786928309457492e+97,1.0786928309457492e+97,1.0786928309457492e+97,1.0786928309457492e+97,49871266.84719163
3.1926509181483905e+97,3.1926509181483905e+97,3.1926509181483905e+97,3.1926509181483905e+97,2.06886160904763e+37
6.251076799160934e+37,6.251076799160934e+37,6.25107679911297e+37,6.251076799160934e+37,6.751734628480829e+34
4.32623183251541e+97,4.32623183251541e+97,4.32623183251541e+97,4.32623183251541e+97,5.287731362975712e+98
4.228810152472861e+36,4.228810152472861e+36,4.228810152472861e+36,4.228810152472861e+36,6792678.911052537
7.49425904822539e+94,7.49425904822539e+94,7.49425904822539e+94,7.49425904822539e+94,0.6998969157857327
6.735018488164476e+96,6.735018488164476e+96,6.735018488164476e+96,6.735018488164476e+96,116978.79924866116
8.053937100846377e+101,8.053937100846377e+101,8.053937100846377e+101,8.053937100846377e+101,0.6521249924929755
2.3526761837630758e+95,2.3526761837630758e+95,2.3526761837630758e+95,2.3526761837630758e+95,0.6081078835965683
8.839140428878779e+100,8.839140428878779e+100,8.839140428878779e+100,8.839140428878779e+100,0.6578093401014283
5.67352092706519e+99,5.67352092706519e+99,5.67352092706519e+99,5.67352092706519e+99,2.694162208030462e+35
7.874490167020941e+93,7.874490167020941e+93,7.874490167020941e+93,7.874490167020941e+93,2.065449975933786e+32
2.7429470308379835e+96,2.7429470308379835e+96,2.7429470308379835e+96,2.7429470308379835e+96,2177365.265621879
3.9228469885359136e+97,3.9228469885359136e+97,3.9228469885359136e+97,3.9228469885359136e+97,6.833220855334631e+101
8.117890582233193e+96,8.117890582233193e+96,8.117890582233193e+96,8.117890582233193e+96,53583174.07587177
2.1760111041427575e+92,2.1760111041427575e+92,2.1760111041427575e+92,2.1760111041427575e+92,2.4821012126066644e+34
3.0438296128314457e+32,3.0438296128314457e+32,3.0438296128314684e+32,3.0438296128314457e+32,5.105364877443934e+28
2.4495422613754267e+97,2.4495422613754267e+97,2.4495422613754267e+97,2.4495422613754267e+97,0.6528104831932651
1.1476050253091348e+33,1.1476050253091348e+33,1.1476050253091348e+33,1.1476050253091348e+33,38792794.91000552
2.1911867923770823e+96,2.1911867923770823e+96,2.1911867923770823e+96,2.1911867923770823e+96,2.7781261742092035e+36
1.3834907664584857e+94,1.3834907664584857e+94,1.3834907664584857e+94,1.3834907664584857e+94,1.4367952057041674e+37
3.674231147707126e+98,3.674231147707126e+98,3.674231147707126e+98,3.674231147707126e+98,1.5259668612743275e+35
7.058313620138629e+92,7.058313620138629e+92,7.058313620138629e+92,7.058313620138629e+92,1.3058990643335431e+34
8.032638541079983e+34,8.032638541079983e+34,8.03264152082478e+34,8.032638541079983e+34,3.391116515634302e+32
7.431935277826443e+94,7.431935277826443e+94,7.431935277826443e+94,7.431935277826443e+94,6.17983593992949e+33
2.4028228780524766e+96,2.4028228780524766e+96,2.4028228780524766e+96,2.4028228780524766e+96,310818.6433958985
1.043485256097845e+97,1.043485256097845e+97,1.043485256097845e+97,1.043485256097845e+97,0.6133366257778027
3.064551671296963e+99,3.064551671296963e+99,3.064551671296963e+99,3.064551671296963e+99,4.341321352340548e+33
1.7718683830854237e+64,1.7718683830854237e+64,1.7718683830854237e+64,1.7718683830854237e+64,13268547.258824902
3.124653166198965e+99,3.124653166198965e+99,3.124653166198965e+99,3.124653166198965e+99,5.129038310277983e+36
1.710543138386764e+36,1.710543138386764e+36,1.710543138386764e+36,1.710543138386764e+36,0.6925246334692347
9.877938599929715e+101,9.877938599929715e+101,9.877938599929715e+101,9.877938599929715e+101,6313.385693904394
1.7244957618237782e+100,1.7244957618237782e+100,1.7244957618237782e+100,1.7244957618237782e+100,3.767656912070853e+32
1.3690891140313528e+94,1.3690891140313528e+94,1.3690891140313528e+94,1.3690891140313528e+94,1.2080588387006212e+32
7.741256425506954e+95,7.741256425506954e+95,7.741256425506954e+95,7.741256425506954e+95,595.4313311334955
1.799848898615607e+95,1.799848898615607e+95,1.799848898615607e+95,1.799848898615607e+95,383091.00109891064
8.844627116485133e+96,8.844627116485133e+96,8.844627116485133e+96,8.844627116485133e+96,12903402.777787171
1.2508649639686669e+96,1.2508649639686669e+96,1.2508649639686669e+96,1.2508649639686669e+96,1.4136827182631564e+34
3.6503776387739774e+94,3.6503776387739774e+94,3.6503776387739774e+94,3.6503776387739774e+94,1.6796873004942019e+31
8.256989228808017e+98,8.256989228808017e+98,8.256989228808017e+98,8.256989228808017e+98,0.7027824969885345
1.3388239303274732e+67,1.3388239303274732e+67,1.3388239303274732e+67,1.3388239303274732e+67,0.699096678487608
7.831482770084126e+96,7.831482770084126e+96,7.831482770084126e+96,7.831482770084126e+96,0.7017033606544124
5.292700193327784e+97,5.292700193327784e+97,5.292700193327784e+97,5.292700193327784e+97,1.2815726204014424e+34
3.8730838248201434e+32,3.8730838248201434e+32,3.873083824820139e+32,3.8730838248201434e+32,7676753.588240959
2.175612179471685e+96,2.175612179471685e+96,2.175612179471685e+96,2.175612179471685e+96,272.4060659703372
1.717060156737406e+95,1.717060156737406e+95,1.717060156737406e+95,1.717060156737406e+95,71263586.5397288
1.8313613858659054e+41,1.8313613858659054e+41,1.8313613858659054e+41,1.8313613858659054e+41,6.210751911428439e+33
1.9756050933265226e+97,1.9756050933265226e+97,1.9756050933265226e+97,1.9756050933265226e+97,0.6674222215103808
7.959388285687938e+98,7.959388285687938e+98,7.959388285687938e+98,7.959388285687938e+98,3.696638266052177e+36
5.936582850011393e+96,5.936582850011393e+96,5.936582850011393e+96,5.936582850011393e+96,8.669616219865375e+34
9.96271876689669e+97,9.96271876689669e+97,9.96271876689669e+97,9.96271876689669e+97,1.7766506945276932e+37
6.165229797799736e+96,6.165229797799736e+96,6.165229797799736e+96,6.165229797799736e+96,8.356670613794184e+38
5.451363261588771e+93,5.451363261588771e+93,5.451363261588771e+93,5.451363261588771e+93,2.4842873376321644e+34
2.152274890788241e+96,2.152274890788241e+96,2.152274890788241e+96,2.152274890788241e+96,281522377.58618736
1.232985511505963e+37,1.232985511505963e+37,1.232985511505963e+37,1.232985511505963e+37,1.7643908981319795e+33
7.071977815560164e+98,7.071977815560164e+98,7.071977815560164e+98,7.071977815560164e+98,6.536465169641208e+100
1.0782345761398298e+95,1.0782345761398298e+95,1.0782345761398298e+95,1.0782345761398298e+95,2.780995193714636e+34
1.3276530054605402e+35,1.3276530054605402e+35,1.3276532065627449e+35,1.3276530054605402e+35,2.2477018832769462e+35
1.3940362904321076e+101,1.3940362904321076e+101,1.3940362904321076e+101,1.3940362904321076e+101,611256.0410377937
3.745803436353018e+98,3.745803436353018e+98,3.745803436353018e+98,3.745803436353018e+98,0.6995465389806302
2.200352446927528e+97,2.200352446927528e+97,2.200352446927528e+97,2.200352446927528e+97,9.191809384525453e+32
3.4065836244866576e+102,3.4065836244866576e+102,3.4065836244866576e+102,3.4065836244866576e+102,8.06767954405152e+97
3.2055755054523595e+69,3.2055755054523595e+69,3.2055755054523595e+69,3.2055755054523595e+69,9.66967680085101e+36
6.549141083685997e+98,6.549141083685997e+98,6.549141083685997e+98,6.549141083685997e+98,0.6564602082978807
1.1898062780354332e+94,1.1898062780354332e+94,1.1898062780354332e+94,1.1898062780354332e+94,20699.5512921378
3.3951987441520805e+95,3.3951987441520805e+95,3.3951987441520805e+95,3.3951987441520805e+95,0.6901492195095873
2.628511821370261e+96,2.628511821370261e+96,2.628511821370261e+96,2.628511821370261e+96,8.502133269977143e+34
1.7317928776739006e+99,1.7317928776739006e+99,1.7317928776739006e+99,1.7317928776739006e+99,1.644496435227726e+99
1.18384478306662e+97,1.18384478306662e+97,1.18384478306662e+97,1.18384478306662e+97,0.6071571193537201
1.4691225061528202e+98,1.4691225061528202e+98,1.4691225061528202e+98,1.4691225061528202e+98,288.8575092348599
5.5543938226600175e+93,5.5543938226600175e+93,5.5543938226600175e+93,5.5543938226600175e+93,5.799575225873505e+33
7.034821654036477e+96,7.034821654036477e+96,7.034821654036477e+96,7.034821654036477e+96,8.435535658851596e+35
3.403302241354211e+98,3.403302241354211e+98,3.403302241354211e+98,3.403302241354211e+98,0.6952680719739578
1.9131593472683785e+100,1.9131593472683785e+100,1.9131593472683785e+100,1.9131593472683785e+100,1.8736292872473586e+36
1.5842858249294187e+101,1.5842858249294187e+101,1.5842858249294187e+101,1.5842858249294187e+101,2.383032840003756e+96
1.2701098408953e+102,1.2701098408953e+102,1.2701098408953e+102,1.2701098408953e+102,4.1199675740728464e+36
7.878228128864511e+96,7.878228128864511e+96,7.878228128864511e+96,7.878228128864511e+96,7.533688621694056e+34
2.3549894236159577e+94,2.3549894236159577e+94,2.3549894236159577e+94,2.3549894236159577e+94,0.6429019529398918
2.7751477613042237e+93,2.7751477613042237e+93,2.7751477613042237e+93,2.7751477613042237e+93,0.7070549496304347
4.286168495109685e+98,4.286168495109685e+98,4.286168495109685e+98,4.286168495109685e+98,0.6816684180199646
2.5579636095224483e+98,2.5579636095224483e+98,2.5579636095224483e+98,2.5579636095224483e+98,3.071498784624279e+41
3.071212065164848e+99,3.071212065164848e+99,3.071212065164848e+99,3.071212065164848e+99,0.7288057719705553
9.563482287733926e+93,9.563482287733926e+93,9.563482287733926e+93,9.563482287733926e+93,1974689.020585743
3.1738346078997077e+32,3.1738346078997077e+32,3.173834607899708e+32,3.1738346078997077e+32,153139.3342438034
2.7019162824736916e+98,2.7019162824736916e+98,2.7019162824736916e+98,2.7019162824736916e+98,0.7130409799887232
5.808331651026633e+97,5.808331651026633e+97,5.808331651026633e+97,5.808331651026633e+97,0.7776168585915217
2.4632481423393784e+94,2.4632481423393784e+94,2.4632481423393784e+94,2.4632481423393784e+94,22282123150.00589
1.9707498857034062e+95,1.9707498857034062e+95,1.9707498857034062e+95,1.9707498857034062e+95,3.1282293051008446e+33
1.4494345355851e+98,1.4494345355851e+98,1.4494345355851e+98,1.4494345355851e+98,1779.0074946009142
3.473669348932072e+33,3.473669348932072e+33,3.473669348932072e+33,3.473669348932072e+33,2861427.8296096325
4.288227922488055e+94,4.288227922488055e+94,4.288227922488055e+94,4.288227922488055e+94,83.7773985255775
1.5396738498542766e+97,1.5396738498542766e+97,1.5396738498542766e+97,1.5396738498542766e+97,0.6540635217525829
7.056761891728959e+98,7.056761891728959e+98,7.056761891728959e+98,7.056761891728959e+98,4.72647786208356e+34
9.77212353147458e+97,9.77212353147458e+97,9.77212353147458e+97,9.77212353147458e+97,187198.3029589929
3.1886599821253105e+95,3.1886599821253105e+95,3.1886599821253105e+95,3.1886599821253105e+95,1.5101421248175249e+34
9.112398600554797e+67,9.112398600554797e+67,9.112398600554797e+67,9.112398600554797e+67,5.3208331995035906e+26
1.42323851704874e+95,1.42323851704874e+95,1.42323851704874e+95,1.42323851704874e+95,2.9190569042226777e+24
2.0919749106388072e+98,2.0919749106388072e+98,2.0919749106388072e+98,2.0919749106388072e+98,9.974674326651926e+36
9.674924297871725e+35,9.674924297871725e+35,9.67492429786966e+35,9.674924297871725e+35,2.553105844582325e+30
5.53636514997666e+34,5.53636514997666e+34,5.536364534816833e+34,5.53636514997666e+34,2.0770145631008856e+34
1.3157613911125861e+96,1.3157613911125861e+96,1.3157613911125861e+96,1.3157613911125861e+96,7.823900977966564e+33
1.2704617502485348e+100,1.2704617502485348e+100,1.2704617502485348e+100,1.2704617502485348e+100,2.6837574063764217e+99
2.3593816719521554e+101,2.3593816719521554e+101,2.3593816719521554e+101,2.3593816719521554e+101,9.192713187011891e+42
1.4778226443378999e+90,1.4778226443378999e+90,1.4778226443378999e+90,1.4778226443378999e+90,130039343.65031645
4.6737561320580615e+35,4.6737561320580615e+35,4.673759118490988e+35,4.6737561320580615e+35,1.1987096444553558e+36
2.2036784146467132e+97,2.2036784146467132e+97,2.2036784146467132e+97,2.2036784146467132e+97,0.654311739261495
4.867706693068074e+91,4.867706693068074e+91,4.867706693068074e+91,4.867706693068074e+91,0.684010867873217
3.1118901469640474e+73,3.1118901469640474e+73,3.1118901469640474e+73,3.1118901469640474e+73,4.703454227564777e+30
1.5804042501500828e+97,1.5804042501500828e+97,1.5804042501500828e+97,1.5804042501500828e+97,1.6211681717244869e+37
2.253677912247341e+96,2.253677912247341e+96,2.253677912247341e+96,2.253677912247341e+96,1.5216062755157603e+98
7.588485921107602e+94,7.588485921107602e+94,7.588485921107602e+94,7.588485921107602e+94,2.9705080214617746e+39
8.385356621997919e+95,8.385356621997919e+95,8.385356621997919e+95,8.385356621997919e+95,2.1905348219301094e+33
1.2815196911282866e+98,1.2815196911282866e+98,1.2815196911282866e+98,1.2815196911282866e+98,17062619.843895357
1.0590343424947003e+95,1.0590343424947003e+95,1.0590343424947003e+95,1.0590343424947003e+95,0.6746213702391086
2.1372200562785342e+36,2.1372200562785342e+36,2.1372195788651788e+36,2.1372200562785342e+36,1.3039249042074093e+35
4.053487241407619e+39,4.053487241407619e+39,4.053487241407619e+39,4.053487241407619e+39,0.6664847089530956
6.134882078307793e+98,6.134882078307793e+98,6.134882078307793e+98,6.134882078307793e+98,875790.413780624
2.519767016238245e+98,2.519767016238245e+98,2.519767016238245e+98,2.519767016238245e+98,194704252401.1919
1.4661934464326767e+36,1.4661934464326767e+36,1.4661935043597734e+36,1.4661934464326767e+36,4.149318780129456e+35
4.313639177524701e+97,4.313639177524701e+97,4.313639177524701e+97,4.313639177524701e+97,1.0385491967757518e+96
7.176238446012949e+94,7.176238446012949e+94,7.176238446012949e+94,7.176238446012949e+94,0.6867100321989813
1.5810229386316344e+97,1.5810229386316344e+97,1.5810229386316344e+97,1.5810229386316344e+97,145303307.8720231
2.8372872327043906e+99,2.8372872327043906e+99,2.8372872327043906e+99,2.8372872327043906e+99,1.6099379483723026e+99
2.6699374501527065e+96,2.6699374501527065e+96,2.6699374501527065e+96,2.6699374501527065e+96,220294.44848348704
3.1720466037996946e+37,3.1720466037996946e+37,3.1720466037996946e+37,3.1720466037996946e+37,0.5944414526550236
4.8995584893866894e+100,4.8995584893866894e+100,4.8995584893866894e+100,4.8995584893866894e+100,1.1281887973652482e+96
2.424729447060308e+99,2.424729447060308e+99,2.424729447060308e+99,2.424729447060308e+99,2.770518513041149e+31
5.5957008539342025e+32,5.5957008539342025e+32,5.5957008539342025e+32,5.5957008539342025e+32,0.6769615269746398
2.2999673977557686e+38,2.2999673977557686e+38,2.2999673977557686e+38,2.2999673977557686e+38,1.0382113005050366e+36
6.665878636361973e+101,6.665878636361973e+101,6.665878636361973e+101,6.665878636361973e+101,930417.8395520975
3.650570418530035e+35,3.650570418530035e+35,3.650570418530035e+35,3.650570418530035e+35,9.638113394673335e+32
5.167393656210706e+64,5.167393656210706e+64,5.167393656210706e+64,5.167393656210706e+64,8.625114650862174e+36
6.274978420859565e+101,6.274978420859565e+101,6.274978420859565e+101,6.274978420859565e+101,1.9841719792923617e+33
5.421554804115546e+100,5.421554804115546e+100,5.421554804115546e+100,5.421554804115546e+100,3.8224370104170664e+98
3.640734454641284e+97,3.640734454641284e+97,3.640734454641284e+97,3.640734454641284e+97,1.1079968809632776e+33
2.926922715429969e+34,2.926922715429969e+34,2.926922715429969e+34,2.926922715429969e+34,2385268.3980472586
6.058015693728916e+98,6.058015693728916e+98,6.058015693728916e+98,6.058015693728916e+98,9.489907329414775e+97
1.3989920645693467e+91,1.3989920645693467e+91,1.3989920645693467e+91,1.3989920645693467e+91,1.726767951644261e+32
2.915929560177999e+94,2.915929560177999e+94,2.915929560177999e+94,2.915929560177999e+94,6.532465375705066e+64
1.9149262353147232e+95,1.9149262353147232e+95,1.9149262353147232e+95,1.9149262353147232e+95,2907.662783257118
1.4657417829870462e+97,1.4657417829870462e+97,1.4657417829870462e+97,1.4657417829870462e+97,0.6615438888508384
9.550269081925669e+99,9.550269081925669e+99,9.550269081925669e+99,9.550269081925669e+99,4.785453345000057e+41
1.9942818888233072e+41,1.9942818888233072e+41,1.9942818888233072e+41,1.9942818888233072e+41,1927353654.0550017
3.274354653438398e+96,3.274354653438398e+96,3.274354653438398e+96,3.274354653438398e+96,76569929299.13493
4.06027137817176e+93,4.06027137817176e+93,4.06027137817176e+93,4.06027137817176e+93,1.9018621603803001e+34
6.941686100648859e+100,6.941686100648859e+100,6.941686100648859e+100,6.941686100648859e+100,437.4681522666926
6.999604927817643e+101,6.999604927817643e+101,6.999604927817643e+101,6.999604927817643e+101,2.3836834983896394e+35
5.023595855024923e+100,5.023595855024923e+100,5.023595855024923e+100,5.023595855024923e+100,0.6784196440972282
3.4187394868671062e+93,3.4187394868671062e+93,3.4187394868671062e+93,3.4187394868671062e+93,5.957862188205878e+31
8.426179265372503e+94,8.426179265372503e+94,8.426179265372503e+94,8.426179265372503e+94,39099.98670935704
3.016117095745606e+95,3.016117095745606e+95,3.016117095745606e+95,3.016117095745606e+95,0.6872857112263708
1.1329193819005318e+97,1.1329193819005318e+97,1.1329193819005318e+97,1.1329193819005318e+97,4.2023963644055474e+36
6.19961312274538e+38,6.19961312274538e+38,6.19961312274538e+38,6.19961312274538e+38,8.470091101642887e+32
6.61426641053144e+97,6.61426641053144e+97,6.61426641053144e+97,6.61426641053144e+97,3.2828145145016195e+35
1.8521663022006617e+97,1.8521663022006617e+97,1.8521663022006617e+97,1.8521663022006617e+97,735916.7277385333
4.418496219291532e+97,4.418496219291532e+97,4.418496219291532e+97,4.418496219291532e+97,4.913522736843597e+35
8.762325531929404e+36,8.762325531929404e+36,8.762325537626878e+36,8.762325531929404e+36,4.375208321826862e+32
4.515226596695879e+97,4.515226596695879e+97,4.515226596695879e+97,4.515226596695879e+97,5760.237374329563
7.310250429097805e+97,7.310250429097805e+97,7.310250429097805e+97,7.310250429097805e+97,0.6569258645331477
9.511454367000565e+97,9.511454367000565e+97,9.511454367000565e+97,9.511454367000565e+97,7.607872399862081e+33
1.0143568402269367e+67,1.0143568402269367e+67,1.0143568402269367e+67,1.0143568402269367e+67,845454.6858556992
1.8242838305876296e+94,1.8242838305876296e+94,1.8242838305876296e+94,1.8242838305876296e+94,3.457842143839717e+29
3.97916505329757e+97,3.97916505329757e+97,3.97916505329757e+97,3.97916505329757e+97,1.5186991144726605e+34
8.367417155731579e+97,8.367417155731579e+97,8.367417155731579e+97,8.367417155731579e+97,169777.8168895062
1.467134650875666e+100,1.467134650875666e+100,1.467134650875666e+100,1.467134650875666e+100,5.078506119240679e+36
1.0756730702071493e+97,1.0756730702071493e+97,1.0756730702071493e+97,1.0756730702071493e+97,184679653.5056649
3.2201744637358793e+96,3.2201744637358793e+96,3.2201744637358793e+96,3.2201744637358793e+96,170320289.35272437
5.092251053300281e+96,5.092251053300281e+96,5.092251053300281e+96,5.092251053300281e+96,2.3257487919606127e+38
9.089405448175065e+100,9.089405448175065e+100,9.089405448175065e+100,9.089405448175065e+100,30643026036.632843
6.166082338234196e+96,6.166082338234196e+96,6.166082338234196e+96,6.166082338234196e+96,0.6103040954879201
8.276521711233052e+100,8.276521711233052e+100,8.276521711233052e+100,8.276521711233052e+100,2.7340773548318116e+30
1.576435323441875e+101,1.576435323441875e+101,1.576435323441875e+101,1.576435323441875e+101,1.7224097224159676e+101
2.6658170449783974e+97,2.6658170449783974e+97,2.6658170449783974e+97,2.6658170449783974e+97,0.7209509884422546
1.2041777029075028e+96,1.2041777029075028e+96,1.2041777029075028e+96,1.2041777029075028e+96,7.105789810009731e+94
2.4405874237244433e+99,2.4405874237244433e+99,2.4405874237244433e+99,2.4405874237244433e+99,5161636.000850597
2.2997047584537023e+97,2.2997047584537023e+97,2.2997047584537023e+97,2.2997047584537023e+97,4911125.563692221
4.713772212749057e+91,4.713772212749057e+91,4.713772212749057e+91,4.713772212749057e+91,33662.369963120334
1.9321170701024783e+98,1.9321170701024783e+98,1.9321170701024783e+98,1.9321170701024783e+98,2.297277503623216e+99
5.390246992757867e+99,5.390246992757867e+99,5.390246992757867e+99,5.390246992757867e+99,1312.3921755955569
8.581894272337713e+89,8.581894272337713e+89,8.581894272337713e+89,8.581894272337713e+89,90.82584988570768
1.600391066164893e+92,1.600391066164893e+92,1.600391066164893e+92,1.600391066164893e+92,0.6647799250175117
3.718247558252968e+35,3.718247558252968e+35,3.718247558252968e+35,3.718247558252968e+35,0.6991838667841459
2.5513214682343204e+93,2.5513214682343204e+93,2.5513214682343204e+93,2.5513214682343204e+93,5.038300647289206e+37
6.166251942276144e+93,6.166251942276144e+93,6.166251942276144e+93,6.166251942276144e+93,1.944526566350925e+34
6.101083726635149e+93,6.101083726635149e+93,6.101083726635149e+93,6.101083726635149e+93,6.451136636004903e+30
2.882635994094542e+99,2.882635994094542e+99,2.882635994094542e+99,2.882635994094542e+99,1.670768607929637e+38
