Error_cv_wls,Error_cv_wls_c,Error_cv_wls_c_r,Error_cv_wls_c_s,Error_te_wls
1.1952650959177753,1.2347740415288346,1.3952286922163326,1.2216858800608783,1.2177389526669704
0.8693696465144003,0.8927239843642529,1.013613333402851,0.886045325480378,0.8211962174079013
0.8799135353627606,0.9073494613482626,1.0257771163523275,0.894630045497954,0.8999640215475697
1.6793689621775267,1.7005237314816533,1.820889896327648,1.6931412614021528,1.745989832800146
1.1808381393924414,1.1983022497210842,1.303247061998492,1.1916321631903994,1.2295671602793898
0.7669252863686572,0.7881132001976596,0.8776121239704903,0.7786206310147825,0.7672266842456479
1.0573085707906293,1.0786779525545,1.1967980701862737,1.0696403232346605,1.125836668925411
1.8837369772529695,1.9137823545972301,2.055150186392992,1.9039628678099056,1.9601814090441023
0.7927351181849491,0.8057645173183053,0.9062904318680854,0.8002817332786062,0.7716363405961387
1.5197116953627439,1.5498888465148555,1.6811704346009302,1.5348498892924944,1.5924486491533787
1.1095888980698856,1.1526654954511737,1.3214704405156164,1.1357622359421005,1.058237663244365
0.8443053294123479,0.8676454576092568,0.9780499890178445,0.8623106677592535,0.8972462590501997
0.9881098464827599,1.0139512305743856,1.1322618908029685,1.0031836301515695,1.0568830700746614
0.9270078885459311,0.9520298079634569,1.0623072750484206,0.9352939610289785,0.9831622003789253
0.9237696521881121,0.958847798957409,1.1341773631753704,0.948094056300279,0.8182754100806663
0.9298666707894765,0.9528800389720917,1.1086816758972091,0.9487327740362914,0.8630191318168868
0.7742986372385489,0.7859944074963732,0.9113519086297726,0.7929241004657915,0.813753602594387
0.8852343435016237,0.9110350484966756,1.0668856409109182,0.9087178545498733,0.9018975601747644
0.8137558337528432,0.8373237475698307,0.9636093191084859,0.835036655353374,0.7570731219277125
0.9773223769894536,1.0060098561531547,1.1545978141604754,1.0010519369066375,0.9458674028173145
0.9249527422555004,0.9523804608601496,1.0769667381515422,0.9434099360218557,0.8566261471667819
0.7727900649593729,0.7921716267221477,0.8989484163119893,0.7900853944579355,0.8713005588535312
0.9300106352492166,0.9578592667288974,1.101764597280932,0.9470954851172084,0.8946980022618244
0.8780887477801075,0.8936129652907053,0.9993624708386134,0.8880512018787009,0.8960894839733936
0.9351360911811637,0.9596645222712021,1.091818601431356,0.95365755322894,0.8548803447088053
1.043532240300279,1.056643964683285,1.1481072938828911,1.0521252527197351,1.0373507304570098
0.9356738808286733,0.9644751563873313,1.1242078923460757,0.961773490183369,0.866576786669159
1.1092845878822721,1.138406091066678,1.2924034998371372,1.1343740421441484,1.0350837202978327
0.7836530130779872,0.7928802281500228,0.8771987805875401,0.793090355952024,0.833565854213492
0.8670551558893316,0.8887193460759759,1.0182167025860767,0.8851350421695592,0.8600632097235303
0.9559467789513222,0.9839171159546322,1.0979220324436958,0.972741294991401,0.9250348080778832
1.2198877671576414,1.2446344806114893,1.3785112092606537,1.237391348720646,1.0996790706746222
1.3580598835506716,1.3820952616637765,1.5018448956633657,1.3756946970145236,1.2281397242350076
1.1872527179917187,1.2226928960366716,1.371206174737817,1.2081269334977993,1.081762282178109
1.1864413434617418,1.2274421063240735,1.3762774799504405,1.211931393913338,1.3566604560095135
1.0572191585340267,1.091217407549917,1.2355482257502914,1.0768343039910662,0.9526063517898639
2.057569027904305,2.074459697605588,2.195217476569629,2.0707168549018835,2.2086062356166867
1.0575807705862872,1.0991891597057362,1.262599123977666,1.0857078729962402,1.0004091053107258
0.8251995435579257,0.8467847460109743,0.9580689099253997,0.8349480750850686,0.8767716258968108
1.5657974500512692,1.596148279996129,1.7266535505537548,1.589468094168946,1.7053395402820966
1.014360315552623,1.0493649094014443,1.2033632108867474,1.0352900283610318,0.9038927178789092
