Error_cv_lmm,Error_cv_lmm_c,Error_cv_lmm_c_r,Error_cv_lmm_c_s,Error_te_lmm
0.6407588666973408,0.6864671866101623,1.0157401784483517,0.6295101129749238,0.6742552962312215
0.6706101475027694,0.706442066879036,1.0317374535559134,0.6518224644381364,0.6070157535498336
0.6429175750116307,0.6546597507266261,0.91623890985381,0.6316231399707657,0.7330308183631468
0.6499740875496838,0.695858987440245,1.0828534799018872,0.6346118641459939,0.6401415126893856
0.6508210389552511,0.6675426610014954,0.9023758487002604,0.6393231162576531,0.6795911422645942
0.6609656262357276,0.6879252629068863,0.9637970599411928,0.6611998525311312,0.6008401484375793
0.6812482664707069,0.7095384007613696,1.0617302109362974,0.6630683567400659,0.5711280795813987
0.6358061386270417,0.6431404420325655,0.8726273664589252,0.6244247153411511,0.6265946029917568
0.6480256977737733,0.6617271998343832,0.9577253710212066,0.6353594063667856,0.6594800085740284
0.6571922340806154,0.6682822010115804,0.8749523000725113,0.6586843073317324,0.640645401378625
0.6190629070745747,0.6330565625001817,0.9074858561178422,0.6107629106378093,0.6804783257973616
0.6176062284555348,0.6266729026551577,0.7456560813313656,0.6125394522874792,0.6146163804134813
0.6023350144023549,0.6143277523178698,0.8280123227936556,0.5971445932564075,0.720213476453791
0.6705195964075937,0.6960282846675615,0.9265805868374545,0.6600314105978063,0.6225647998703879
0.6490750108950605,0.6768331902230929,0.9517229965833323,0.6439018383556756,0.6679057987492675
0.6202479893775223,0.6466707574891801,0.8971379112502109,0.6058699247352957,0.7377605510490943
0.6410678713551683,0.6687361754616323,0.918552367192774,0.6160566719683844,0.6974145160423221
0.659400244245209,0.6933395493150326,0.9955923451240668,0.6407265315162999,0.6974980572474141
0.6368387136786735,0.6684208484108416,0.8957544336139931,0.6236876259951252,0.6595916940282907
0.6602807642986536,0.675075485058641,1.0017554964109734,0.6282960805581564,0.6570279360680567
0.6628610155979942,0.7085461174368997,1.0246293550480219,0.65100265583322,0.6076910781335534
0.6751559629142249,0.6907666555355892,0.9503408021338656,0.66186638752977,0.5859328561701087
0.6397582808814001,0.6826408407912946,1.0062709474411382,0.6238444375041091,0.6155106716016574
0.6405691708717846,0.6574219888009204,0.9381430962570457,0.6315412248800009,0.6625040931572285
0.6497335144679924,0.7040937280435576,1.0682717421337222,0.6271107405262807,0.7242624174325472
0.6005899145214887,0.6104081294590028,0.8639095603284518,0.5943284066954749,0.6382790354791569
0.6948099953393799,0.7173096441932681,0.9992861675089498,0.6830195254758059,0.653102397011125
0.6340309068332574,0.6543421285313412,0.8204384629012003,0.6249717290012299,0.7039460876774215
0.6374681507646843,0.6612086598060155,0.9721262142609174,0.6260926524829523,0.6678486437287006
0.6208428272950485,0.6415399542030288,0.9008884192891192,0.6118441595637382,0.6165087195196512
0.6778571916236044,0.7109574864341556,1.0710895230909334,0.6592980526144804,0.6679730252064072
0.6325119904449629,0.6561043966862895,0.9404853911313874,0.6174697647316046,0.6609868840483728
0.6903660637252204,0.7245545599211557,1.1676447811323554,0.6745645652258198,0.6326653372045733
0.6503902943316908,0.6777612057596718,1.069403662199948,0.6368289436835055,0.7096937985294206
0.6719360463329526,0.6915461285920917,0.9512362230506938,0.6651338711810163,0.6133865478249849
0.6125354708500947,0.6268019166131817,0.7688379779638784,0.6128078119372072,0.6013820395188946
0.6853136814788227,0.7345831978842795,1.0741749320024092,0.6900570945986485,0.6292504232442927
0.650537354073613,0.6702702344187903,0.8911981514244769,0.6388345994225748,0.6143061551825145
0.6453582218289282,0.6619473273423209,0.9440601733739553,0.6355005661774404,0.6558502421855984
0.7140499234173198,0.7453212228116138,1.0542296441086423,0.7077408992479711,0.6091531451166021
0.642142080811798,0.659910053498969,0.8123481598717,0.6366942930629103,0.62544238367363
0.6381614294446679,0.6545894526491335,0.8642175620107712,0.6340696301372234,0.5909635536112032
0.5957313251064255,0.6156603306209615,0.783574628313121,0.5914048681073502,0.5453675316843907
0.6714281315137582,0.6929916865494201,1.0125797213286238,0.6449696410751509,0.7229547449156105
0.6709825211663141,0.6849197620819725,0.9612991678440599,0.652108306165754,0.6217860579465904
0.6864108843263397,0.7172017831697985,1.074359004435588,0.6941272988375959,0.6564075515393613
0.6747940487255651,0.694456469761127,1.0262881168402758,0.6644284874860479,0.6530273230429064
0.6566922634065209,0.6777163957441907,1.021917588215882,0.646726226057716,0.5712913190746364
0.6310984484230145,0.65477291553374,0.8945881987405292,0.6151683935318583,0.6260621915827518
0.701643791142819,0.7324580360242352,1.0093556240971173,0.6950363746475956,0.6665838536241575
0.6390680682151447,0.6643102421270918,0.918803606065102,0.6238285554463171,0.747462935387339
0.6629671759153163,0.6739252725840396,0.87302870860611,0.6540406044726604,0.6297422366542781
0.6563984175331877,0.6597513523758146,1.0252835572081596,0.6351057090305109,0.6795190254839915
0.6229685233794927,0.6410419230169738,0.9388943067426493,0.6061836319490418,0.607119789319491
0.6393346762643228,0.6642803470941829,0.9365550872273696,0.6225642489835455,0.6637298817351275
0.6796034542776983,0.708404641768122,1.0954435051704916,0.652920292893016,0.6383427243492118
0.6453356989887646,0.6581854947664956,0.9407170333984085,0.6427097312715004,0.7175009082088589
0.6406171895020287,0.6510462507600163,0.9632704518680981,0.6265782808872689,0.6514967565940276
0.6185796201401133,0.6304684130905358,0.8221560045174034,0.6089735690842704,0.6772202581929316
0.6777188107146451,0.6991148848744996,1.0011878147237279,0.6660871637238283,0.6678965417624213
0.586248427356584,0.5946743011690977,0.7402556804569423,0.5790114012382969,0.5412327451508289
0.6079932090814327,0.6297300912481133,0.792712354813434,0.6025847959960834,0.6116325253708873
0.6348863175681969,0.6581910198510428,0.961564387932069,0.6129863841340291,0.6217637869805052
0.6888663810120894,0.7188644767697869,0.9644245049982918,0.6828517484750354,0.617073814770401
0.6687750006905618,0.7195977724933481,1.181969570787495,0.6351609945636117,0.6838205835806742
0.6672407153634221,0.6840154771850893,0.9292848265884781,0.6606122884574859,0.6875232902014929
0.6440442824213093,0.662507496062033,0.8538361020621297,0.6461657598107382,0.678579288381902
0.6843031222658887,0.7171359573396007,1.010420247045825,0.669268867102263,0.6090601787323254
0.6663787559473309,0.6922399031548994,0.9364319314451917,0.6637956145208588,0.6362171099588528
0.6674403837975245,0.6912112099534284,1.0706872579403637,0.6525651958819085,0.6739612215436918
0.6599036762093616,0.6699164966816783,0.8728676409359472,0.6518936031305492,0.6685252228471894
0.6272378784607995,0.6631884898729694,1.0467926361314526,0.6218026225366826,0.6564579285735227
0.6557741118062411,0.6570833406764536,0.7743956143350224,0.6503596940516297,0.6008207462054219
0.6396601520611096,0.6571107534508487,0.9494931486289517,0.6169400147636701,0.6388470202772152
0.6387888826758833,0.6573424371469442,0.8907447027084282,0.6245560987119613,0.6739445699689445
0.6870737484525052,0.7141056525867137,1.047325132016399,0.6712197585283933,0.6358937583113697
0.6570276729672796,0.6668107789127332,0.8940399478188815,0.6485747475630254,0.73254042314032
0.6324698885267793,0.6592326130369192,0.9328810766371148,0.6245216308801015,0.5850619165866078
0.6265305841404283,0.6496572899420736,0.8944306244636242,0.6192332385592187,0.7380734023050038
0.6294922901725228,0.6682106036307105,1.0111344353916911,0.6115757709111507,0.6615019405405639
0.6650121884239261,0.6954046879619001,1.1100792162712825,0.6691589473524256,0.5789670668986834
0.67239586445562,0.6879731838818952,0.9545700264458596,0.6594888289220828,0.6467481176408526
0.6490555575461243,0.6666537450704442,0.8976435118666015,0.6388281873327224,0.6532444014637128
0.6561555551794066,0.6746529672547644,0.9385058150176487,0.6436512971716354,0.6862095780368256
0.6437667493135415,0.673916994786051,0.9600114544694842,0.6267496242076469,0.6276066864350246
0.6491989904791154,0.6663019075897033,0.8623442258421962,0.6383299609141572,0.6372056692302807
0.6746487270025193,0.7043657523493349,1.049818466682574,0.6642910898159328,0.6631123395861871
0.6163596655456759,0.6384386853853817,0.8617581733785652,0.6040147544204134,0.573010433162219
0.6300481823591497,0.6451521181051572,0.8417203524170958,0.6185635041556012,0.6023181131761456
0.6441277509996346,0.6601765305300131,1.0239575534559318,0.6214650504407375,0.6355797074793008
0.6509206544511755,0.6645205611954615,0.8843146600293766,0.6433720424512125,0.6839415993835931
0.6538645375925376,0.6813884569377602,1.0370307286370721,0.6362535457979472,0.601520225845215
0.6417426930256086,0.6763540872402819,1.0215700926150215,0.6314068885930396,0.6019225503629785
0.6612084059091508,0.6900818744946995,0.9843092411009899,0.645129248961335,0.6514669407161896
0.6660445478886041,0.6794778159404151,1.0544929319622336,0.6597180159634051,0.6804304965663347
0.6572117375221744,0.6738682587569376,1.0031428741668489,0.6456572309191302,0.5913321920237871
0.6571246148776732,0.681385360541284,0.971209985443643,0.6511126124326486,0.6185631261477859
0.6337319269000365,0.6505485187385462,0.8895577003655419,0.6246864520352498,0.6411199389043613
0.6200290744866502,0.6587209617742585,1.0227380137841497,0.6150342990347303,0.6920775824337434
0.622975268655958,0.6426542188552464,0.955098893452148,0.6076852166651003,0.7754435815890793
0.672206088048344,0.6926124031262966,1.0134121448333107,0.6636184546568373,0.5986290558664219
0.6479000276169119,0.6692285124338836,0.9464498491776395,0.630319631507538,0.6542349742826755
0.6435341393286409,0.6642526519847709,0.9594633413655747,0.6289541010404887,0.6085925405402581
0.6268443572077845,0.6313170259929716,0.8287860112214301,0.6258554082654998,0.6430035228720479
0.658938443718869,0.6650087326317669,1.1029122474661206,0.6311963061015231,0.6398673014119026
0.6439029325087693,0.6729907418733461,0.9970304645764609,0.6187952100426821,0.6907157021423372
0.6573672517466244,0.7013056577820788,1.077320876607812,0.6492492405287648,0.6624043371980379
0.6785780332613774,0.6915278003277442,0.9405952041439506,0.6744125032273663,0.644525680345909
0.661846920663301,0.6803468457128251,0.9934473944984153,0.6466501052913908,0.6269046156299584
0.673697737426437,0.691957254910585,1.0271466366553408,0.6716004026160132,0.6325949828980771
0.6560669528527443,0.6743878740698883,0.9724163076269257,0.6295806414225809,0.5793714277726597
0.6577634165283458,0.6707739196600285,0.9511164403801976,0.6409388777223498,0.638842492079065
0.6511632574570588,0.679275666733559,0.9664286510249199,0.638362806936965,0.5707606057898758
0.6383731913052823,0.654738298999754,0.8359145715579499,0.6340250113415938,0.6243033548653724
0.672629026559327,0.6887384051046427,0.8981963851644325,0.6602071734207503,0.6462567413592917
0.6547683102553358,0.6829235773996535,0.9813733313107268,0.6535785357092577,0.6998281586226888
0.6854521170848493,0.7152057181919782,1.0854838775432814,0.6708084257217177,0.5999218531471552
0.6197469486541134,0.6527158936024948,0.9212298524790972,0.5991530328808559,0.6651148443253883
0.6256699805001473,0.6536917257185244,1.024751307043231,0.6151788844494923,0.6706533198318294
0.6197029090278661,0.6570221326195793,0.9892617776096715,0.6060623398433962,0.6920163949297828
0.6617211475881106,0.6782594669096293,0.9729104346594504,0.6431064917831584,0.6440246719233791
0.6636209700129373,0.6709445063063747,0.8692505294331007,0.6641489899109988,0.6148103756184219
0.6381007698051945,0.6605579319740488,0.9151571374108979,0.6271946103079801,0.6130973280233556
0.6727856473033965,0.6906577920305011,0.9646965094558092,0.6580017401695007,0.7166061388570798
0.6692525219247341,0.668629954992187,0.9904199433495791,0.6583633973285214,0.6682259585672584
0.6608312473036785,0.6851291231961513,0.9909166633139622,0.6482024890469086,0.5864632882892794
0.6307392900181413,0.643923285125494,1.0146949007816883,0.6110494531515999,0.6202245185780847
0.6444886582079358,0.6614183782939701,0.8967480916325402,0.641519186628933,0.6164193769275162
0.681282053362176,0.6956595024644419,0.9860171433039608,0.6691419906857627,0.6030550137230347
0.657989166287507,0.6825833042405556,1.0430884307010087,0.6522592020350961,0.6240979659254948
0.6016202138340543,0.608324432002096,0.7592021659310434,0.5943442582780619,0.6000991405656462
0.6635771885947355,0.6831123265184855,1.073442186729757,0.6381635868475488,0.6301377734046932
0.6257372430330539,0.6357161796515789,0.7950988992054185,0.6164247026604568,0.6111477174234637
0.6463077340242849,0.6769066767695457,0.9952843832443403,0.638261508370791,0.6954265239174423
0.650401226217373,0.6626529464380372,0.8783638370276238,0.6401504896627715,0.6187401410321534
0.6657567903757533,0.6764160856435957,0.8921565991593206,0.6604997607011136,0.568890395028549
0.6001967884568015,0.6247689454813002,0.9214373623152715,0.5861878316044865,0.6957199664294286
0.6802695656414789,0.7201752158074802,0.9983030299609726,0.6705008863038177,0.6888599802301963
0.6605683613271289,0.6798833590791851,0.9320397439669088,0.6425970010488882,0.5854767962621471
0.6647601303157614,0.6656886438533008,0.8895869085494882,0.6577829592651557,0.5993656454962032
0.6523210753981828,0.6755558799814952,0.9284392430037091,0.6416163617223128,0.5992023641700138
0.6556669757157638,0.6973483397067821,1.0520121326948648,0.6445904317948612,0.5938471331336531
0.6948273238409605,0.7187837524767181,1.0310136022127465,0.6756246165820047,0.698330575234559
0.6566653991187358,0.6722451007659663,0.9198071858149629,0.6401921332907633,0.6132236168910744
0.6626866602128478,0.6701888802173401,0.8752507061209887,0.6576627651848659,0.6484814906238017
0.6583304638006884,0.6811375896948333,0.9712922331060649,0.6381594838604308,0.6122303800726562
0.6501598311315093,0.675524021053528,0.9180807959288313,0.6469601195973027,0.6491843923211575
0.6715473375227362,0.6906104921071706,0.9942671725900548,0.6548791724312425,0.6785792436348954
0.6323861239938374,0.6507416663980127,0.9426029454506933,0.6265063537404766,0.64583566630869
0.6410663716566999,0.655458422216611,0.9387309916592624,0.6365784190854874,0.6592487611522081
0.6245893181502918,0.6414778120155907,0.8358593758197096,0.6118220862358804,0.6419456945799851
0.6609819345584487,0.6742663290169459,0.9175361479979831,0.651777001525705,0.6513626383811467
0.6629066782100635,0.6794739460475946,0.9846973944089267,0.6402889782371012,0.6146709626829536
0.649029108167736,0.6848249503024977,1.1177088478868262,0.6215406502075635,0.6032311165709311
0.6836250357626389,0.7052958319742936,1.0585963634283613,0.6718112324073103,0.6278257146700631
0.6657527091715825,0.6980553467382351,0.9722644167981507,0.6588242651658067,0.6082952581524178
0.6671433127636766,0.6803215901774149,0.9777562850203418,0.6530991402611221,0.6633721231324515
0.6672991215266463,0.6822115235895204,0.9585464577665698,0.6500098756329965,0.6521317645594382
0.6994174916487028,0.719947037531766,0.935531227114532,0.6910816764479386,0.6037330377460788
0.6796086705146257,0.7177006008606749,1.0291206857957902,0.6542967138491341,0.6262545819352848
0.6843453358828067,0.7047273828128915,1.0754636656027838,0.6692632131515068,0.6137801303459771
0.6836390180220074,0.7023807272735482,1.0030645903002862,0.670151639270299,0.6734649856261766
0.6685900570908917,0.7025924688220623,1.0482380426005662,0.6584959926854516,0.7266695702524999
0.6763147429695225,0.6988553823094842,1.1099274697212125,0.6603121611260102,0.6115668219822434
0.6568448126808122,0.6615639514879914,0.9792775367351236,0.6436197225584597,0.6614414703356926
0.6959199554110693,0.7273479109806096,1.1460885054231404,0.6777802063779261,0.6506660228704803
0.6949067531111437,0.7275031831643486,1.1544503748628205,0.6708596539744356,0.6469544593029789
0.6675488523461703,0.699562132516713,0.9925163664608017,0.6537636980707735,0.6265466326843037
0.6469294364647903,0.687924399740751,1.0300937880746899,0.6259396021988263,0.6838312020610573
0.6371939390254893,0.6509937680669866,0.9408670241610959,0.6338019446906735,0.6281244011438635
0.6905527026978499,0.7151670749857838,1.0632709605664146,0.6756601186019114,0.7014671127223214
0.6535549623200815,0.660604822793963,0.8163382460090493,0.6501052957304153,0.659377599653676
0.6334723563614675,0.6575595433510988,0.9486299664518152,0.6035219615124985,0.633398044103392
0.6253362770636383,0.644635117843905,0.9598163771384723,0.6228109390095359,0.6381784321001727
0.6634992244855968,0.6913178679234768,0.9280400619410434,0.6423594106725421,0.6361624461488175
0.6467271633267244,0.6744166151864723,1.0809111407212342,0.6395133166392415,0.7290392868486009
0.6253605987274269,0.64159981081947,0.9877279974212909,0.6055385005521221,0.6394051061741584
0.6711504257891682,0.6966627666458519,1.0651153313424784,0.653994944859042,0.6284700236327442
0.6692600049997018,0.6803489934740742,0.9592019425048853,0.6652254600581605,0.6956346803854226
0.6601190059240715,0.6745448119142979,0.9882151796025892,0.6437518012231066,0.5566666421254053
0.7125410441262832,0.7395289911748877,1.0848611172395157,0.6872980501674075,0.630210891888908
0.6154621957116541,0.629754880498573,0.8371226096662033,0.6118130576367727,0.7022770659393565
0.6163592454310796,0.6311723877325957,0.9215204088687396,0.607506152732366,0.6333713061877665
0.6381431246532708,0.6517056277211927,0.8694751828252759,0.6309603092749733,0.6635273629974532
0.6635008717784997,0.6938630342154669,1.023249765755069,0.6358056915300666,0.6271969735122969
0.6263787839641789,0.640522453280581,0.8553839500066974,0.6078469301701809,0.5826688480275185
0.6305744391347088,0.6833295115858022,1.0661796642018153,0.6103572153985937,0.6623980001018387
0.7074346504973156,0.7383372558013691,1.0170023994080033,0.6955140408367563,0.5890209360552425
0.6648051014245456,0.6935998466052823,1.0502420275370432,0.6565048198982654,0.5996106155856366
0.6351180026579286,0.6515322292767167,0.9379286444662824,0.6384673343536422,0.5405732042157909
0.6545554267498092,0.6626213710108876,1.003497262493517,0.641668085924486,0.6901728981664363
0.6431705975223286,0.6796753393780653,0.9905631534803773,0.6205463376834778,0.7336859623976733
0.6146269056997,0.6270989846174746,0.8749426272924008,0.5919659147713858,0.6003934147863895
0.6732954888092012,0.6842299141452292,0.9821711650055694,0.6498210242818466,0.6949587141476053
0.6715008183329412,0.7066126903590113,1.0254007640115785,0.6620999917037513,0.7028388429358357
0.6507661074297365,0.6550674222638583,0.869227530274204,0.6406904414308018,0.600552324821525
0.6165726730136005,0.6329014683632559,0.927248703585551,0.5916822787064036,0.6445003611779119
0.6434074461044437,0.6444685199118398,0.9435693172734934,0.622340832730383,0.602318036801313
0.6668714406682699,0.6882416196953307,0.8453744912118358,0.6601114217593509,0.5747989115913225
0.6579074927276268,0.6724507610401184,0.8936871357734116,0.6436016823525498,0.6067451438340957
0.6449815317494975,0.6719345523473855,0.9554395337810876,0.6302686923543085,0.6934573708766061
0.6868056840004496,0.7190732323950323,1.0696339384740057,0.6654720076477986,0.6161397161979829
0.6681890851991347,0.685905231754465,0.9524893067717614,0.667090208419782,0.6789131872274429
0.6628863750955895,0.6857959253795592,1.0899116441459586,0.6515803848227891,0.6271760723715257
0.6621130940121569,0.6905363943213447,0.952955414806071,0.6503983998471103,0.6970396083917598
0.6781348372318481,0.7291097923706509,1.1714133235448967,0.6796266211944177,0.6205465033942398
0.6239495901555913,0.6415561039775638,0.8784361329409095,0.609824045850368,0.6564838978401607
0.6558169274914215,0.6859076728984491,1.0008454588002769,0.6410217365289482,0.6266381196443367
0.7039212728177645,0.7196877611727394,1.0515383880980655,0.6814891951261862,0.7072256021390488
0.6661657985038972,0.6917732531064796,0.9312959407946141,0.6551370226289815,0.6671130082448644
0.6432570769295758,0.6811520481002677,1.0006015103872565,0.6294712238357887,0.6578114406038826
0.6419700504380794,0.6452849741222473,0.9549724169458884,0.6228669619415874,0.5322230088481494
0.6454449726746945,0.6620262344492434,0.9204745798726341,0.6285866254419821,0.6939559833067676
0.6561886915091498,0.680662020117771,0.9560802792385531,0.6559643647699444,0.649670554669755
0.616502580126786,0.632529739941883,0.909293514853555,0.5972112014928175,0.591371545853066
0.6585826919897959,0.6985397292216227,0.9743746438788552,0.6516094747961407,0.6018050163611975
0.6269154352210778,0.6370778525561857,0.8686079065006335,0.6169591193921201,0.5795615661073072
0.6285085169888532,0.6436407549893087,0.8514303132743147,0.6230630105227556,0.6075071181384728
0.6252532403078679,0.6395893919019731,0.8675132712803393,0.6161680047388725,0.6445152702715895
0.6054172502366257,0.6178799689297214,0.7821519370435569,0.5981173328139346,0.5890987178930139
0.7037537280493609,0.725877120643813,1.0457932996441333,0.6969667468616028,0.6468893468072678
0.6384671888072139,0.6458988559907323,0.8196448306708537,0.6316506862629706,0.5895015086702159
0.6394728923564409,0.6766393494992401,1.0317379468801877,0.627464585500417,0.7119558123765343
0.5979421162053221,0.6192092835383903,0.847249052916602,0.5795618015957104,0.6289209607497829
0.6092239225068892,0.611527104189902,0.8806536023931442,0.5910236223218135,0.6268787739888759
0.6769448579444572,0.7035614216443944,0.9557979727978436,0.6661474303769541,0.5697807938286604
0.6596791058963014,0.6845345525282476,0.9596311972606777,0.6492763791935015,0.6647488363914829
0.6459575927772033,0.6654933680249638,0.9610736752022676,0.6300708758160113,0.6834627724609976
0.6692597955559989,0.7018526485874708,0.9920555074803243,0.6525723931705589,0.6730320009435621
0.6852181639099431,0.7046110139178219,0.9717245809979838,0.6797922640127776,0.6700434627684934
0.6585066802728481,0.6651436793939369,0.9357219269568504,0.6515549467633821,0.6533515490057067
0.6445903673535074,0.6720946318115311,0.9329197472941662,0.6345846812614575,0.6378267377914638
0.7048304705303358,0.7148144789534018,0.959550847384896,0.6963694676533355,0.532987309276033
0.6851305669470686,0.7139580562908499,1.1142414170226094,0.6628357143554473,0.7300111511064007
0.650298337634646,0.6764403564475777,1.0613040196691537,0.6481359347171748,0.6785009922998261
0.6350635769484557,0.6492858289045075,1.008847295903606,0.6211502286408622,0.6647708698940676
0.643717324397373,0.6752538060855505,0.9834593298760409,0.611917526147539,0.6281980374350091
0.6337116877379955,0.6570763757850183,0.9825988509582974,0.6309073542589708,0.559877792203417
0.609076273533307,0.6195070867843188,0.8324856184143171,0.5994736875853722,0.6661987755911954
0.6670131805670325,0.6932972678589768,1.0956580366578874,0.6481521037861107,0.6821072033171182
0.6490076523000885,0.6685421534622267,0.9165239558446314,0.6340988168064519,0.6761748762878764
0.6446958645065398,0.6824043495343303,0.970212202792211,0.635833367146791,0.6207065282346501
0.6465437578853604,0.671010387295642,0.9562870116466043,0.6358257753609472,0.7348461283066191
0.6282426001880755,0.6622902739122375,1.0030702214316132,0.6139430471143413,0.6772691153577989
0.6748269615966261,0.7214617688778516,1.125891705777136,0.6615563562152421,0.621843343127906
0.6661665786639606,0.6895296660417802,0.92194481200173,0.6499861604232791,0.6217833218279281
0.6548844645039394,0.6752141976359162,1.0062083425506416,0.6557518151002345,0.6349182654362491
0.6272645546135523,0.6500352344127044,0.8432706906182234,0.6108591316534938,0.6361259392179031
0.6138937378864424,0.6342435405181264,0.8531603363250626,0.6055843263131966,0.6437075372091768
0.6508965366070745,0.6943587582356996,1.0524657764660665,0.6435501946098785,0.636988251057248
0.6344070881100407,0.6624940001232006,0.9519602715592687,0.6166950882085592,0.6391951118280185
0.6743054910859376,0.6940615010791269,0.9252389335560087,0.6726415553508953,0.6145641220880866
0.6308790175420438,0.6542325833784592,0.8840318299388152,0.6152629752062082,0.5797184707205356
0.6375571544640425,0.6666814820784225,0.8974387090527539,0.6339111884729184,0.5685667937982327
0.6555350018328696,0.6790068119222845,0.9840189212657713,0.6513487142392147,0.6919314659686517
0.6464319422357883,0.6575291065328304,0.9695938066264866,0.6322948265039312,0.6628441954450576
0.6766606890610456,0.700535475049537,1.0885967689456115,0.6696905317377904,0.6684381422780938
0.6624084221704803,0.67456695798037,1.0300417206929544,0.6518649080300317,0.7453503020021449
0.684917040093732,0.7044392305935124,0.9731429148206244,0.6824647458938228,0.6644606379212208
0.6656103959540873,0.6922141636334396,1.0130048668032565,0.6690519311582706,0.6269213774094823
0.6447406704553896,0.6604023968308522,0.9164555340698778,0.6407403092884202,0.611282676415371
0.629638601934361,0.647138567158635,0.8609445881634245,0.6209870568916273,0.6308787318674806
0.668042188593229,0.6820745830242304,0.9735190333507467,0.6597727173087949,0.565161741859952
0.6408636430861891,0.6470865065211868,0.7139699475963159,0.6384347683964665,0.6472354185419128
0.6386642501335956,0.6702657189509206,0.9535719803056263,0.620454492562675,0.5990252820185792
0.6799591662546389,0.6836387586557191,1.0398656926792698,0.6543885433947898,0.5937814513207956
0.6297383815049342,0.6401751227221104,0.8660997779553923,0.6211113770929335,0.5928247626198362
0.6428583757624847,0.6589230379891703,0.9733925416907371,0.6334867127432334,0.7106863063584689
0.6487042247110585,0.682152845743638,0.9501509643371729,0.6409924355551747,0.6128448760305221
0.6643502334070495,0.6825594397531736,0.9220051753443024,0.659087186923432,0.636922143566945
0.6448189484322358,0.6574829948190808,0.9515592109162669,0.6444040174505652,0.6603832106922228
0.6286030605520095,0.6374544072926019,0.8168819655805984,0.6156732016289982,0.6303152289533915
0.6626354701830458,0.6707277414016456,0.9856473584537316,0.6464358810531653,0.6253327981686401
0.6507949554590436,0.673213743615623,0.9093740580770299,0.6473621677256426,0.6641311695060679
0.6320470307940547,0.6457577491686013,0.8843598651339792,0.6180659729737419,0.6946162956374468
0.62641893370123,0.6499325896128456,1.0269111102871717,0.6193923466059459,0.6276677286713656
0.6468257339680434,0.6881236746680295,1.0078615812716403,0.6305846191735065,0.6206094698065676
0.6347516715623845,0.6643945072144662,0.9370654762611931,0.6170306355187619,0.6721552573579109
