Error_cv_ols,Error_cv_ols_c,Error_cv_ols_c_r,Error_cv_ols_c_s,Error_te_ols
0.8584974877754306,0.8495959306188872,1.1061279359228122,0.8372694909286673,0.9301967650131459
0.798816414472604,0.8123329063891975,1.0067791090259086,0.7982783130532753,0.834734653475936
0.8302224538434135,0.8290765095837473,1.097788910391786,0.8266432570910358,0.8067958192001459
0.8332821636122193,0.8291956912446118,1.0630504442863482,0.8272193789367929,0.8038210912074272
0.9214367890219833,0.9127417074186589,1.27280208246773,0.8990949223276582,0.9029657254059077
0.7034492303594799,0.6994109685349796,0.8497121127011125,0.6964362289652684,0.8644410842697091
0.8247990853563061,0.8235289480695833,1.1145800739435616,0.8072286374522224,0.9334252898379554
0.8139982358823016,0.8073038709814516,1.058677764725561,0.8021343473848862,0.7952288661945598
0.7513546059982374,0.7401213582628363,0.9693308783914591,0.7416092788240205,0.7176526032253605
0.749011516646971,0.7442542489945118,0.9507093418523146,0.738767303938774,0.7673736813974719
0.9090025030710168,0.9264916558390611,1.2393956631911616,0.9133685212752022,0.8607522921577673
0.8684488061312549,0.875720655454442,1.1868446004985853,0.8458403208135622,0.8292208990323993
0.7427406606007332,0.7481010211554886,0.9108102774012643,0.7343125487670348,0.7614719598545119
0.8269491645554342,0.826937353562793,1.1239767519335246,0.8193340733320876,0.7151928907174991
0.8621097164776923,0.8452384340623917,1.180599391038714,0.8443756390447839,0.7775929101606134
0.8154378278291418,0.8093829447040713,1.0366477300853987,0.8044496346808964,0.8032936084812864
0.8342521009739229,0.8287605692945222,1.0944233640890846,0.8270693828163408,0.8539292434134284
0.8970709375303155,0.9066073549261856,1.2255320111179357,0.8745862275552533,0.8875104642266184
0.8362173465931847,0.8390080505419731,1.0871079551296399,0.8279834840028911,0.7876176549543387
0.8973608142471361,0.8959746612453536,1.1975858176369603,0.893431349606651,0.9458591352023216
0.7821037849394542,0.7686341059349148,1.0105862823415985,0.778516712764404,0.8540862407426897
0.8266855310437298,0.8191727370592585,1.104189007794814,0.8294387282665456,0.8766234390667876
0.9045281151546762,0.9047816298061921,1.2149346007017272,0.8824809878575832,0.9166592598680974
0.7449583602550375,0.7416016984948451,0.9096682600210159,0.7327676827348325,0.7710418841076397
0.9201687463992675,0.9001394872426388,1.2664095382593188,0.8964890015462229,0.7275462937012478
0.827728781253755,0.8248837060614667,1.073613346665652,0.8047339889863083,0.899711399379556
0.8868544592253411,0.866586122629162,1.1482830655173362,0.8812878059271612,0.8474192317424785
0.8635415421408856,0.8552487728187836,1.173508097022986,0.8329423327778751,0.9020753531131324
0.7764927581127605,0.776950372812365,0.9583926232127089,0.7758635374449914,0.7611113544785605
0.8302062262416486,0.8319299257945437,1.0880561130291944,0.807057141081368,0.7750794632172539
0.7387255595565765,0.742626420124753,0.9321302350587017,0.7272624582156051,0.8754237722716518
0.8031919081056859,0.7955260779773977,1.0395691462894274,0.7979873083763646,0.8095796590925891
0.8856636238825811,0.8731916579353273,1.2184791706769804,0.8641561428398638,0.8305461061107455
0.8357213570036133,0.8233335234332937,1.0842328270250636,0.8274913531003678,0.8343589354382872
0.8557830457083082,0.8533310737075535,1.1261356117566297,0.8329563449993331,0.8251168023640629
0.7752455071196452,0.7703918731279645,0.9549885733166456,0.7715700718208768,0.7329566467939255
0.8624697081442388,0.8735678084798889,1.184836903613347,0.8336956694992615,0.8912038527239846
0.8222748700024399,0.8097482467603937,1.0713880881153384,0.810338694036317,0.7878982764903849
0.7853678782623896,0.7845021321019381,0.9756387616932709,0.7710661755481978,0.7970050235840742
0.8749776764660313,0.875479374828152,1.1335700137169797,0.8584604828932629,0.8318684817220896
0.8583877399641483,0.8519705253556348,1.1497360265312264,0.8443992054944919,0.8498564777174314
0.8043980159781102,0.8061751577508603,1.0313024164179003,0.7774375125435203,0.7653592618213646
0.9066376811585566,0.919384139290433,1.2073036401333654,0.8970023996190419,0.9829449997923981
0.8498785431577035,0.8513947779670382,1.1332442807396474,0.8352673629531616,0.7504776098305711
0.868245178064632,0.8654569017031785,1.1281871839372037,0.8562729235178902,0.7873817629165761
0.736083368080609,0.728006490978374,0.901872036619526,0.7220333089560881,0.7801994922763443
0.789235965196981,0.7882810151415546,1.034188601533514,0.7744021644976705,0.6517704282653738
0.931973785863297,0.9588467097841755,1.294811525355705,0.9139018489400283,0.8806009869309359
0.8730848607062573,0.8913227157101749,1.160538238152487,0.8622316924645976,0.7980518313963658
0.8458115553078015,0.8692089904615915,1.193295294582438,0.8301646937204527,0.7501862747798728
0.874347467529484,0.8924861452981843,1.1677886552720376,0.8626070274452322,0.8075103637454325
0.8561890261091631,0.8442665422425253,1.1005541787051751,0.8303485760251961,0.7385698078403589
0.820682924028782,0.8185565827476141,1.1518059323570475,0.8132772979621458,0.9222192857115392
0.8842652597549171,0.870934907375282,1.167952396127562,0.8851877908506437,0.7782215631061287
0.8258202397843376,0.8281605159818856,1.0966739177195906,0.805291376972992,0.768227557977655
0.8464369034184335,0.841902936415296,1.1203832980839628,0.8202319143503022,0.794490785928923
0.8611811099344302,0.8663454441905412,1.1657802691867922,0.8446810325329381,0.7929386318839083
0.769101567364945,0.762989747407809,0.9068903303603536,0.7592509931812413,0.7772896024710952
0.7609554602569193,0.7542788263045905,0.9427163442944071,0.7538351184778922,0.7924444054945192
0.8479221588760598,0.8578977522992929,1.1256399095046747,0.8310028402075939,0.8071069085983098
0.8003469436366274,0.791335384758214,1.0305595218844816,0.7864574783772912,0.717803399750329
0.8390567830608362,0.8327794610380963,1.129941943717005,0.8054877803131559,0.9897319233422293
0.777096942670996,0.774040081336795,0.9985170782971778,0.7760862940905054,0.8294502793661481
0.7883364265220911,0.7907171793642973,0.9569536761400974,0.7796918122679286,0.8083257804197493
0.8779334279450217,0.8867664408300344,1.1892930743614352,0.85963426103143,0.8359493436686206
0.7450810612745652,0.7452616383068827,0.9188480162390117,0.7366626778996176,0.7998230565776254
0.8019497102994587,0.8052520521883525,1.0240606706669269,0.7904482210537546,0.8426518084938226
0.9005486900659432,0.9004368808053331,1.2152087034204762,0.8723405882994681,0.9200947763079721
0.8461265058925767,0.8401619045153197,1.1282267766904799,0.8438674253888379,0.9405674888677134
0.855250371002468,0.8554474820747263,1.1126568652200732,0.8345234717715259,0.7778324023484867
0.8381067541292562,0.8466310471113263,1.1241191554185401,0.8234336164387765,0.8320405365379578
0.722848522548856,0.7296118080640891,0.9034582983622835,0.7174527963393117,0.7757978182739628
0.7865901307284656,0.7767771056622487,0.996040263007829,0.7791492214380876,0.7716515524795138
0.80761237052515,0.8178641124887097,1.0696787990147523,0.8020001271398131,0.760023827319889
0.9059562097536225,0.9142269164643564,1.2084788551507981,0.8930985045738982,0.8679520569388818
0.8669982661355604,0.8743818197742805,1.189187681154332,0.8445708090598294,0.9223772977636056
0.822851541843144,0.8243819530592736,1.0905281420923747,0.8175347339510967,0.7950243038220849
0.8041052303891494,0.8159415992916308,1.0252777866077158,0.7914436702266707,0.8012919642430031
0.8686568329111598,0.8570143096057855,1.0771578038493974,0.8544800548360262,0.8022160292035493
0.8239223825741113,0.8279630372957458,1.0272855193651202,0.8110907388492969,0.7818273250631482
0.8356802404959611,0.8250738849546921,1.1311619171073488,0.8337931583556573,0.8354536781172384
0.7960161690732357,0.7918272714738293,1.0411135794139126,0.794592769321149,0.7419201735211428
0.7870677165846847,0.7810804380956822,1.0313938136207175,0.7739594350759191,0.8687060700885744
0.712460579222179,0.7237738832206968,0.8756592387509226,0.7031382988196571,0.8148509586711926
0.8676761043137986,0.8729155307936993,1.1575711550187222,0.8617694688632593,0.8360752924184333
0.8129435154210395,0.8159498212446353,1.0813766813448158,0.7908626319165125,0.8920494051171645
0.7417145187802673,0.7440036837784793,0.8926822713682973,0.7385241907467822,0.7590296367902158
0.8851347611018425,0.8930989897437458,1.1441509077582237,0.8661264637041384,0.8841887588427064
0.8690534036543157,0.8571943320961289,1.1470125772870428,0.8763480098492628,0.8297551687899957
0.8311293071957668,0.8349390298700439,1.0985080601276678,0.826049938194481,0.674170284897155
0.8276081987634061,0.8220930379633293,1.0288824280835334,0.8135231629248436,0.702744088818039
0.8216295147729442,0.806030368163176,1.062299103820437,0.8069421487850881,0.8091055398029002
0.8705855908270732,0.8617515937678539,1.1558421105330763,0.857592871418932,0.7994822391677018
0.856219228827286,0.8573029088396266,1.1682470890720666,0.8405592264219687,0.8650723895742384
0.8470853965798856,0.8393870371847266,1.1178997332796858,0.8263807121848744,0.8673413399805944
0.7673260711188556,0.7734640873406753,0.939022614115538,0.7545534627094515,0.6820104489944335
0.8267262884154044,0.8198749432734208,1.0456687345723905,0.8201305361252876,0.8449401675719298
0.7500512589526052,0.761483652259513,0.9083465118642405,0.7440787330196081,0.7183678266217792
0.8418002580923715,0.8310558028597647,1.0661673956728475,0.8254268431572441,0.819906327372476
0.8372919567258007,0.825233959399141,1.0780968074197608,0.8279121487001008,0.8020913397638446
0.8786533260478542,0.8802050501535297,1.149628709110434,0.8900861408501257,0.9752055196161195
0.8803793651284052,0.8663871541824241,1.173963633170752,0.8705419472285184,0.8834788001421654
0.8268516553280623,0.8263844398519933,1.048578293451789,0.8199281760205075,0.7379536402753715
0.7831925290021619,0.7929161099169283,1.034498283706121,0.7710271799318292,0.7446165777263828
0.9231083583037175,0.925229033459695,1.201655557947812,0.9035446726060751,0.8985299303974672
0.8861325313838597,0.8844544835158024,1.1508690631786767,0.8726444419964536,0.8928290332997231
0.7893025774123205,0.7981246307180055,0.9847567651896708,0.7887147841195429,0.7373341012971754
0.7607273633204101,0.7592637672079054,0.9721085803738889,0.7550770436784462,0.7712472565200793
0.8286789869662281,0.8192018937603607,1.1142936345520713,0.8221484139194517,0.796936440059526
0.8675018532466293,0.8620309664030935,1.131800289780153,0.8425469079623081,0.8379622753199263
0.8227127056170608,0.8220850803347933,1.0902536299880072,0.8104488128374284,0.7605293589281741
0.8142135368531449,0.8136733029127157,1.0101446658944602,0.8062276278450637,0.7336525936690541
0.856116749640206,0.8572063732765507,1.1837180365972841,0.8277536086955917,0.9173364625701562
0.7980892085311648,0.7943060936273185,1.0404468136317262,0.778915798948024,0.8166202611739182
0.8535188597154102,0.8462864620749857,1.088289703216239,0.841402135975416,0.7799415709659951
0.8598285866154102,0.8496177976269322,1.1677385907726014,0.8512967733087783,0.8569424286931819
0.825344005064851,0.8196942756946707,1.073721279453312,0.7877572992053229,0.9324600048417241
0.9217714217568793,0.9252117538758413,1.2650479875850875,0.919390151772713,0.9144687565408618
0.8937171740833183,0.9136300384061051,1.2297258010610308,0.8750468425059201,0.9367775495624985
0.7688696621832778,0.7746049405193227,0.9375568438816304,0.7549584664641011,0.914952893307265
0.8616210171781148,0.8683814086418836,1.1353847247645468,0.8552070183045143,0.8677768743113229
0.8779838207656966,0.8798238525021936,1.1839508977696052,0.8584363530465943,0.9408430764625116
0.7614929910692495,0.7500642842923962,1.0059115948219333,0.746211413286796,0.7718079595896198
0.712795302721254,0.7163492681653761,0.8594861528825853,0.6989253980064604,0.7614115420482012
0.8429181008370457,0.8498426225908369,1.0852237394555793,0.8348168887955865,0.8003976920952917
0.7487022134913764,0.7502179099822252,0.9705253869357199,0.7355792714611115,0.8111404144944151
0.8074934040379669,0.7946248286885791,1.0250762246114213,0.7958143445718231,0.8593774628915765
0.8400430664636716,0.8489473553232538,1.1622802570911874,0.8133157115603353,0.8066760766321273
0.8483895862117838,0.8385771782462517,1.13445906543337,0.8425894334551629,0.8687043702343562
0.7241709008614149,0.7301896567843228,0.9113805740838651,0.7046486173090717,0.7535157941730721
0.7173091257444556,0.7096394787060832,0.8793185660637685,0.7136835522678838,0.691159920821885
0.8314288410709942,0.8308461772718472,1.0822668635658605,0.8147473428450003,0.818546598458498
0.8530224722178811,0.8505185598054853,1.1662566087100932,0.8260042498506969,0.8867723617256674
0.7190783452500772,0.7135345831564274,0.8863699600287193,0.7038411433290016,0.7959503436552259
0.6892751528901555,0.6939988554456047,0.8457961784293171,0.6795498477552231,0.8172105470482095
0.9084597781422755,0.9083186723616897,1.233507713429606,0.8833928228683637,0.8748634575101665
0.7909954919814919,0.798315640382927,0.9940773788187742,0.7843285813657077,0.8464896556306616
0.8521220299362416,0.8567891999959586,1.106689903048283,0.8371848366464522,0.9209323727436763
0.8010098232230521,0.8081358084685765,1.0247974183498378,0.7821386185568885,0.7092752164433284
0.8575492097184753,0.8590588243719669,1.131188147608265,0.8452041468091785,0.8323743897658487
0.8518767638979571,0.8606095894337075,1.0891199007505366,0.8353220940490037,0.9154171384884496
0.7404975237858994,0.7387475699843186,0.9084685602903749,0.732427022223049,0.7137676791828034
0.8489456102734525,0.8446326887893807,1.1298115328273588,0.8238924507176406,0.871047126853043
0.8109307301908908,0.8185792635831048,1.0765659870289406,0.7944273883048725,0.7732099629200492
0.8775601090925169,0.8888557986642278,1.2315513626575816,0.8534441998971325,0.9131738554669437
0.8164154388938646,0.8081782815021029,1.0695083766561213,0.8034605393792184,0.7539346701134025
0.8257898399451526,0.832529750560397,1.0667785266087892,0.8184040417067686,0.8915801547203728
0.7305176906176091,0.7364096389284106,0.9057225229747249,0.7355452320222592,0.8442133399605093
0.7684668335330169,0.7700305285017821,0.962481061172854,0.7536204336332568,0.6562353656403027
0.818268866681526,0.8165250698891381,1.0671606182225561,0.8053800019353855,0.8264562263184255
0.8292219570469652,0.837381736951313,1.1145324279390134,0.8240943447764582,0.8638912643671848
0.8364761618098658,0.8338998014905291,1.0646918203647902,0.8293482718015147,0.8043192123820726
0.8423032468284993,0.8493163975131873,1.1512378148306843,0.8181413658483875,0.8698602139919387
0.8184555789778711,0.8099430775432404,1.044121747197489,0.7964934568706958,0.7836361132756834
0.8215218193591188,0.814280504078618,1.0694637028123308,0.8087755647342371,0.721937828181438
0.8837198282175514,0.886840086408244,1.1340978632822136,0.863274056670694,0.9090898844122696
0.9236764242280715,0.9264625628206542,1.2379807845187119,0.8869015370808737,0.8485903083364374
0.8713394346841575,0.8652237019282311,1.2251161813120697,0.8590806695235879,0.8361222272880041
0.7928219051832999,0.7885196598260933,1.0398752303224912,0.7723328246943046,0.7312424423300765
0.8784670568158464,0.8819762914941138,1.116642820424473,0.8636149734943763,0.8342088516825461
0.91217988005804,0.9240646822805038,1.2344831051610554,0.8981789737292175,0.8808488064839127
0.8516425419611917,0.8550055879496576,1.1075131785668184,0.8432589349344408,0.9109092778450262
0.8533508403902879,0.8471198769994177,1.2079587932639337,0.8324195793657201,0.8543164143962804
0.8588117082291639,0.8502171502323398,1.108419464154248,0.8425720466204366,0.8582680487001493
0.7348114045622826,0.7402221658124511,0.9008611015063107,0.7278761107166886,0.7016668151782915
0.8199430958175351,0.8224533632757007,1.0638344987012198,0.7981246008110194,0.8353860122954917
0.8709954278569079,0.8655538958574571,1.124411307637597,0.8513844462259372,0.8690898377927078
0.7177289836984726,0.7220086981524987,0.8913558493282656,0.7051124464333518,0.7402443664846857
0.7689000029640946,0.7669543229822194,0.9425617503218443,0.7524580709373919,0.7477353049960703
0.8557866572540616,0.8576093047531477,1.1347145634414242,0.8525675781378794,0.8889205943076535
0.8353081074939636,0.8375000095997512,1.1223262802243577,0.8203322672072201,0.8287290195910213
0.8258204354910748,0.8240825406694159,1.1262081434338524,0.8042827324820825,0.8349949257678183
0.8512603453033086,0.8506929939592106,1.1008808121967761,0.841781382586248,0.841904180306582
0.8383700114052508,0.8384766474585872,1.08011872500647,0.8234546200451511,0.891748417051434
0.838466233116632,0.8292006605315846,1.1213894094694932,0.8148217184516658,0.8507742229046239
0.8333189643399649,0.8384987680352302,1.042641111052521,0.8259190423246857,0.778690543327648
0.867049064857463,0.8763556344551476,1.14679635584198,0.8527265145341983,0.817705788830074
0.8692827486676974,0.8823026698319466,1.1738224863114937,0.8533377504785898,0.8698859937951641
0.8615377862554553,0.8606587511305458,1.1491865283308296,0.8500239857459052,0.8301879162516664
0.8198272406489008,0.8291115287513454,1.1196491951683418,0.8056164319693954,0.8265887696621451
0.8182049264301581,0.8161210368634209,1.0702108559931893,0.8107401516511068,0.7014625252072488
0.7778175155036493,0.7800769549451796,0.9583792939779772,0.7706401777293455,0.768636442117706
0.8093723237867516,0.8121062394950955,1.1345722569319998,0.8092976425339462,0.8727910522608705
0.8935274917999059,0.9031752038461613,1.2164883948274046,0.8915074612912868,0.9687277955834198
0.7466068775773101,0.7438671479691533,0.9048671235472933,0.7368777990985468,0.805756064793209
0.7216746968979576,0.7195443679163344,0.8796254665881073,0.7217204970402796,0.7599824547775577
0.7607556783655588,0.756612313710532,0.9577391707067905,0.7636671719136415,0.8978978413601311
0.8799957078480317,0.8785388583761805,1.1828670792017202,0.8702016604560144,0.8367932571819605
0.8921118986453329,0.9021337368640381,1.1719141155113553,0.8626869358267573,0.8403855830329245
0.8698046768985781,0.8724212753092246,1.189966856360619,0.8431963660975355,0.7721998883443384
0.7441249552172526,0.7512445004078905,0.9093614845826328,0.7307506378214803,0.7178661477021516
0.7450418762988976,0.7417448189095762,0.9368904295462238,0.7465373655443402,0.7692216100616602
0.905478866579858,0.9084949854334913,1.2168043318102928,0.9249898955025081,0.8826142146846808
0.8383267295279633,0.8421496117951333,1.1018214618973468,0.8285635505172724,0.8235102678657111
0.8383536842186224,0.8420860466351879,1.1489367158920634,0.831949032085186,0.7922240124349188
0.7294204103233642,0.7239002680919931,0.8991406488334012,0.7122818589754355,0.753266325064311
0.8191461062358227,0.8109947027724143,1.0306341971670592,0.8018252054027306,0.8024502248395291
0.8392286404900295,0.8464134462806938,1.1163847517696368,0.8288358881815026,0.8052533838642568
0.8961701116801147,0.8900976274639328,1.1869959412136222,0.8865108895298294,0.9490698004443492
0.8117601158042279,0.8001404961142314,1.0207307063128774,0.8041589798667329,0.7854154078382559
0.9053326498464679,0.9023041127623782,1.1949796530849373,0.8912577404734959,0.8623638877511522
0.8979109950974759,0.8961977784072473,1.1718190123884242,0.8960406462818006,0.9000336341350594
0.8314794105592318,0.8318367483987625,1.0740230676029563,0.8221546825159463,0.9672808428490589
0.8745334066970827,0.8808243251091232,1.2122092861461082,0.8645635831760465,0.8443178801127541
0.8920495854384497,0.8970681480098287,1.1890309598325537,0.8747916048550061,1.0585130534896723
0.8626786990864975,0.8539276488255158,1.1468958412530648,0.8535677170169259,0.8353397310237783
0.8235810558411926,0.8265516584817024,1.0560934349226407,0.8100558308613136,0.8243115614123612
0.900975253117391,0.9056842132197539,1.2188912002708885,0.8934145987314556,0.9035395917774761
0.8994929183750293,0.8919642084906552,1.216634326915324,0.8851787929892554,0.8242674305637362
0.8623444025665539,0.8669722887474987,1.0715120045623543,0.8509898952462711,0.9346139588637684
0.9413113098356686,0.9460374988638472,1.2664758691032927,0.9385037382824849,0.9519426918762856
0.8475260025150725,0.8354103670674747,1.134525097013508,0.8395146559903696,0.8476401132575788
0.8239647872426448,0.8239804518538019,1.0624983669608181,0.8092497165402508,0.8828589124009143
0.8483063669062413,0.8562755812422232,1.1051580393952434,0.8475637517803286,0.8945349972756108
0.8338959800123519,0.8270179414767328,1.1149816389421408,0.819090802371148,0.8868658790348116
0.8370979768672532,0.838215738893331,1.048083638140945,0.8265281023648795,0.7378498524223248
0.8286929635226981,0.8168580112895134,1.0975431068130515,0.8080319252868351,0.8282148605533054
0.8284011684054888,0.8434268517290562,1.0739732481566362,0.8214201167287605,0.8982126875282447
0.7866862085316504,0.8064823581162694,1.0288759592425505,0.7769327038637637,0.8162969548773998
0.7321280552979333,0.742190705636849,0.9189606233227524,0.7278256175996859,0.7334835947213676
0.6671555719955765,0.664377679799827,0.7929614447232849,0.664744545379513,0.7060833691857691
0.718015135172592,0.7127008395954223,0.8811562439670156,0.7065893642703668,0.6951048372549561
0.8123785448253953,0.8063608052205504,1.0236902176275287,0.8072770261105762,0.8200118245782708
0.8177079816192303,0.8190858231922846,1.0498391784410603,0.8200619379674421,0.8559830835694724
0.8451113572077509,0.8394891875533288,1.0942831693631838,0.8355239494927404,0.8359907338038359
0.8266869286526647,0.8297504730236304,1.064933382885481,0.8023511934685402,0.776320162151356
0.8480797465286175,0.8356017758887143,1.200625916801294,0.8384198267442265,0.9029814625845104
0.8188368789237932,0.8223786047730857,1.096247482475061,0.790656380297351,0.8641212253013624
0.831588696882539,0.8384884138861681,1.0884235939368305,0.8168930871620701,0.8819897593608281
0.8034430583919404,0.8015622066504594,1.0345470942830008,0.7934580984096505,0.7756045291088284
0.8692591546634755,0.87561332263512,1.1535437478536887,0.8506297304485654,0.796619042561374
0.694744407284103,0.6991202652246234,0.8487062191898518,0.6846630291778971,0.7418103670709821
0.8690046911442254,0.8507582857380288,1.1794645917959263,0.857029210203241,0.8325639159442715
0.8430917385587874,0.8309908232756545,1.1055227337839342,0.8328806751592627,0.8204491971056476
0.7657161534912433,0.7694103484121633,0.9093333141041817,0.7638737684991279,0.8434020809022483
0.8094856157611946,0.8095611157792034,1.0233556713165108,0.7998394112280004,0.7910115835362282
0.8092471329375951,0.821349481746625,1.0526106246571256,0.8034270864443419,0.7445240128377506
0.8162347645161583,0.818604526084632,1.0260644123312317,0.7994758645481956,0.8727224114407544
0.7643532484353437,0.7693719817336062,0.9511522004773434,0.7427342533016779,0.8148442578187496
0.8096782645642331,0.8182006050429764,1.0662812693290347,0.7837478381966736,0.754995945594152
0.8011068759247625,0.8002970412315612,0.9831994610568583,0.7943726316798895,0.7500222242905026
0.7911748418238388,0.7945510105968293,1.0045164441106595,0.7773163260051282,0.7777490709185715
0.9441882367628049,0.9288244332987308,1.295947687280214,0.9172959526016782,0.9430032307560321
0.7729661762966886,0.7762626327064517,0.9808314656939332,0.7529438758821163,0.9237981841443931
0.8429928395841693,0.8328886925095074,1.1120931065742221,0.8315379047635789,0.86336228703319
0.7689728841269452,0.7772632168415534,1.0048289719588566,0.7571957958006281,0.796071427467343
0.8256476930752843,0.8410922183123117,1.1051705584104752,0.8089960788731156,0.7943880382773592
0.8204938962628847,0.8165615851993351,1.063780591044376,0.8052711641649277,0.8106653245652526
0.8769756718993272,0.8664500565004688,1.1816582434297032,0.8586198987015311,0.8825652585678795
0.8436658579170215,0.818283104337171,1.0989090279862173,0.8250220370078925,0.8952751432121169
0.8408941714988722,0.8520504551326245,1.077901835941416,0.8156666280466665,0.7651067308774084
0.848207906669417,0.8412406472664344,1.1188929221316093,0.8190836738326004,0.8704949195207232
0.7894895592262715,0.7786460036720396,1.0144822177767518,0.7839437908328665,0.8252926809123071
0.9085290366605973,0.9009567284993548,1.1960974659745185,0.9053263219275819,0.8537157995849364
0.753727600984093,0.7531068333945623,0.950242818834969,0.7525802992336206,0.8144851737520846
0.7340049738997644,0.7459689581090089,0.9089673179164138,0.7221833002032899,0.6835715970819985
0.8003433729694592,0.8157392676952996,1.0328526781607978,0.7976781433666124,0.7380438268323853
0.8005974742273677,0.7967988917684355,0.9927807386797244,0.7897406669780439,0.787237940049875
0.8562438689079013,0.8447896953028717,1.1487954872622992,0.8503433752461884,0.8275623413661598
0.7600563428199846,0.7705160476656902,0.9589892314049188,0.7482709837803042,0.7837506577638248
0.8920229887294965,0.8824645295267769,1.2071387698091076,0.8570338425179395,0.8777630579580872
0.8480940697564885,0.8318758698465165,1.131826772166416,0.8260642193807983,0.8646656907179983
0.8623094790161951,0.8379663455172162,1.1273474348790473,0.8280807124424128,0.865509265970165
0.8845034579430003,0.8881266486692038,1.2226045925910562,0.8609739343927222,0.7738500966794051
0.870524044325122,0.8692052070291859,1.1598321273133592,0.8563708362870927,0.8184285437868545
0.8487654155719722,0.8435224395649068,1.1300774487315222,0.8230030270667861,0.7997830180603133
0.8448296049116656,0.8658564181304779,1.1349384392846082,0.8312237113519562,0.9314660407098089
0.8316485597096109,0.8364623521304978,1.1103420211866384,0.8249647861332959,0.8188853718362374
